timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4185181,4840803,773489,3709442,8226459,8230451,7075377,26464,26553
10,4185315,4840973,773583,3709036,8165928,8168901,7037192,26480,26540
20,4185343,4840925,773536,3709063,8156998,8159195,7033140,26456,26535
30,4185464,4840897,773572,3709234,8155334,8157488,7031885,26464,26521
40,4185628,4841092,773502,3708714,8155078,8157243,7032469,26472,26570
50,4185637,4840915,773529,3709337,8154928,8157148,7032437,26472,26538
60,4185566,4841171,773498,3708789,8155064,8157033,7032915,26464,26553
70,4185557,4841306,773511,3708955,8154915,8156967,7033115,26480,26524
80,4185740,4841445,773498,3708576,8154856,8156899,7033265,26448,26518
90,4185669,4841355,773540,3709108,8154847,8157008,7032573,26464,26553
100,4185741,4841510,773515,3709215,8154950,8156944,7032908,26480,26556
110,4185735,4841439,773575,3709030,8154823,8156936,7032640,26488,26557
120,4186035,4841708,773467,3708946,8154779,8156893,7032505,26480,26564
130,4186157,4841855,773545,3709137,8154771,8157019,7032839,26472,26538
140,4186111,4841796,773480,3708911,8154608,8156826,7032535,26456,26527
150,4186143,4841797,773500,3708995,8154821,8156906,7032577,26480,26532
160,4186211,4841985,773541,3708826,8154942,8156956,7032675,26464,26537
170,4186364,4841810,773466,3708329,8154806,8157040,7032775,26496,26543
180,4186379,4841997,773557,3708878,8154683,8156884,7032966,26488,26549
190,4186628,4842325,773490,3708576,8154790,8156914,7032808,26472,26538
200,4186635,4842277,773438,3709007,8154766,8157068,7032872,26488,26549
210,4186757,4842521,773484,3709599,8155040,8157084,7032362,26464,26529
220,4186651,4842470,773516,3708879,8154946,8156861,7032744,26496,26559
230,4186812,4842716,773601,3708638,8154896,8156883,7033099,26472,26554
240,4186848,4842582,773509,3708918,8154877,8156894,7032875,26464,26553
250,4186947,4842765,773540,3708434,8154907,8156867,7032519,26480,26540
260,4186908,4842830,773504,3708884,8154906,8157119,7033091,26456,26543
270,4187083,4842844,773584,3708662,8154917,8157102,7033077,26488,26565
280,4187072,4843043,773569,3708592,8154888,8156983,7032786,26464,26545
290,4187050,4843026,773485,3708979,8154931,8157013,7032718,26472,26546
300,4187331,4842978,773536,3708797,8154833,8156923,7033576,26488,26549
310,4187386,4843045,773524,3708465,8155001,8157012,7033653,26488,26541
320,4187371,4843365,773526,3708148,8154739,8157001,7033594,26504,26560
330,4187352,4843152,773481,3708461,8154853,8157059,7033808,26464,26537
340,4187423,4843268,773465,3708589,8154991,8156979,7033715,26472,26562
350,4187603,4843359,773583,3707804,8155116,8157113,7033937,26504,26552
360,4187555,4843608,773601,3708533,8154925,8156946,7033985,26472,26546
370,4187652,4843740,773471,3708520,8154882,8156949,7034087,26496,26551
380,4187914,4843691,773484,3708675,8155074,8157031,7033866,26464,26553
390,4187797,4843662,773518,3708156,8154951,8157015,7033986,26472,26554
400,4187937,4843859,773522,3708720,8154973,8156933,7033763,26496,26559
410,4188143,4843860,773538,3709049,8154893,8157084,7033421,26456,26551
420,4188208,4843935,773522,3708414,8154999,8157075,7033375,26504,26536
430,4188184,4844089,773518,3708946,8154878,8157094,7033807,26496,26583
440,4188196,4843944,773538,3708727,8154914,8157116,7032999,26480,26556
450,4188213,4844146,773458,3707946,8154732,8156928,7032951,26496,26551
460,4188429,4844362,773475,3708669,8154792,8156888,7033179,26464,26561
470,4188564,4844229,773516,3708394,8154951,8157018,7033330,26472,26538
480,4188555,4844401,773510,3708772,8154781,8156925,7032684,26496,26551
490,4188459,4844374,773516,3708362,8154875,8157027,7032754,26464,26537
500,4188464,4844521,773496,3708092,8154899,8156945,7032418,26472,26562
510,4188749,4844665,773514,3708463,8154860,8156882,7032233,26488,26541
520,4188958,4844747,773465,3708374,8155105,8156975,7032216,26512,26577
530,4188612,4844931,773551,3708255,8154923,8157007,7031637,26480,26540
540,4188884,4844887,773433,3708810,8154895,8157128,7031278,26488,26573
550,4189088,4844815,773552,3708159,8154915,8157028,7031853,26472,26538
560,4189189,4844933,773516,3707982,8154966,8157147,7032378,26464,26561
570,4189375,4845087,773528,3707992,8154890,8157032,7032212,26480,26556
580,4189437,4845226,773638,3708130,8154933,8157010,7031940,26504,26552
590,4189331,4845317,773575,3708005,8155036,8157087,7031935,26480,26564
600,4189402,4845286,773553,3708504,8154944,8157067,7031849,26488,26565
610,4189406,4845431,773511,3708234,8154990,8157183,7032064,26480,26564
620,4189562,4845345,773508,3707848,8154920,8157060,7032293,26488,26557
630,4189467,4845511,773511,3707729,8154809,8156954,7031889,26464,26545
640,4189787,4845502,773534,3708131,8154942,8157040,7031928,26488,26557
650,4189629,4845552,773473,3708538,8154893,8156844,7031773,26472,26570
660,4189880,4845875,773521,3708097,8154727,8156924,7031663,26480,26548
670,4189936,4845828,773502,3708495,8154758,8156811,7031989,26480,26548
680,4189912,4845764,773525,3707917,8154656,8156741,7031799,26480,26564
690,4190030,4845892,773486,3707854,8154989,8156976,7031933,26472,26554
700,4190051,4845974,773497,3708056,8154873,8156922,7031700,26480,26564
710,4190183,4846124,773484,3708263,8154942,8157168,7031723,26472,26570
720,4190189,4846156,773488,3708377,8154925,8156918,7032224,26488,26557
730,4190404,4846140,773500,3708372,8154697,8156912,7031897,26464,26553
740,4190417,4846304,773484,3707788,8155011,8157058,7032251,26480,26556
750,4190361,4846370,773507,3708239,8154920,8156980,7032042,26472,26554
760,4190396,4846396,773527,3708203,8154829,8156932,7031773,26496,26575
770,4190427,4846368,773533,3708182,8154620,8156864,7032278,26472,26554
780,4190652,4846635,773536,3708292,8154849,8156919,7032570,26488,26565
790,4190780,4846429,773535,3707973,8154919,8157119,7032726,26504,26568
800,4190802,4846740,773538,3708142,8154901,8156886,7032810,26488,26557
810,4190886,4846753,773511,3708403,8154920,8156993,7032618,26472,26562
820,4190976,4846822,773512,3708015,8154740,8156756,7032328,26464,26561
830,4190994,4846754,773527,3707918,8154827,8156859,7032069,26480,26556
840,4191151,4847225,773558,3708538,8154724,8156855,7032411,26472,26562
850,4191123,4847249,773522,3708098,8154929,8157071,7032682,26480,26556
860,4191296,4847313,773462,3707879,8154988,8157072,7032444,26472,26570
870,4191523,4847287,773507,3707633,8154941,8157049,7033071,26504,26552
880,4191339,4847147,773445,3708029,8154855,8156964,7033662,26488,26581
890,4191587,4847319,773552,3707826,8154915,8156926,7033683,26480,26580
900,4191678,4847520,773589,3708196,8154840,8156976,7034394,26472,26570
910,4191640,4847747,773507,3708424,8155047,8157014,7033337,26496,26583
920,4191761,4847794,773516,3708279,8154858,8156993,7033472,26480,26556
930,4191766,4847810,773555,3708638,8155111,8157134,7034100,26488,26573
940,4191699,4847794,773544,3707762,8154990,8157074,7033427,26520,26563
950,4191684,4847742,773528,3708170,8154780,8156733,7033242,26480,26564
960,4191865,4847894,773552,3707875,8154869,8156887,7033015,26464,26569
970,4192042,4848048,773508,3708111,8154729,8156840,7033177,26496,26559
980,4192201,4848059,773508,3708154,8154803,8157040,7033287,26464,26545
990,4192122,4848221,773459,3707488,8154860,8156961,7033776,26480,26564
1000,4192222,4848195,773447,3707750,8154809,8157002,7034077,26480,26596
1010,4192199,4848274,773473,3707565,8154917,8156999,7034031,26472,26546
1020,4192400,4848404,773476,3707724,8154760,8156889,7033886,26512,26569
1030,4192493,4848546,773500,3708115,8154758,8156952,7033883,26496,26575
1040,4192583,4848664,773530,3707691,8154778,8156817,7033485,26488,26565
1050,4192691,4848673,773524,3707523,8154963,8157083,7033641,26464,26585
1060,4192624,4848783,773581,3707886,8154999,8157247,7034049,26480,26564
1070,4192621,4848754,773446,3707391,8154994,8157037,7033649,26480,26588
1080,4192944,4848773,773523,3707605,8154884,8157108,7033873,26496,26551
1090,4192951,4848824,773562,3707734,8154936,8156798,7033231,26472,26570
1100,4193051,4848965,773490,3708052,8154835,8156998,7034388,26472,26586
1110,4193167,4849119,773487,3707639,8154887,8156968,7034090,26472,26570
1120,4193073,4849075,773528,3707520,8154823,8156903,7034538,26480,26572
1130,4193344,4849119,773472,3707659,8154901,8157075,7034020,26496,26583
1140,4193395,4849233,773510,3707408,8154821,8156956,7034026,26488,26565
1150,4193387,4849402,773487,3707394,8154813,8156818,7034082,26480,26572
1160,4193311,4849478,773508,3707368,8154765,8156807,7034346,26472,26570
1170,4193337,4849362,773508,3707260,8154770,8156825,7034764,26488,26573
1180,4193563,4849487,773541,3707259,8154884,8156914,7034414,26464,26569
1190,4193554,4849728,773556,3707354,8154881,8156982,7034200,26480,26564
1200,4193477,4849803,773431,3707374,8154812,8156965,7033843,26480,26572
1210,4193659,4849734,773486,3707795,8154893,8156760,7032894,26480,26596
1220,4193881,4849813,773499,3707278,8154903,8156979,7033200,26480,26556
