timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4555583,4943669,553610,3570440,8225542,8229574,7169384,26816,23808
10,4555694,4943795,553602,3570917,8165325,8168147,7129975,26816,23816
20,4555810,4944026,553576,3571153,8156291,8158671,7125612,26816,23816
30,4555912,4943865,553618,3570794,8154783,8157015,7125088,26824,23825
40,4556061,4944009,553590,3571158,8154663,8156912,7124923,26840,23812
50,4556290,4944174,553553,3570767,8154636,8156896,7124590,26792,23796
60,4556399,4944268,553562,3570651,8154516,8156853,7124552,26792,23796
70,4556340,4944236,553592,3570763,8154637,8156767,7124820,26800,23805
80,4556378,4944383,553624,3570390,8154550,8156834,7124543,26800,23789
90,4556598,4944362,553548,3570247,8154463,8156884,7124618,26800,23797
100,4556779,4944404,553592,3570314,8154544,8156675,7124939,26832,23803
110,4556968,4944622,553542,3570638,8154582,8156710,7125019,26816,23800
120,4556891,4944496,553566,3570489,8154449,8156566,7124064,26816,23808
130,4557044,4944591,553629,3570192,8154449,8156679,7124543,26816,23832
140,4557128,4944667,553609,3570335,8154626,8156745,7124973,26808,23807
150,4557587,4944325,553613,3570421,8154465,8156504,7125007,26816,23784
160,4557398,4944686,553621,3570044,8154638,8156666,7124761,26816,23824
170,4557785,4944637,553626,3570352,8154440,8156452,7124706,26808,23807
180,4557678,4944878,553575,3570115,8154532,8156588,7124917,26832,23819
190,4557810,4944798,553618,3570174,8154449,8156507,7124465,26816,23816
200,4557848,4944601,553573,3570275,8154550,8156688,7125039,26824,23817
210,4558067,4944953,553604,3570222,8154410,8156506,7124492,26824,23809
220,4558235,4945152,553623,3570091,8154446,8156464,7124876,26816,23792
230,4558038,4944958,553563,3570612,8154310,8156509,7125267,26808,23799
240,4558347,4945156,553589,3570676,8154610,8156574,7124993,26856,23807
250,4558457,4945131,553604,3571013,8154380,8156620,7124773,26840,23812
260,4558698,4945337,553560,3570359,8154456,8156612,7125099,26808,23791
270,4558637,4945153,553578,3569939,8154409,8156763,7125124,26832,23787
280,4558865,4945239,553609,3570394,8154595,8156554,7124191,26816,23816
290,4559032,4945376,553633,3570598,8154557,8156605,7124144,26816,23832
300,4559009,4945386,553643,3570154,8154295,8156376,7124103,26824,23809
310,4559318,4945377,553616,3570396,8154461,8156462,7124695,26800,23805
320,4559005,4945434,553579,3570125,8154387,8156449,7124506,26800,23813
330,4559393,4945550,553581,3570464,8154613,8156740,7125013,26800,23805
340,4559497,4945746,553590,3569872,8154545,8156654,7125194,26824,23817
350,4559715,4945791,553592,3570491,8154586,8156511,7125007,26824,23809
