timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4304808,4876818,685967,3644009,8226275,8230283,7119407,26728,25288
10,4304866,4877207,685959,3644272,8165677,8168461,7079782,26696,25298
20,4304944,4877289,685916,3644108,8156647,8158942,7075659,26712,25293
30,4305109,4877240,685982,3643791,8155200,8157347,7075264,26704,25300
40,4305287,4877485,686021,3644209,8155039,8157236,7075234,26720,25271
50,4305188,4877365,685957,3644078,8155098,8157186,7075292,26712,25285
60,4305530,4877561,685922,3644457,8155053,8157154,7075525,26696,25290
70,4305595,4877730,685951,3644046,8154991,8157049,7075409,26704,25284
80,4305803,4877760,685993,3644292,8155167,8157229,7075402,26720,25287
90,4305788,4877906,685905,3644138,8154902,8157157,7075308,26712,25293
100,4305925,4877909,686024,3644201,8155058,8157165,7075166,26728,25280
110,4305889,4877921,685948,3643768,8155079,8157098,7075096,26712,25285
120,4306062,4878059,685995,3644125,8154872,8157015,7074889,26704,25284
130,4306335,4878090,685982,3644107,8154743,8156937,7074872,26728,25280
140,4306413,4878241,685993,3643811,8154913,8157183,7075268,26712,25285
150,4306339,4878485,685974,3643574,8155060,8156961,7075044,26704,25292
160,4306555,4878322,685993,3643757,8155100,8157199,7075135,26712,25269
170,4306769,4878457,685928,3644305,8154826,8156939,7074621,26760,25302
180,4306635,4878697,685935,3643742,8154922,8156846,7075023,26704,25268
190,4306886,4878540,685957,3644274,8154900,8157036,7075290,26736,25298
200,4306924,4878706,686006,3644206,8154873,8156944,7075152,26736,25282
210,4306999,4878520,685982,3644260,8154992,8157033,7075218,26712,25293
220,4306978,4878875,685961,3644017,8154861,8156805,7075475,26704,25284
230,4307185,4879092,685961,3643727,8154963,8157164,7075050,26728,25264
240,4307320,4879271,685970,3644265,8154917,8157043,7075156,26704,25300
250,4307493,4879199,685921,3644105,8154908,8157079,7075197,26760,25310
260,4307744,4879252,685992,3644297,8154977,8157021,7074731,26720,25295
270,4307702,4879392,685932,3643878,8154953,8156952,7074512,26720,25303
280,4307869,4879520,685963,3644055,8154829,8156865,7074387,26720,25287
290,4308109,4879736,685969,3643782,8154733,8156918,7074102,26712,25277
