timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4559643,4922955,575309,3579160,8225575,8229793,7167199,26824,24033
10,4559829,4923153,575287,3579474,8165062,8168011,7127359,26808,24015
20,4560029,4923252,575297,3579132,8156244,8158684,7122882,26808,24015
30,4559874,4923134,575287,3578922,8154930,8157115,7122357,26816,24032
40,4560000,4923308,575300,3579042,8154704,8156854,7122590,26808,24039
50,4560272,4923273,575297,3578942,8154725,8156986,7122377,26832,24051
60,4560357,4923552,575352,3578825,8154582,8156912,7122304,26808,24031
70,4560389,4923489,575319,3578702,8154644,8156858,7122133,26816,24024
80,4560296,4923430,575272,3579071,8154446,8156831,7122317,26816,24032
90,4560607,4923580,575320,3578815,8154531,8156663,7122086,26824,24041
100,4560717,4923675,575255,3578953,8154337,8156768,7122011,26824,24041
110,4560789,4923916,575265,3579299,8154535,8156894,7122269,26832,24019
120,4560914,4923723,575268,3578945,8154452,8156852,7121875,26816,24024
130,4561152,4923999,575298,3579064,8154710,8156812,7122371,26824,24049
140,4561197,4924102,575251,3579368,8154654,8156751,7122283,26824,24049
150,4561416,4924366,575258,3578816,8154568,8156684,7122102,26832,24043
160,4561552,4924285,575294,3578899,8154561,8156781,7121656,26808,24031
170,4561498,4924216,575291,3578960,8154703,8156807,7122292,26848,24038
180,4561591,4924245,575294,3579076,8154516,8156628,7122442,26808,24063
190,4561853,4924393,575308,3578641,8154604,8156734,7122952,26816,24032
200,4561981,4924258,575252,3578661,8154475,8156817,7122646,26824,24049
210,4562148,4924584,575290,3578439,8154762,8156614,7122848,26824,24049
220,4562052,4924606,575305,3578800,8154763,8156806,7123137,26840,24044
230,4562151,4924477,575342,3578502,8154600,8156742,7122645,26840,24044
240,4562348,4924759,575319,3579024,8154450,8156575,7122760,26840,24036
250,4562463,4924758,575349,3579193,8154518,8156820,7122593,26824,24033
260,4562884,4924791,575240,3579169,8154614,8156900,7123246,26816,24024
270,4562526,4924817,575308,3578626,8154654,8156850,7122875,26824,24049
280,4562802,4924911,575269,3578899,8154649,8156774,7122918,26816,24040
290,4562921,4924875,575269,3579208,8154397,8156594,7122254,26824,24025
