timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4641506,4977453,585214,3586500,8225820,8229932,7152383,26760,24366
10,4641495,4977468,585181,3587230,8165518,8168469,7112967,26768,24359
20,4641699,4977581,585192,3586647,8156591,8158892,7108447,26768,24343
30,4641789,4977570,585144,3586372,8155012,8157441,7108003,26760,24358
40,4641965,4977702,585175,3586589,8154925,8157068,7107774,26744,24355
50,4641898,4977531,585197,3586838,8154744,8157062,7107602,26776,24361
60,4642306,4977884,585228,3586544,8154901,8157045,7107506,26776,24353
70,4642336,4977833,585151,3586780,8154966,8157064,7107448,26776,24345
80,4642226,4977758,585211,3586540,8154865,8157076,7107779,26744,24363
90,4642358,4977815,585171,3585980,8154906,8156950,7108197,26784,24354
100,4642467,4978105,585182,3586135,8154741,8156799,7107977,26784,24362
110,4642571,4977937,585158,3586339,8154745,8157016,7108036,26768,24343
120,4642989,4978101,585150,3586715,8154651,8157031,7107622,26752,24365
130,4642672,4978026,585136,3586557,8154762,8157125,7107576,26784,24370
140,4642837,4978200,585127,3586511,8154522,8156838,7107488,26776,24361
150,4643013,4978152,585124,3586520,8154649,8156702,7107601,26744,24339
160,4643014,4978409,585188,3586079,8154599,8156866,7108157,26776,24361
170,4643077,4978357,585249,3586288,8154618,8156855,7108504,26752,24373
180,4643151,4978391,585236,3585962,8154760,8156970,7108374,26760,24350
190,4643438,4978524,585157,3586475,8154655,8156954,7107715,26744,24355
200,4643733,4978518,585151,3586182,8154856,8156899,7108001,26744,24355
210,4643759,4978614,585096,3586382,8154734,8156984,7108360,26744,24347
220,4643607,4978800,585209,3585804,8154598,8157022,7108662,26752,24373
230,4643919,4978915,585215,3586224,8154808,8156790,7108401,26736,24354
240,4643807,4978877,585193,3586304,8154646,8156676,7107942,26760,24358
250,4644046,4979008,585118,3586059,8154651,8156737,7107594,26768,24359
260,4644023,4978955,585214,3586275,8154790,8157094,7108462,26808,24367
270,4644290,4979127,585134,3586711,8154771,8156859,7108205,26752,24373
280,4644374,4979081,585109,3585868,8154541,8156802,7108280,26776,24385
290,4644409,4979134,585134,3585996,8154683,8156794,7108103,26776,24385
300,4644721,4979311,585190,3586214,8154696,8156725,7108239,26752,24357
310,4644782,4979318,585182,3586590,8154895,8156967,7108385,26728,24392
320,4644916,4979310,585179,3586332,8154825,8156916,7107655,26792,24364
330,4644877,4979305,585203,3586110,8154598,8156783,7108130,26760,24358
340,4645007,4979486,585133,3586105,8154613,8156822,7107944,26784,24370
350,4644987,4979538,585207,3586124,8154916,8156990,7108137,26792,24364
360,4645263,4979650,585216,3585824,8154688,8156793,7108112,26776,24377
370,4645485,4979887,585119,3585434,8154697,8156852,7107954,26784,24338
380,4645464,4979742,585143,3585957,8154733,8156821,7108283,26792,24364
390,4645686,4979908,585164,3585788,8154637,8156871,7108607,26792,24372
400,4645842,4980008,585179,3585896,8154783,8157006,7108836,26760,24374
410,4645699,4979893,585132,3586177,8154748,8156832,7108414,26768,24375
420,4645890,4980098,585127,3585979,8154759,8156941,7108493,26792,24372
430,4646051,4980223,585105,3585453,8154770,8156828,7108235,26776,24345
440,4646220,4980042,585183,3585892,8154594,8156775,7108143,26776,24345
450,4646259,4980241,585187,3586133,8154613,8156902,7107826,26776,24385
460,4646316,4980383,585147,3586074,8154733,8156839,7108247,26776,24361
470,4646327,4980239,585121,3586414,8154413,8156749,7107943,26768,24359
480,4646637,4980327,585155,3585686,8154756,8157040,7108068,26776,24361
490,4646542,4980609,585143,3586138,8154724,8156827,7107977,26792,24396
500,4646736,4980356,585167,3585555,8154697,8156832,7108313,26768,24367
510,4646880,4980415,585163,3586010,8154623,8156755,7107723,26768,24359
520,4647027,4980733,585165,3586061,8154553,8156690,7108078,26776,24369
530,4647164,4980673,585131,3585907,8154748,8156846,7108735,26792,24372
540,4647379,4980980,585151,3586246,8154913,8157059,7108845,26792,24372
550,4647358,4980936,585194,3585479,8154770,8156787,7108534,26760,24374
560,4647493,4980971,585143,3586377,8154712,8156904,7108093,26776,24377
570,4647623,4981091,585154,3585822,8154787,8156860,7108497,26760,24358
580,4647577,4981023,585143,3586026,8154770,8156969,7108555,26760,24382
590,4647630,4981016,585089,3585948,8154595,8156735,7108360,26760,24358
600,4647914,4981060,585140,3585965,8154827,8156979,7108142,26776,24353
610,4648314,4981414,585159,3585820,8154826,8156980,7108076,26776,24385
620,4648242,4981276,585141,3585603,8154742,8156910,7108419,26768,24367
630,4648222,4981421,585149,3585514,8154868,8156971,7108178,26776,24385
640,4648436,4981662,585222,3585784,8154720,8157067,7108201,26784,24386
650,4648406,4981734,585143,3585741,8154928,8157021,7108193,26768,24367
660,4648466,4981772,585193,3585731,8154686,8156765,7108024,26792,24372
670,4648419,4981640,585167,3585538,8154600,8156677,7108072,26776,24393
680,4648651,4981617,585128,3586058,8154487,8156666,7108021,26776,24361
690,4648725,4981733,585171,3585704,8154819,8156795,7108055,26792,24380
700,4648865,4981797,585144,3585480,8154703,8156878,7107730,26760,24374
710,4648985,4981994,585139,3586081,8154821,8156916,7107605,26784,24378
720,4649068,4982062,585177,3585944,8154716,8156928,7107418,26800,24381
730,4649257,4982104,585103,3585442,8154677,8156766,7107764,26784,24394
740,4649331,4982103,585107,3586033,8154819,8156917,7107733,26760,24382
750,4649395,4982243,585158,3585999,8154698,8156789,7107904,26752,24381
760,4649533,4982294,585201,3585828,8154622,8156760,7107992,26800,24397
770,4649615,4982235,585189,3586091,8154757,8156904,7107805,26784,24378
780,4649908,4982434,585141,3585631,8154762,8156903,7108239,26760,24374
790,4649969,4982606,585147,3585779,8154743,8156840,7108307,26784,24370
800,4650006,4982503,585167,3586244,8154611,8156889,7108226,26776,24361
810,4650212,4982672,585199,3585792,8154823,8156978,7108143,26784,24370
820,4650090,4982780,585142,3585201,8155010,8157105,7107998,26784,24378
830,4650302,4982781,585146,3586021,8154812,8156984,7108034,26776,24377
840,4650408,4982870,585149,3585638,8154828,8156952,7108283,26784,24386
850,4650580,4982740,585162,3585466,8154782,8156844,7108039,26760,24382
860,4650663,4983039,585100,3586019,8154814,8157048,7108018,26744,24387
870,4650917,4982935,585090,3585904,8154452,8156729,7107800,26776,24369
880,4651048,4983222,585088,3585879,8154581,8156770,7107546,26760,24382
890,4650936,4983126,585097,3586041,8154838,8156855,7107590,26768,24367
900,4651185,4983401,585119,3585937,8154788,8156938,7107309,26784,24378
910,4651077,4983516,585137,3586246,8154853,8156958,7107355,26768,24375
920,4651175,4983345,585090,3585891,8154678,8156831,7106875,26752,24357
930,4651216,4983334,585090,3585728,8154831,8157001,7107519,26784,24370
940,4651527,4983463,585131,3585818,8154552,8156775,7107321,26784,24378
950,4651506,4983528,585152,3585717,8154804,8156929,7107545,26776,24385
960,4651605,4983489,585149,3585653,8154642,8156794,7107388,26768,24383
970,4651855,4983619,585171,3585648,8154854,8157017,7107487,26784,24402
980,4651934,4983646,585128,3585908,8154747,8156882,7107626,26760,24358
990,4652066,4983727,585157,3585727,8154484,8156552,7107046,26784,24378
1000,4652010,4983806,585091,3585630,8154607,8156729,7107601,26776,24377
1010,4652162,4983939,585114,3585539,8154674,8156865,7107765,26752,24365
1020,4652401,4984176,585100,3585115,8154540,8156761,7107034,26776,24361
1030,4652264,4984033,585110,3585925,8154728,8156743,7106688,26768,24367
