timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,33.99,20.46,21.63,4.11,98.26,60.57,52.26,8.55
0.01,34.06,20.46,21.63,4.11,98.26,60.57,52.26,8.54
0.02,34.06,20.46,21.63,4.11,98.26,60.41,52.26,8.55
0.03,34.06,20.46,21.63,4.11,98.26,60.41,52.38,8.55
0.04,33.99,20.46,21.63,4.11,98.64,60.41,52.38,8.55
0.05,34.06,20.46,21.60,4.11,98.64,60.41,52.38,8.54
0.06,34.06,20.46,21.63,4.12,98.26,60.57,52.26,8.55
0.07,33.99,20.46,21.63,4.11,98.26,60.41,52.38,8.55
0.08,33.99,20.46,21.63,4.11,98.64,60.57,52.38,8.55
0.09,34.06,20.46,21.63,4.11,98.26,60.57,52.38,8.55
0.10,33.93,20.46,21.60,4.11,98.64,60.41,52.38,8.55
0.11,33.99,20.43,21.63,4.10,98.64,60.57,52.38,8.55
0.12,34.06,20.46,21.63,4.11,98.26,60.57,52.26,8.55
0.13,34.06,20.46,21.63,4.11,98.26,60.41,52.38,8.56
0.14,33.99,20.49,21.63,4.11,98.26,60.41,52.26,8.55
0.15,34.06,20.46,21.63,4.11,98.26,60.41,52.38,8.55
0.16,33.99,20.46,21.63,4.11,98.26,60.57,52.38,8.55
0.17,33.93,20.46,21.63,4.11,98.64,60.57,52.38,8.55
0.18,34.06,20.49,21.63,4.11,98.26,60.57,52.26,8.55
0.19,33.99,20.46,21.60,4.11,98.26,60.41,52.38,8.54
0.20,33.99,20.49,21.63,4.11,98.26,60.41,52.38,8.56
0.21,34.06,20.46,21.63,4.11,98.26,60.57,52.26,8.54
0.22,33.99,20.49,21.63,4.10,98.26,60.57,52.38,8.55
0.23,34.06,20.46,21.63,4.11,98.26,60.41,52.38,8.55
0.24,34.06,20.46,21.63,4.11,98.26,60.41,52.26,8.55
