timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,44.3,26.25,28.63,21.75,117.86,64.63,59.33,42.86
2.0,44.4,26.33,28.68,21.75,117.86,64.81,59.49,42.95
4.0,44.4,26.37,28.68,21.78,117.86,64.81,59.49,42.95
6.0,44.4,26.29,28.68,21.78,117.86,64.63,59.33,42.95
8.0,44.4,26.29,28.68,21.75,117.86,64.81,59.33,42.95
10.0,44.4,26.25,28.63,21.75,117.86,64.81,59.33,42.95
12.0,44.4,26.29,28.68,21.75,117.86,64.63,59.33,42.95
14.0,44.4,26.29,28.63,21.75,117.86,64.81,59.33,42.95
16.0,44.3,26.29,28.68,21.75,117.86,64.63,59.49,42.95
18.0,44.49,26.29,28.68,21.75,118.39,64.63,59.49,42.95
20.0,44.4,26.29,28.68,21.75,118.92,64.81,59.49,42.95
22.0,44.4,26.29,28.68,21.75,118.39,64.81,59.49,43.04
24.0,44.4,26.29,28.68,21.78,118.39,64.63,59.49,42.95
26.0,44.4,26.25,28.68,21.75,117.86,64.63,59.33,43.04
28.0,44.4,26.25,28.68,21.78,117.86,64.63,59.33,43.04
30.0,44.49,26.29,28.68,21.78,117.86,64.63,59.49,43.04
32.0,44.4,26.25,28.68,21.78,118.39,64.63,59.49,43.04
34.0,44.4,26.29,28.73,21.78,118.39,64.63,59.49,43.13
36.0,44.4,26.29,28.73,21.78,118.39,64.63,59.33,43.13
38.0,44.3,26.25,28.68,21.78,118.39,64.45,59.49,43.13
40.0,44.4,26.25,28.68,21.78,117.86,64.45,59.49,43.13
42.0,44.4,26.2,28.73,21.81,118.39,64.63,59.49,43.13
44.0,44.4,26.2,28.73,21.81,117.86,64.63,59.49,43.13
46.0,44.3,26.2,28.68,21.81,117.86,64.63,59.49,43.22
48.0,44.21,26.25,28.63,21.81,117.86,64.63,59.33,43.13
50.0,44.21,26.2,28.63,21.81,117.86,64.45,59.33,43.13
52.0,44.11,26.2,28.54,21.78,117.86,64.45,59.18,43.13
54.0,44.21,26.25,28.58,21.81,117.86,64.63,59.02,43.04
56.0,43.37,26.04,28.16,21.81,115.79,64.27,56.66,43.04
58.0,34.24,23.51,21.99,21.81,82.2,57.36,35.98,43.04
60.0,26.33,19.96,16.17,21.81,48.4,43.47,22.39,43.04
62.0,22.25,17.47,13.51,21.81,35.89,33.46,17.87,43.04
64.0,20.01,15.89,12.07,21.81,31.04,28.0,15.83,42.95
