timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,40.26,20.11,22.80,8.10,73.97,44.03,60.27,8.20
0.01,40.26,20.11,22.80,8.10,73.97,44.03,60.27,8.20
0.02,40.26,20.14,22.80,8.11,73.97,44.12,60.27,8.20
0.03,40.26,20.08,22.76,8.09,73.97,44.03,60.27,8.20
0.04,40.26,20.11,22.80,8.09,73.97,44.03,60.27,8.20
0.05,40.34,20.11,22.80,8.10,74.20,44.03,60.43,8.20
0.06,40.26,20.11,22.80,8.09,74.20,44.03,60.43,8.20
0.07,40.26,20.11,22.80,8.10,73.97,44.03,60.27,8.20
0.08,40.26,20.08,22.80,8.10,73.97,44.12,60.43,8.20
0.09,40.26,20.11,22.80,8.10,73.97,44.03,60.27,8.20
0.10,40.26,20.14,22.80,8.10,73.97,43.93,60.27,8.20
0.11,40.18,20.11,22.80,8.10,73.97,44.03,60.27,8.20
0.12,40.26,20.11,22.80,8.10,73.97,44.12,60.43,8.21
0.13,40.26,20.11,22.80,8.11,73.97,44.03,60.27,8.20
0.14,40.34,20.11,22.80,8.10,73.97,44.22,60.27,8.20
0.15,40.26,20.11,22.80,8.09,73.97,44.03,60.43,8.20
0.16,40.34,20.11,22.80,8.10,73.97,44.12,60.43,8.20
0.17,40.26,20.11,22.76,8.09,74.20,44.03,60.27,8.22
0.18,40.34,20.11,22.80,8.09,73.97,44.03,60.43,8.21
0.19,40.26,20.11,22.80,8.10,73.97,44.03,60.27,8.20
0.20,40.26,20.11,22.80,8.10,73.97,44.03,60.27,8.20
0.21,40.26,20.11,22.80,8.10,73.97,44.12,60.27,8.21
0.22,40.26,20.11,22.80,8.10,73.97,44.03,60.27,8.21
0.23,40.26,20.14,22.76,8.09,73.97,44.03,60.11,8.20
0.24,40.34,20.08,22.80,8.10,73.97,44.03,60.43,8.21
0.25,40.26,20.11,22.76,8.10,73.97,44.12,60.43,8.21
0.26,40.42,20.11,22.80,8.10,73.97,44.03,60.27,8.20
0.27,40.34,20.11,22.80,8.09,73.97,44.12,60.27,8.22
0.28,40.26,20.08,22.80,8.10,74.20,44.12,60.43,8.20
0.29,40.26,20.14,22.83,8.10,73.97,44.03,60.27,8.20
0.30,40.26,20.14,22.80,8.10,73.97,44.12,60.43,8.20
0.31,40.26,20.11,22.80,8.10,73.75,44.12,60.27,8.21
0.32,40.26,20.11,22.80,8.09,73.97,44.12,60.43,8.20
0.33,40.26,20.11,22.76,8.10,74.20,44.03,60.43,8.20
0.34,40.26,20.11,22.80,8.11,73.75,44.03,60.27,8.21
0.35,40.26,20.08,22.80,8.11,74.20,44.03,60.27,8.20
0.36,40.34,20.11,22.80,8.10,73.97,44.12,60.43,8.20
0.37,40.26,20.11,22.80,8.09,73.97,44.12,60.27,8.20
0.38,40.34,20.11,22.76,8.10,73.97,44.12,60.27,8.20
0.39,40.26,20.11,22.80,8.10,73.97,44.12,60.43,8.20
0.40,40.26,20.11,22.80,8.11,73.97,44.03,60.11,8.20
0.41,40.26,20.14,22.76,8.10,73.97,44.12,60.27,8.21
0.42,40.26,20.14,22.80,8.10,73.97,44.03,60.27,8.20
0.43,40.34,20.11,22.76,8.10,73.97,44.03,60.43,8.20
0.44,40.26,20.11,22.80,8.09,73.97,44.03,60.43,8.20
0.45,40.34,20.11,22.80,8.10,73.97,44.03,60.43,8.20
0.46,40.26,20.14,22.80,8.10,73.97,44.12,60.27,8.20
0.47,40.34,20.11,22.80,8.10,73.97,44.12,60.43,8.20
