timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,43.46,21.29,24.36,7.08,79.80,48.28,64.83,7.74
0.01,43.46,21.29,24.36,7.07,79.80,48.17,64.83,7.74
0.02,43.46,21.32,24.32,7.07,79.80,48.17,64.65,7.74
0.03,43.46,21.32,24.36,7.08,79.80,48.17,64.83,7.73
0.04,43.55,21.32,24.36,7.08,79.80,48.17,64.83,7.74
0.05,43.55,21.32,24.36,7.08,79.80,48.06,64.65,7.75
0.06,43.55,21.32,24.36,7.08,79.80,48.17,64.65,7.74
0.07,43.46,21.32,24.36,7.07,79.80,48.06,64.83,7.74
0.08,43.46,21.29,24.32,7.08,79.80,48.17,64.65,7.73
0.09,43.46,21.32,24.36,7.07,79.80,48.06,64.65,7.74
0.10,43.46,21.35,24.36,7.08,79.80,48.17,64.65,7.74
0.11,43.46,21.32,24.36,7.07,79.80,48.06,64.65,7.74
0.12,43.46,21.35,24.36,7.08,79.80,48.17,64.83,7.74
0.13,43.46,21.29,24.36,7.07,79.80,48.17,64.65,7.73
0.14,43.46,21.29,24.36,7.07,79.80,48.17,64.65,7.74
0.15,43.46,21.29,24.36,7.07,79.80,48.06,64.65,7.73
0.16,43.46,21.29,24.36,7.08,79.54,48.06,64.65,7.73
0.17,43.55,21.32,24.32,7.07,79.80,48.06,64.65,7.73
0.18,43.46,21.32,24.32,7.07,79.80,48.17,64.83,7.74
0.19,43.46,21.32,24.36,7.08,79.80,48.17,64.65,7.74
0.20,43.46,21.32,24.36,7.07,79.80,48.17,64.65,7.74
0.21,43.46,21.32,24.36,7.08,80.06,48.17,64.65,7.74
0.22,43.46,21.32,24.36,7.08,79.80,48.17,64.65,7.74
0.23,43.46,21.29,24.36,7.08,79.80,48.17,64.83,7.74
0.24,43.46,21.32,24.36,7.07,79.80,48.28,64.65,7.73
0.25,43.46,21.32,24.36,7.08,79.80,48.06,64.65,7.74
0.26,43.46,21.29,24.32,7.07,79.80,48.17,64.65,7.73
0.27,43.46,21.29,24.36,7.08,79.80,48.06,64.65,7.73
0.28,43.46,21.32,24.32,7.07,79.80,48.17,64.83,7.74
0.29,43.46,21.29,24.36,7.07,79.80,48.17,64.65,7.74
0.30,43.46,21.32,24.36,7.08,79.80,48.17,64.65,7.74
0.31,43.55,21.32,24.36,7.07,79.80,48.06,64.47,7.73
0.32,43.46,21.29,24.36,7.07,79.80,48.06,64.83,7.74
0.33,43.46,21.32,24.32,7.07,79.80,48.17,64.83,7.75
0.34,43.55,21.29,24.36,7.08,79.80,48.17,64.83,7.73
0.35,43.55,21.29,24.36,7.07,79.80,48.17,64.65,7.74
0.36,43.46,21.35,24.36,7.08,79.80,48.17,64.83,7.75
0.37,43.46,21.32,24.36,7.08,79.80,48.17,64.83,7.74
0.38,43.46,21.32,24.36,7.08,79.80,48.06,64.65,7.74
0.39,43.46,21.29,24.32,7.07,79.80,48.17,64.83,7.73
0.40,43.46,21.29,24.36,7.08,79.80,48.17,64.83,7.74
0.41,43.46,21.29,24.36,7.07,79.80,48.28,64.83,7.74
0.42,43.55,21.29,24.32,7.08,79.80,48.17,64.83,7.74
0.43,43.46,21.29,24.36,7.07,80.06,48.17,64.83,7.74
0.44,43.46,21.29,24.36,7.08,79.80,48.17,64.65,7.74
0.45,43.55,21.32,24.36,7.08,79.80,48.17,64.65,7.75
0.46,43.46,21.32,24.36,7.08,79.80,48.06,64.65,7.73
0.47,43.46,21.32,24.36,7.08,79.80,48.17,64.65,7.74
0.48,43.46,21.26,24.36,7.07,79.80,48.17,64.65,7.74
0.49,43.46,21.32,24.36,7.08,79.80,48.17,64.65,7.74
0.50,43.55,21.32,24.36,7.07,79.54,48.17,64.83,7.74
0.51,43.46,21.32,24.36,7.08,79.80,48.17,64.83,7.74
0.52,43.46,21.29,24.36,7.08,79.80,48.17,64.83,7.74
0.53,43.46,21.32,24.36,7.08,79.80,48.17,64.65,7.74
0.54,43.46,21.32,24.36,7.08,79.80,48.17,64.65,7.74
0.55,43.46,21.29,24.36,7.08,79.80,48.17,64.65,7.75
