timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,38.68,21.90,21.86,3.32,96.77,46.58,49.75,7.07
0.01,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.02,38.68,21.86,21.89,3.32,96.77,46.58,49.75,7.07
0.03,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.04,38.68,21.86,21.86,3.32,96.77,46.48,49.75,7.08
0.05,38.68,21.90,21.86,3.32,96.77,46.58,49.75,7.07
0.06,38.68,21.90,21.89,3.32,96.77,46.48,49.75,7.08
0.07,38.68,21.90,21.89,3.32,96.77,46.48,49.75,7.07
0.08,38.61,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.09,38.68,21.86,21.89,3.32,96.77,46.58,49.75,7.07
0.10,38.61,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.11,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.12,38.61,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.13,38.61,21.90,21.86,3.32,96.77,46.48,49.75,7.07
0.14,38.61,21.86,21.89,3.32,96.77,46.48,49.75,7.07
0.15,38.61,21.90,21.86,3.32,96.77,46.48,49.75,7.08
0.16,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.17,38.61,21.90,21.86,3.32,96.77,46.58,49.75,7.08
0.18,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.19,38.61,21.86,21.86,3.32,96.77,46.48,49.75,7.08
0.20,38.61,21.90,21.86,3.32,96.77,46.58,49.75,7.08
0.21,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.22,38.68,21.90,21.89,3.33,96.77,46.58,49.75,7.07
0.23,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.24,38.61,21.90,21.86,3.32,97.14,46.48,49.75,7.07
0.25,38.68,21.90,21.89,3.32,96.77,46.58,49.87,7.07
0.26,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.27,38.68,21.90,21.89,3.32,96.77,46.58,49.64,7.08
0.28,38.61,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.29,38.68,21.86,21.86,3.32,96.77,46.48,49.75,7.07
0.30,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.31,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.32,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.33,38.61,21.86,21.86,3.32,96.77,46.58,49.75,7.07
0.34,38.68,21.86,21.86,3.32,96.77,46.58,49.75,7.07
0.35,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.36,38.68,21.90,21.89,3.32,96.77,46.58,49.64,7.07
0.37,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.38,38.68,21.86,21.86,3.32,96.77,46.58,49.87,7.08
0.39,38.61,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.40,38.68,21.90,21.89,3.32,96.77,46.48,49.75,7.07
0.41,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.42,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.08
0.43,38.61,21.90,21.86,3.32,96.77,46.58,49.75,7.08
0.44,38.61,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.45,38.68,21.90,21.89,3.32,96.77,46.48,49.75,7.07
0.46,38.61,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.47,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.48,38.68,21.90,21.86,3.32,96.77,46.48,49.75,7.07
0.49,38.68,21.90,21.89,3.32,96.77,46.48,49.64,7.07
0.50,38.61,21.86,21.89,3.32,96.77,46.58,49.75,7.08
0.51,38.68,21.86,21.89,3.32,96.77,46.58,49.75,7.08
0.52,38.68,21.90,21.89,3.32,96.77,46.58,49.87,7.07
0.53,38.68,21.90,21.86,3.32,96.77,46.58,49.75,7.08
0.54,38.61,21.90,21.86,3.32,96.77,46.48,49.75,7.07
0.55,38.68,21.90,21.89,3.32,96.77,46.48,49.75,7.08
0.56,38.68,21.90,21.89,3.32,96.77,46.58,49.75,7.07
0.57,38.68,21.93,21.89,3.32,96.77,46.58,49.75,7.07
0.58,38.68,21.90,21.86,3.32,96.40,46.58,49.75,7.07
0.59,38.61,21.90,21.86,3.32,96.77,46.58,49.75,7.07
0.60,38.68,21.90,21.89,3.32,96.77,46.48,49.52,7.08
