timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,33.69,20.49,21.12,3.76,96.40,60.09,51.40,7.78
0.01,33.62,20.49,21.09,3.76,96.40,60.09,51.40,7.79
0.02,33.62,20.49,21.09,3.75,96.40,60.25,51.40,7.78
0.03,33.62,20.49,21.12,3.76,96.40,60.25,51.52,7.78
0.04,33.62,20.49,21.09,3.76,96.40,60.09,51.52,7.78
0.05,33.62,20.49,21.09,3.76,96.40,60.09,51.40,7.78
0.06,33.69,20.49,21.12,3.75,96.40,60.09,51.40,7.79
0.07,33.56,20.49,21.12,3.76,96.40,60.09,51.40,7.78
0.08,33.62,20.52,21.09,3.75,96.40,60.09,51.40,7.78
0.09,33.69,20.52,21.12,3.76,96.40,60.09,51.40,7.78
0.10,33.56,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.11,33.69,20.49,21.12,3.77,96.40,60.25,51.52,7.78
0.12,33.62,20.49,21.09,3.76,96.40,60.25,51.40,7.78
0.13,33.62,20.52,21.09,3.75,96.40,60.09,51.40,7.78
0.14,33.69,20.52,21.09,3.75,96.40,60.09,51.40,7.78
0.15,33.62,20.46,21.12,3.75,96.40,60.25,51.40,7.78
0.16,33.69,20.49,21.09,3.76,96.40,60.09,51.52,7.78
0.17,33.62,20.49,21.12,3.76,96.40,60.09,51.52,7.78
0.18,33.62,20.46,21.12,3.75,96.40,60.25,51.40,7.78
0.19,33.62,20.49,21.09,3.75,96.40,60.09,51.52,7.78
0.20,33.62,20.49,21.12,3.77,96.40,60.09,51.40,7.79
0.21,33.62,20.49,21.12,3.75,96.40,60.09,51.40,7.79
0.22,33.62,20.49,21.09,3.75,96.40,60.09,51.52,7.78
0.23,33.69,20.49,21.09,3.75,96.40,60.09,51.52,7.79
0.24,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.25,33.62,20.49,21.09,3.76,96.40,60.09,51.40,7.78
0.26,33.56,20.49,21.09,3.76,96.40,60.09,51.40,7.77
0.27,33.62,20.49,21.09,3.75,96.40,60.41,51.52,7.78
0.28,33.62,20.49,21.12,3.76,96.40,60.09,51.40,7.78
0.29,33.62,20.49,21.12,3.75,96.40,59.93,51.40,7.78
0.30,33.69,20.49,21.12,3.75,96.40,60.25,51.40,7.78
0.31,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.32,33.62,20.49,21.12,3.76,96.40,60.09,51.40,7.78
0.33,33.62,20.49,21.09,3.75,96.40,60.09,51.52,7.78
0.34,33.62,20.49,21.09,3.76,96.40,60.09,51.52,7.78
0.35,33.62,20.52,21.09,3.75,96.40,60.09,51.40,7.78
0.36,33.62,20.49,21.12,3.75,96.40,60.09,51.40,7.78
0.37,33.56,20.49,21.12,3.76,96.40,60.25,51.40,7.78
0.38,33.69,20.46,21.12,3.76,96.40,60.09,51.52,7.78
0.39,33.56,20.49,21.12,3.77,96.40,60.25,51.40,7.78
0.40,33.56,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.41,33.62,20.49,21.09,3.76,96.40,60.09,51.52,7.78
0.42,33.56,20.49,21.09,3.77,96.40,60.09,51.40,7.78
0.43,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.44,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.79
0.45,33.62,20.52,21.09,3.75,96.40,60.25,51.40,7.78
0.46,33.62,20.49,21.09,3.76,96.40,60.09,51.40,7.78
0.47,33.62,20.49,21.12,3.76,96.40,60.09,51.40,7.78
0.48,33.62,20.52,21.12,3.75,96.40,60.09,51.40,7.78
0.49,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.50,33.56,20.49,21.09,3.75,96.40,60.09,51.52,7.78
0.51,33.62,20.49,21.09,3.75,96.77,60.09,51.40,7.78
0.52,33.56,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.53,33.62,20.49,21.09,3.76,96.40,60.09,51.40,7.78
0.54,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.55,33.62,20.49,21.12,3.75,96.40,60.09,51.40,7.78
0.56,33.62,20.49,21.09,3.75,96.40,60.25,51.28,7.78
0.57,33.62,20.49,21.09,3.76,96.40,60.09,51.52,7.78
0.58,33.62,20.49,21.09,3.75,96.04,60.09,51.52,7.78
0.59,33.62,20.49,21.09,3.75,96.40,60.25,51.40,7.78
0.60,33.62,20.49,21.09,3.76,96.40,60.09,51.40,7.78
0.61,33.69,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.62,33.62,20.49,21.09,3.77,96.40,60.09,51.40,7.78
0.63,33.69,20.49,21.09,3.76,96.40,60.09,51.52,7.78
0.64,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.65,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.66,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.67,33.56,20.49,21.09,3.75,96.04,60.09,51.52,7.78
0.68,33.56,20.49,21.09,3.75,96.40,60.09,51.52,7.78
0.69,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.70,33.62,20.49,21.09,3.76,96.04,60.09,51.40,7.78
0.71,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.72,33.62,20.49,21.09,3.75,96.04,59.93,51.40,7.78
0.73,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.74,33.62,20.49,21.12,3.75,96.40,60.09,51.40,7.78
0.75,33.62,20.52,21.09,3.75,96.40,60.09,51.40,7.78
0.76,33.69,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.77,33.62,20.49,21.09,3.75,96.77,60.09,51.40,7.78
0.78,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
0.79,33.56,20.49,21.09,3.76,96.40,60.09,51.52,7.78
0.80,33.62,20.46,21.09,3.75,96.40,60.09,51.40,7.78
0.81,33.62,20.49,21.09,3.75,96.40,60.09,51.40,7.78
