timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,41.09,25.06,26.71,23.67,111.84,64.27,56.38,47.85
2.0,41.0,25.02,26.67,23.7,111.37,64.09,56.38,47.85
4.0,41.0,25.02,26.67,23.7,111.37,64.27,56.38,47.85
6.0,41.0,24.94,26.58,23.7,111.37,64.09,56.23,47.85
8.0,40.92,24.98,26.58,23.7,110.89,64.09,56.09,47.85
10.0,40.92,24.98,26.58,23.7,110.89,64.09,56.23,47.85
12.0,40.92,24.98,26.58,23.7,110.89,64.27,56.23,47.85
14.0,40.92,25.02,26.58,23.7,110.89,63.92,56.23,47.74
16.0,41.0,25.02,26.58,23.7,111.37,64.09,56.23,47.85
18.0,41.09,25.02,26.63,23.7,110.89,64.27,56.23,47.85
20.0,41.0,25.06,26.63,23.7,111.37,64.27,56.38,47.96
22.0,41.0,25.06,26.67,23.7,111.37,64.27,56.38,47.85
24.0,41.09,25.06,26.67,23.74,111.37,64.27,56.38,47.96
26.0,41.0,25.06,26.67,23.74,111.84,64.27,56.38,47.85
28.0,41.09,25.06,26.67,23.7,111.37,64.45,56.38,47.85
30.0,41.09,25.06,26.71,23.74,111.37,64.27,56.38,47.96
32.0,41.17,25.1,26.71,23.74,111.84,64.45,56.52,47.96
34.0,41.17,25.06,26.71,23.74,111.84,64.27,56.52,47.96
36.0,41.0,25.02,26.71,23.74,111.37,64.27,56.38,47.96
38.0,41.09,25.06,26.67,23.74,111.84,64.27,56.52,47.96
40.0,41.09,25.1,26.71,23.74,111.37,64.27,56.52,47.96
42.0,41.09,25.06,26.67,23.74,111.37,64.45,56.38,47.96
44.0,41.09,25.1,26.71,23.74,111.84,64.27,56.52,47.96
46.0,41.09,25.06,26.71,23.74,111.84,64.27,56.52,47.96
48.0,41.09,25.1,26.71,23.74,111.84,64.45,56.52,47.85
50.0,41.25,25.1,26.8,23.78,111.84,64.27,56.38,47.85
52.0,41.51,25.14,26.98,23.78,112.81,64.45,56.52,47.96
54.0,41.59,25.06,26.98,23.82,112.81,64.45,56.23,47.85
56.0,41.34,24.79,26.33,23.85,111.84,63.74,54.59,47.96
58.0,41.0,24.56,25.46,23.85,110.89,63.05,52.64,47.85
60.0,40.75,24.36,24.82,23.85,109.96,62.37,51.16,47.85
62.0,40.67,24.33,24.43,23.85,109.04,62.04,50.1,47.74
64.0,40.42,24.29,24.17,23.85,108.59,61.87,49.41,47.74
66.0,40.26,24.21,23.95,23.82,107.69,61.54,48.85,47.64
68.0,40.26,24.18,23.8,23.82,107.69,61.38,48.41,47.53
70.0,40.1,24.18,23.69,23.82,107.25,61.38,48.19,47.53
72.0,40.18,24.18,23.61,23.82,107.25,61.38,48.08,47.32
74.0,40.18,24.18,23.58,23.78,106.81,61.38,48.08,47.32
76.0,40.1,24.14,23.54,23.78,106.81,61.21,47.97,47.22
78.0,40.1,24.21,23.51,23.78,106.81,61.54,47.76,47.32
80.0,40.02,24.21,23.47,23.78,106.81,61.38,47.76,47.11
82.0,40.1,24.21,23.47,23.78,106.81,61.38,47.65,47.11
84.0,40.1,24.18,23.47,23.74,106.81,61.21,47.65,47.11
86.0,40.02,24.18,23.43,23.74,106.81,61.21,47.54,47.01
88.0,40.02,24.18,23.43,23.74,106.37,61.38,47.44,47.01
90.0,39.94,24.14,23.4,23.74,105.93,61.21,47.33,46.9
92.0,39.94,24.14,23.33,23.74,105.93,61.21,47.33,46.9
94.0,39.86,24.14,23.33,23.7,105.93,61.05,47.33,46.8
96.0,39.86,24.18,23.33,23.7,105.93,61.05,47.22,46.8
98.0,39.86,24.14,23.33,23.7,105.93,61.21,47.22,46.8
100.0,39.86,24.14,23.29,23.7,105.93,61.05,47.12,46.8
102.0,39.86,24.06,23.25,23.7,105.5,60.89,47.12,46.7
104.0,39.7,24.1,23.25,23.7,105.5,61.05,47.02,46.59
106.0,39.62,24.06,23.18,23.7,105.07,60.89,46.91,46.59
108.0,39.54,24.06,23.11,23.7,104.65,60.73,46.81,46.59
110.0,39.54,23.99,23.08,23.67,104.23,60.57,46.6,46.49
112.0,39.46,24.03,23.04,23.67,104.23,60.57,46.5,46.49
114.0,39.46,23.95,22.97,23.67,103.81,60.41,46.4,46.49
116.0,39.3,23.95,22.97,23.67,103.39,60.25,46.19,46.39
118.0,39.3,23.95,22.97,23.67,103.81,60.25,46.19,46.49
120.0,39.3,23.95,22.94,23.67,103.39,60.09,46.09,46.39
122.0,39.3,23.91,22.9,23.67,102.98,59.93,45.99,46.39
124.0,39.15,23.88,22.9,23.63,102.98,59.93,45.89,46.39
126.0,39.22,23.88,22.87,23.67,102.57,59.78,45.79,46.29
128.0,39.22,23.84,22.87,23.63,102.57,59.78,45.79,46.29
130.0,39.22,23.88,22.9,23.63,102.57,59.78,45.69,46.39
132.0,39.15,23.84,22.9,23.63,102.57,59.78,45.79,46.29
134.0,39.22,23.84,22.9,23.63,102.57,59.62,45.79,46.19
136.0,39.3,23.84,22.94,23.63,102.57,59.62,45.79,46.19
138.0,39.22,23.84,22.94,23.63,102.57,59.62,45.89,46.19
140.0,39.22,23.84,22.94,23.63,102.98,59.62,45.89,46.19
142.0,39.22,23.84,23.01,23.63,103.39,59.78,45.99,46.19
144.0,39.3,23.88,23.04,23.63,103.39,59.78,46.09,46.19
146.0,39.38,23.88,23.04,23.63,103.39,59.93,46.29,46.19
148.0,39.3,23.88,23.04,23.63,103.81,59.93,46.19,46.19
150.0,39.38,23.88,23.01,23.63,103.81,59.93,46.19,46.09
152.0,39.38,23.91,23.04,23.63,103.81,60.09,46.29,46.09
154.0,39.38,23.91,23.04,23.63,103.81,60.09,46.6,46.09
156.0,39.38,23.99,23.25,23.63,104.23,60.41,47.02,46.09
158.0,39.7,24.14,23.54,23.63,105.07,60.73,47.65,46.09
160.0,39.78,24.25,23.83,23.63,105.5,61.05,48.3,46.09
162.0,39.86,24.36,24.09,23.63,106.37,61.38,48.96,46.09
164.0,39.86,24.4,24.32,23.6,106.37,61.7,49.52,46.09
166.0,39.94,24.48,24.55,23.6,106.81,62.04,50.21,46.19
168.0,40.18,24.56,24.78,23.6,107.69,62.2,50.8,46.19
170.0,40.18,24.59,24.94,23.6,108.14,62.54,51.16,46.29
172.0,40.18,24.63,25.1,23.6,108.14,62.54,51.64,46.29
174.0,40.26,24.67,25.21,23.63,108.14,62.71,52.01,46.29
176.0,40.34,24.71,25.38,23.63,108.59,62.88,52.38,46.39
178.0,40.34,24.75,25.46,23.63,108.59,63.22,52.76,46.39
180.0,40.42,24.75,25.62,23.67,109.04,63.22,53.02,46.49
182.0,40.5,24.75,25.7,23.67,109.5,63.4,53.27,46.49
184.0,40.59,24.83,25.78,23.67,109.5,63.4,53.53,46.59
186.0,40.5,24.79,25.87,23.67,109.5,63.4,53.79,46.59
188.0,40.67,24.75,25.91,23.67,109.5,63.4,53.92,46.7
190.0,40.67,24.75,25.99,23.67,109.96,63.4,54.05,46.7
192.0,40.84,24.75,26.03,23.7,109.96,63.57,54.32,46.8
194.0,40.75,24.79,26.12,23.7,110.43,63.57,54.45,46.8
196.0,40.75,24.75,26.16,23.7,110.43,63.57,54.59,46.8
198.0,40.84,24.79,26.2,23.7,110.43,63.57,54.72,46.9
200.0,40.75,24.79,26.16,23.7,110.43,63.57,54.85,46.9
202.0,40.59,24.79,26.16,23.7,110.43,63.57,54.85,47.01
204.0,40.75,24.79,26.2,23.7,109.96,63.57,54.85,47.01
206.0,40.67,24.79,26.2,23.7,110.43,63.57,54.99,47.01
208.0,40.67,24.83,26.24,23.7,110.43,63.74,55.13,47.01
210.0,40.67,24.83,26.29,23.7,110.43,63.74,55.26,47.01
212.0,40.67,24.83,26.29,23.7,110.43,63.74,55.26,47.11
214.0,40.67,24.86,26.29,23.74,110.43,63.74,55.4,47.11
216.0,40.67,24.91,26.37,23.74,110.89,63.92,55.4,47.22
218.0,40.75,24.94,26.41,23.74,110.89,64.09,55.54,47.01
220.0,40.92,24.91,26.41,23.74,110.89,64.09,55.54,47.22
222.0,40.84,24.91,26.45,23.74,110.89,64.09,55.67,47.22
224.0,40.84,24.91,26.45,23.74,110.43,63.92,55.67,47.22
226.0,40.92,24.91,26.41,23.74,110.89,63.92,55.67,47.22
228.0,40.84,24.86,26.41,23.74,110.89,63.92,55.54,47.32
230.0,40.75,24.91,26.41,23.74,110.89,63.92,55.67,47.32
232.0,40.84,24.86,26.41,23.74,110.89,63.92,55.67,47.32
234.0,40.84,24.86,26.41,23.74,110.89,63.74,55.54,47.32
236.0,40.75,24.83,26.41,23.74,110.89,63.92,55.67,47.32
238.0,40.84,24.83,26.41,23.74,110.43,63.92,55.54,47.32
240.0,40.75,24.75,26.37,23.74,110.43,63.74,55.54,47.22
242.0,40.84,24.75,26.37,23.74,110.43,63.74,55.54,47.32
244.0,40.75,24.79,26.37,23.74,110.43,63.74,55.54,47.32
246.0,40.84,24.79,26.41,23.74,110.89,63.74,55.67,47.32
