timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,39.86,18.98,22.09,5.21,74.20,46.38,56.52,6.40
0.01,39.86,19.01,22.09,5.21,74.20,46.48,56.52,6.41
0.02,39.86,19.01,22.09,5.21,74.20,46.38,56.38,6.40
0.03,39.86,18.98,22.05,5.21,74.20,46.38,56.38,6.40
0.04,39.86,18.98,22.09,5.21,74.20,46.48,56.38,6.40
0.05,39.86,19.01,22.05,5.21,74.20,46.38,56.38,6.40
0.06,39.86,19.01,22.05,5.21,74.20,46.58,56.52,6.40
0.07,39.94,18.98,22.09,5.21,74.20,46.48,56.52,6.40
0.08,39.86,18.98,22.05,5.21,74.20,46.48,56.38,6.41
0.09,39.78,18.98,22.05,5.21,73.97,46.38,56.52,6.41
0.10,39.78,18.98,22.05,5.21,74.43,46.48,56.52,6.41
0.11,39.86,18.98,22.05,5.21,74.43,46.38,56.52,6.41
0.12,39.86,18.98,22.09,5.21,74.20,46.48,56.52,6.40
0.13,39.86,18.98,22.05,5.21,74.20,46.48,56.52,6.41
0.14,39.86,18.98,22.05,5.21,74.20,46.38,56.52,6.40
0.15,39.86,18.98,22.05,5.21,74.43,46.38,56.38,6.40
0.16,39.86,18.98,22.05,5.21,74.20,46.48,56.52,6.40
0.17,39.86,19.01,22.09,5.21,74.20,46.38,56.38,6.40
0.18,39.86,18.98,22.09,5.21,74.20,46.48,56.38,6.41
0.19,39.78,18.98,22.05,5.21,74.20,46.38,56.38,6.40
0.20,39.86,19.01,22.05,5.21,74.43,46.69,56.52,6.40
0.21,39.86,18.98,22.09,5.21,74.20,46.48,56.52,6.40
0.22,39.86,18.98,22.05,5.21,74.20,46.48,56.52,6.41
0.23,39.86,18.98,22.05,5.21,74.43,46.38,56.52,6.40
0.24,39.86,18.98,22.05,5.22,74.20,46.38,56.38,6.40
0.25,39.86,18.98,22.05,5.22,74.20,46.38,56.52,6.40
0.26,39.86,18.98,22.05,5.21,74.20,46.48,56.38,6.41
0.27,39.86,18.98,22.09,5.21,74.20,46.38,56.52,6.40
0.28,39.86,18.98,22.05,5.21,74.43,46.38,56.52,6.40
0.29,39.86,18.98,22.05,5.21,74.20,46.48,56.52,6.40
0.30,39.86,18.98,22.05,5.21,74.20,46.48,56.38,6.41
0.31,39.86,18.98,22.05,5.21,74.43,46.48,56.38,6.41
0.32,39.86,18.98,22.05,5.21,74.20,46.38,56.52,6.41
0.33,39.86,19.01,22.05,5.21,74.20,46.38,56.52,6.40
0.34,39.78,18.98,22.09,5.22,74.20,46.38,56.52,6.41
0.35,39.86,18.98,22.05,5.21,74.20,46.48,56.38,6.40
0.36,39.86,18.98,22.09,5.21,74.20,46.48,56.38,6.40
0.37,39.86,19.04,22.09,5.21,74.43,46.38,56.38,6.41
0.38,39.86,19.01,22.09,5.21,74.20,46.48,56.52,6.40
0.39,39.78,18.98,22.09,5.21,74.20,46.38,56.38,6.40
0.40,39.86,18.98,22.05,5.21,74.20,46.38,56.52,6.40
0.41,39.86,18.98,22.09,5.21,74.20,46.38,56.38,6.41
0.42,39.86,18.98,22.09,5.21,74.20,46.27,56.52,6.40
0.43,39.86,18.98,22.09,5.21,74.20,46.48,56.38,6.40
0.44,39.86,18.98,22.05,5.21,74.20,46.38,56.52,6.41
0.45,39.78,18.98,22.05,5.21,74.20,46.38,56.52,6.40
0.46,39.86,19.01,22.09,5.21,74.20,46.38,56.38,6.41
0.47,39.86,18.98,22.05,5.21,74.20,46.48,56.52,6.40
0.48,39.86,18.98,22.05,5.21,74.20,46.38,56.38,6.40
0.49,39.78,18.98,22.05,5.21,74.20,46.48,56.38,6.40
0.50,39.86,18.98,22.05,5.21,74.43,46.27,56.38,6.41
0.51,39.86,18.98,22.05,5.21,74.20,46.58,56.38,6.41
0.52,39.86,18.98,22.09,5.21,74.43,46.38,56.52,6.41
0.53,39.86,18.98,22.09,5.21,74.20,46.48,56.38,6.41
0.54,39.78,18.98,22.05,5.21,74.20,46.38,56.52,6.40
0.55,39.78,18.98,22.02,5.21,74.43,46.38,56.52,6.41
0.56,39.86,18.98,22.09,5.21,74.43,46.48,56.38,6.40
0.57,39.86,19.01,22.05,5.21,74.20,46.38,56.38,6.42
0.58,39.86,18.98,22.05,5.21,74.20,46.48,56.38,6.41
0.59,39.78,18.98,22.05,5.21,74.20,46.48,56.38,6.40
0.60,39.86,18.98,22.05,5.21,74.20,46.38,56.52,6.41
0.61,39.86,18.98,22.09,5.21,74.43,46.27,56.52,6.41
0.62,39.78,18.98,22.05,5.22,74.43,46.58,56.38,6.40
0.63,39.86,18.98,22.05,5.21,74.20,46.38,56.52,6.41
0.64,39.86,18.98,22.02,5.21,74.20,46.38,56.38,6.41
0.65,39.78,18.98,22.05,5.21,74.20,46.48,56.38,6.40
0.66,39.86,18.98,22.09,5.21,74.20,46.27,56.52,6.42
0.67,39.86,18.98,22.05,5.21,74.43,46.38,56.52,6.41
0.68,39.86,18.98,22.05,5.21,74.20,46.48,56.38,6.41
0.69,39.86,18.98,22.05,5.21,74.20,46.38,56.52,6.40
0.70,39.86,18.98,22.05,5.21,73.97,46.48,56.38,6.41
0.71,39.86,18.98,22.05,5.22,74.43,46.48,56.38,6.42
0.72,39.86,18.98,22.05,5.21,74.20,46.48,56.52,6.42
0.73,39.86,19.01,22.05,5.21,74.20,46.48,56.38,6.42
0.74,39.86,18.98,22.05,5.21,74.20,46.27,56.38,6.40
0.75,39.78,18.98,22.05,5.21,74.20,46.38,56.52,6.41
0.76,39.86,18.98,22.05,5.21,74.20,46.38,56.38,6.40
0.77,39.86,18.98,22.09,5.21,74.20,46.38,56.66,6.41
0.78,39.86,18.98,22.05,5.22,74.20,46.48,56.38,6.41
0.79,39.78,18.96,22.05,5.21,74.20,46.38,56.38,6.42
0.80,39.78,18.98,22.05,5.21,74.20,46.48,56.38,6.40
0.81,39.86,18.98,22.05,5.21,74.43,46.38,56.52,6.40
0.82,39.86,18.98,22.05,5.21,74.43,46.48,56.38,6.41
0.83,39.86,18.98,22.09,5.21,74.20,46.38,56.38,6.41
0.84,39.86,18.98,22.05,5.21,74.20,46.38,56.38,6.41
0.85,39.78,18.98,22.05,5.21,74.20,46.48,56.38,6.40
0.86,39.78,18.98,22.05,5.21,74.20,46.48,56.52,6.42
0.87,39.86,18.98,22.05,5.21,74.20,46.38,56.38,6.40
