timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,34.69,21.10,22.12,3.89,100.96,62.54,54.05,8.92
0.01,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.02,34.69,21.07,22.12,3.88,100.96,62.71,54.19,8.92
0.03,34.69,21.07,22.15,3.89,100.96,62.71,54.19,8.92
0.04,34.69,21.07,22.15,3.88,100.96,62.54,54.19,8.92
0.05,34.63,21.07,22.12,3.89,100.96,62.54,54.19,8.92
0.06,34.76,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.07,34.69,21.07,22.12,3.89,100.96,62.54,54.19,8.92
0.08,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.09,34.69,21.07,22.15,3.88,100.96,62.54,54.19,8.91
0.10,34.69,21.07,22.12,3.88,100.96,62.54,54.05,8.92
0.11,34.69,21.07,22.15,3.89,100.96,62.71,54.19,8.92
0.12,34.69,21.07,22.12,3.88,100.96,62.54,54.19,8.92
0.13,34.76,21.07,22.15,3.89,100.96,62.71,54.19,8.92
0.14,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.15,34.69,21.07,22.15,3.89,100.96,62.54,54.19,8.92
0.16,34.63,21.07,22.12,3.89,100.57,62.71,54.19,8.92
0.17,34.69,21.07,22.15,3.88,100.96,62.71,54.19,8.92
0.18,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.19,34.63,21.07,22.15,3.89,100.96,62.54,54.19,8.92
0.20,34.63,21.04,22.12,3.89,100.96,62.54,54.05,8.92
0.21,34.69,21.07,22.12,3.89,100.57,62.54,54.19,8.92
0.22,34.69,21.04,22.15,3.89,100.57,62.71,54.19,8.92
0.23,34.69,21.07,22.12,3.88,100.96,62.54,54.19,8.92
0.24,34.69,21.07,22.15,3.89,100.96,62.71,54.19,8.92
0.25,34.69,21.07,22.15,3.88,100.96,62.71,54.19,8.92
0.26,34.76,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.27,34.69,21.07,22.15,3.88,100.96,62.54,54.19,8.92
0.28,34.63,21.10,22.15,3.89,100.96,62.71,54.19,8.92
0.29,34.76,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.30,34.69,21.07,22.12,3.89,100.57,62.71,54.19,8.92
0.31,34.76,21.07,22.12,3.89,100.96,62.54,54.19,8.92
0.32,34.69,21.07,22.15,3.88,100.96,62.71,54.19,8.92
0.33,34.76,21.07,22.12,3.89,100.57,62.54,54.19,8.92
0.34,34.69,21.07,22.15,3.89,100.57,62.71,54.19,8.92
0.35,34.69,21.07,22.12,3.88,100.96,62.54,54.19,8.92
0.36,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.37,34.63,21.07,22.12,3.88,100.96,62.54,54.19,8.92
0.38,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.93
0.39,34.69,21.07,22.15,3.89,100.96,62.54,54.19,8.92
0.40,34.69,21.07,22.15,3.89,100.96,62.54,54.19,8.92
0.41,34.69,21.07,22.12,3.89,100.57,62.54,54.19,8.92
0.42,34.69,21.07,22.12,3.89,100.96,62.54,54.19,8.92
0.43,34.76,21.07,22.15,3.89,100.96,62.71,54.32,8.92
0.44,34.76,21.07,22.15,3.89,100.57,62.54,54.19,8.92
0.45,34.69,21.10,22.12,3.89,100.96,62.54,54.05,8.92
0.46,34.76,21.07,22.12,3.88,100.96,62.54,54.19,8.92
0.47,34.69,21.07,22.12,3.89,100.96,62.54,54.05,8.92
0.48,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.49,34.76,21.07,22.12,3.90,100.57,62.71,54.19,8.92
0.50,34.69,21.07,22.15,3.89,100.96,62.54,54.19,8.92
0.51,34.69,21.07,22.12,3.88,100.96,62.71,54.32,8.92
0.52,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.53,34.69,21.07,22.12,3.88,100.96,62.71,54.19,8.93
0.54,34.63,21.07,22.15,3.88,100.96,62.71,54.19,8.93
0.55,34.69,21.10,22.15,3.88,100.96,62.54,54.19,8.92
0.56,34.69,21.07,22.15,3.89,100.96,62.54,54.05,8.92
0.57,34.76,21.07,22.12,3.88,100.96,62.71,54.19,8.92
0.58,34.69,21.07,22.15,3.89,100.57,62.71,54.19,8.92
0.59,34.76,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.60,34.76,21.07,22.15,3.88,100.96,62.71,54.19,8.92
0.61,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.62,34.69,21.07,22.15,3.88,100.96,62.71,54.19,8.92
0.63,34.69,21.10,22.15,3.88,100.96,62.71,54.19,8.92
0.64,34.69,21.07,22.15,3.89,100.57,62.88,54.19,8.92
0.65,34.63,21.07,22.15,3.88,100.96,62.71,54.19,8.93
0.66,34.69,21.07,22.15,3.89,100.96,62.71,54.19,8.92
0.67,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.93
0.68,34.76,21.07,22.15,3.89,100.96,62.71,54.19,8.92
0.69,34.69,21.07,22.12,3.89,100.96,62.54,54.19,8.92
0.70,34.69,21.10,22.15,3.89,100.57,62.54,54.19,8.92
0.71,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.72,34.69,21.07,22.12,3.88,100.96,62.54,54.19,8.92
0.73,34.69,21.04,22.15,3.89,100.96,62.71,54.19,8.92
0.74,34.69,21.07,22.15,3.89,100.57,62.71,54.19,8.92
0.75,34.69,21.07,22.15,3.88,100.96,62.71,54.19,8.92
0.76,34.69,21.07,22.12,3.88,100.96,62.71,54.05,8.92
0.77,34.69,21.07,22.15,3.89,100.57,62.71,54.19,8.93
0.78,34.76,21.07,22.15,3.89,100.96,62.71,54.19,8.92
0.79,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.93
0.80,34.69,21.07,22.15,3.89,100.96,62.71,54.19,8.92
0.81,34.69,21.10,22.15,3.88,100.96,62.54,54.32,8.93
0.82,34.76,21.04,22.15,3.89,100.96,62.71,54.19,8.92
0.83,34.69,21.07,22.12,3.88,100.96,62.54,54.19,8.93
0.84,34.76,21.07,22.12,3.89,100.96,62.88,54.19,8.92
0.85,34.76,21.10,22.15,3.90,100.96,62.71,54.19,8.92
0.86,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.87,34.76,21.04,22.12,3.89,100.96,62.71,54.19,8.92
0.88,34.69,21.07,22.15,3.90,100.96,62.71,54.19,8.91
0.89,34.63,21.10,22.15,3.89,100.57,62.54,54.19,8.92
0.90,34.63,21.07,22.15,3.89,100.96,62.54,54.19,8.92
0.91,34.69,21.07,22.15,3.89,100.96,62.54,54.19,8.92
0.92,34.69,21.07,22.15,3.89,100.96,62.54,54.19,8.92
0.93,34.69,21.10,22.15,3.88,100.96,62.71,54.19,8.92
0.94,34.76,21.10,22.15,3.89,100.96,62.54,54.19,8.92
0.95,34.63,21.07,22.15,3.89,100.96,62.54,54.19,8.92
0.96,34.76,21.07,22.15,3.89,100.96,62.71,54.19,8.92
0.97,34.69,21.07,22.12,3.89,100.96,62.71,54.19,8.92
0.98,34.69,21.10,22.15,3.88,100.96,62.71,54.19,8.93
0.99,34.69,21.07,22.15,3.89,100.96,62.71,54.19,8.92
1.00,34.69,21.07,22.15,3.88,100.96,62.71,54.19,8.92
1.01,34.69,21.07,22.15,3.89,100.96,62.54,54.19,8.93
1.02,34.69,21.07,22.15,3.89,100.96,62.88,54.19,8.92
1.03,34.76,21.07,22.15,3.88,100.57,62.71,54.19,8.92
1.04,34.76,21.07,22.15,3.89,100.96,62.71,54.19,8.92
1.05,34.69,21.07,22.15,3.89,100.96,62.71,54.19,8.92
1.06,34.76,21.10,22.15,3.89,100.57,62.71,54.19,8.92
1.07,34.76,21.07,22.15,3.88,100.96,62.71,54.32,8.92
1.08,34.76,21.07,22.15,3.89,100.57,62.54,54.19,8.92
1.09,34.63,21.07,22.12,3.89,100.96,62.54,54.19,8.92
1.10,34.82,21.07,22.12,3.88,100.96,62.54,54.19,8.92
1.11,34.69,21.10,22.12,3.88,100.96,62.71,54.19,8.92
1.12,34.76,21.07,22.12,3.89,100.96,62.71,54.19,8.92
1.13,34.69,21.07,22.15,3.90,100.96,62.71,54.19,8.92
1.14,34.69,21.07,22.12,3.89,100.96,62.71,54.05,8.92
1.15,34.69,21.07,22.12,3.88,100.96,62.71,54.19,8.93
1.16,34.69,21.07,22.15,3.88,100.96,62.71,54.32,8.92
1.17,34.69,21.10,22.12,3.89,100.96,62.71,54.19,8.92
1.18,34.76,21.07,22.15,3.89,101.36,62.71,54.19,8.92
1.19,34.76,21.10,22.15,3.89,100.57,62.71,54.05,8.92
1.20,34.69,21.07,22.15,3.89,100.96,62.54,54.19,8.92
1.21,34.76,21.07,22.15,3.89,100.96,62.71,54.32,8.92
1.22,34.69,21.07,22.15,3.90,100.96,62.71,54.19,8.92
1.23,34.63,21.07,22.15,3.88,100.96,62.71,54.05,8.92
1.24,34.69,21.10,22.15,3.89,100.57,62.71,54.19,8.93
1.25,34.69,21.07,22.15,3.89,100.96,62.71,54.19,8.92
1.26,34.69,21.07,22.15,3.88,100.57,62.71,54.19,8.92
1.27,34.69,21.07,22.15,3.89,100.96,62.54,54.19,8.92
1.28,34.76,21.07,22.15,3.89,100.96,62.71,54.19,8.92
