timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,35.54,21.38,23.15,19.83,99.4,56.5,50.33,34.56
2.0,35.48,21.35,23.15,19.83,99.02,56.5,50.21,34.56
4.0,35.48,21.35,23.15,19.83,99.4,56.64,50.21,34.56
6.0,35.41,21.32,23.08,19.83,99.02,56.64,50.21,34.63
8.0,35.41,21.29,23.08,19.8,99.02,56.5,49.98,34.56
10.0,35.48,21.32,23.08,19.83,99.02,56.5,50.1,34.63
12.0,35.48,21.35,23.11,19.83,99.02,56.64,50.21,34.63
14.0,35.54,21.38,23.15,19.83,99.02,56.64,50.21,34.69
16.0,35.41,21.35,23.15,19.86,99.02,56.64,50.21,34.69
18.0,35.48,21.38,23.15,19.86,99.4,56.64,50.33,34.69
20.0,35.41,21.38,23.15,19.86,99.02,56.64,50.21,34.69
22.0,35.48,21.38,23.11,19.86,99.02,56.64,50.21,34.76
24.0,35.41,21.38,23.15,19.89,99.02,56.78,50.21,34.76
26.0,35.48,21.41,23.11,19.89,99.02,56.64,50.21,34.76
28.0,35.48,21.38,23.15,19.89,99.02,56.64,50.33,34.76
30.0,35.34,21.38,23.15,19.89,99.02,56.78,50.21,34.82
32.0,35.48,21.38,23.11,19.89,99.02,56.64,50.21,34.82
34.0,35.41,21.38,23.11,19.89,99.4,56.64,50.33,34.82
36.0,35.48,21.41,23.15,19.89,99.4,56.78,50.21,34.88
38.0,36.43,22.03,23.83,20.0,101.36,57.8,51.4,35.01
40.0,35.68,21.48,23.25,19.91,99.79,56.92,50.56,34.95
42.0,35.34,21.38,23.11,19.91,99.4,56.78,50.33,34.95
44.0,35.48,21.38,23.18,19.89,99.4,56.78,50.45,34.95
46.0,36.57,22.03,23.87,20.03,101.76,57.95,51.52,35.08
48.0,36.92,22.26,24.09,20.06,102.57,58.55,52.01,35.21
50.0,36.92,22.3,24.17,20.09,102.98,58.7,52.01,35.27
52.0,37.06,22.3,24.21,20.12,102.98,58.7,52.01,35.27
54.0,37.2,22.26,24.32,20.18,103.39,58.85,52.01,35.34
56.0,36.22,22.09,23.4,20.18,100.96,58.25,48.41,35.15
58.0,33.87,21.51,18.65,20.09,87.09,55.79,35.25,34.44
60.0,32.37,20.88,15.23,19.97,79.03,52.74,27.73,33.51
62.0,31.41,20.37,13.93,19.8,75.12,50.66,25.18,32.56
64.0,30.76,19.99,13.27,19.57,72.63,49.05,23.95,31.65
66.0,30.18,19.7,12.87,19.35,70.91,48.06,23.15,30.89
68.0,29.82,19.48,12.57,19.16,69.46,47.31,22.56,30.1
70.0,29.52,19.37,12.39,18.99,68.46,46.89,22.16,29.39
72.0,29.37,19.26,12.25,18.83,67.87,46.58,21.89,28.86
74.0,29.22,19.2,12.15,18.7,67.29,46.38,21.67,28.33
76.0,29.12,19.15,12.07,18.57,66.91,46.07,21.44,27.82
78.0,28.97,19.07,12.0,18.46,66.53,45.77,21.29,27.41
80.0,28.87,18.98,11.95,18.36,66.34,45.57,21.19,27.01
82.0,28.82,18.98,11.94,18.28,66.15,45.47,21.1,26.62
84.0,28.92,18.96,11.89,18.2,65.78,45.47,21.01,26.33
86.0,28.92,19.01,11.9,18.13,65.78,45.47,20.98,25.99
88.0,28.92,19.01,11.89,18.05,65.6,45.57,20.91,25.7
90.0,28.97,19.04,11.89,18.0,65.78,45.57,20.88,25.46
92.0,28.87,19.04,11.84,17.93,65.6,45.47,20.79,25.14
94.0,28.82,19.01,11.83,17.85,65.41,45.47,20.76,24.91
96.0,28.82,18.93,11.78,17.78,65.23,45.37,20.7,24.6
98.0,28.78,18.96,11.77,17.7,65.23,45.27,20.67,24.29
100.0,28.63,18.9,11.73,17.6,65.05,45.18,20.58,23.96
102.0,28.63,18.9,11.73,17.53,65.05,45.18,20.55,23.66
104.0,28.58,18.9,11.72,17.46,64.87,45.18,20.52,23.38
106.0,28.58,18.9,11.71,17.39,64.87,45.08,20.49,23.09
108.0,28.58,18.93,11.71,17.34,64.87,45.18,20.49,22.95
110.0,28.63,18.88,11.71,17.31,64.87,45.08,20.49,22.85
112.0,28.63,18.9,11.71,17.29,64.87,45.18,20.46,22.78
114.0,28.63,18.88,11.71,17.24,64.87,45.08,20.46,22.64
116.0,28.58,18.88,11.71,17.24,64.87,45.08,20.46,22.61
118.0,28.58,18.9,11.71,17.24,64.87,45.08,20.46,22.58
120.0,28.63,18.88,11.71,17.22,64.87,45.08,20.46,22.51
122.0,28.58,18.88,11.71,17.22,64.87,45.18,20.46,22.47
124.0,28.63,18.9,11.71,17.19,64.87,45.08,20.46,22.44
