timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,40.18,20.19,22.73,8.06,73.75,44.31,59.80,8.11
0.01,40.18,20.22,22.70,8.06,73.52,44.31,59.95,8.10
0.02,40.10,20.19,22.73,8.06,73.52,44.31,59.95,8.11
0.03,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.10
0.04,40.18,20.22,22.70,8.07,73.75,44.31,59.95,8.12
0.05,40.10,20.22,22.70,8.06,73.52,44.41,59.80,8.10
0.06,40.10,20.22,22.70,8.06,73.52,44.31,59.95,8.11
0.07,40.10,20.19,22.73,8.06,73.52,44.31,59.80,8.11
0.08,40.10,20.22,22.73,8.06,73.52,44.41,59.95,8.11
0.09,40.10,20.19,22.70,8.06,73.52,44.31,59.95,8.10
0.10,40.18,20.22,22.70,8.06,73.52,44.41,59.80,8.11
0.11,40.10,20.22,22.73,8.06,73.52,44.41,60.11,8.11
0.12,40.18,20.22,22.70,8.06,73.52,44.41,59.80,8.11
0.13,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.10
0.14,40.18,20.22,22.70,8.06,73.52,44.31,59.95,8.11
0.15,40.10,20.16,22.70,8.08,73.52,44.31,59.95,8.11
0.16,40.18,20.19,22.70,8.06,73.75,44.31,60.11,8.12
0.17,40.10,20.19,22.73,8.06,73.52,44.41,59.95,8.11
0.18,40.10,20.19,22.70,8.07,73.52,44.31,59.95,8.11
0.19,40.18,20.19,22.70,8.07,73.52,44.31,59.95,8.11
0.20,40.18,20.19,22.70,8.06,73.30,44.31,59.95,8.10
0.21,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.11
0.22,40.10,20.22,22.70,8.06,73.52,44.31,59.95,8.11
0.23,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.11
0.24,40.18,20.22,22.70,8.06,73.52,44.41,59.80,8.11
0.25,40.18,20.19,22.70,8.06,73.30,44.22,59.80,8.11
0.26,40.18,20.22,22.70,8.06,73.52,44.41,59.95,8.11
0.27,40.18,20.19,22.70,8.06,73.52,44.41,59.80,8.11
0.28,40.10,20.22,22.73,8.06,73.75,44.31,59.95,8.10
0.29,40.18,20.19,22.70,8.07,73.52,44.50,59.80,8.11
0.30,40.18,20.19,22.70,8.07,73.52,44.41,59.95,8.11
0.31,40.18,20.19,22.73,8.06,73.52,44.41,59.95,8.11
0.32,40.18,20.19,22.70,8.07,73.75,44.31,59.95,8.10
0.33,40.18,20.19,22.73,8.06,73.75,44.31,59.80,8.11
0.34,40.18,20.19,22.70,8.06,73.75,44.41,59.80,8.10
0.35,40.10,20.22,22.66,8.07,73.75,44.41,59.80,8.11
0.36,40.18,20.19,22.73,8.06,73.52,44.31,59.80,8.11
0.37,40.10,20.19,22.66,8.06,73.52,44.31,59.95,8.11
0.38,40.02,20.22,22.70,8.06,73.52,44.41,59.95,8.11
0.39,40.18,20.22,22.70,8.07,73.52,44.31,59.95,8.10
0.40,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
0.41,40.18,20.22,22.70,8.07,73.52,44.31,59.95,8.11
0.42,40.18,20.22,22.73,8.07,73.75,44.41,59.80,8.11
0.43,40.18,20.22,22.73,8.04,73.52,44.31,59.95,8.11
0.44,40.02,20.19,22.70,8.06,73.52,44.41,59.80,8.11
0.45,40.18,20.22,22.70,8.06,73.75,44.41,59.80,8.11
0.46,40.10,20.22,22.70,8.06,73.52,44.31,59.95,8.11
0.47,40.10,20.19,22.73,8.07,73.52,44.31,59.80,8.10
0.48,40.18,20.22,22.73,8.06,73.52,44.22,60.11,8.11
0.49,40.10,20.22,22.70,8.06,73.52,44.31,59.80,8.10
0.50,40.10,20.22,22.70,8.06,73.52,44.31,59.64,8.11
0.51,40.18,20.22,22.70,8.06,73.52,44.41,60.11,8.11
0.52,40.18,20.19,22.73,8.06,73.52,44.31,59.95,8.11
0.53,40.10,20.19,22.66,8.07,73.52,44.31,59.95,8.11
0.54,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.10
0.55,40.10,20.22,22.70,8.06,73.52,44.41,59.95,8.11
0.56,40.10,20.16,22.73,8.06,73.75,44.31,59.80,8.11
0.57,40.10,20.22,22.73,8.06,73.52,44.31,59.95,8.10
0.58,40.18,20.22,22.70,8.06,73.52,44.31,59.95,8.11
0.59,40.18,20.22,22.70,8.07,73.75,44.31,59.95,8.11
0.60,40.18,20.19,22.70,8.06,73.52,44.41,59.80,8.11
0.61,40.10,20.19,22.73,8.06,73.52,44.31,59.95,8.10
0.62,40.18,20.19,22.73,8.07,73.30,44.31,59.95,8.11
0.63,40.10,20.22,22.70,8.06,73.52,44.41,59.95,8.10
0.64,40.18,20.22,22.70,8.06,73.52,44.31,59.95,8.11
0.65,40.10,20.22,22.70,8.07,73.52,44.31,59.80,8.11
0.66,40.18,20.19,22.70,8.06,73.52,44.31,59.95,8.11
0.67,40.10,20.22,22.70,8.07,73.52,44.31,59.80,8.10
0.68,40.18,20.19,22.73,8.06,73.52,44.41,59.95,8.11
0.69,40.18,20.22,22.70,8.06,73.52,44.41,59.80,8.10
0.70,40.18,20.19,22.70,8.07,73.75,44.31,59.95,8.10
0.71,40.18,20.22,22.70,8.06,73.52,44.41,59.95,8.11
0.72,40.18,20.22,22.70,8.06,73.52,44.41,59.95,8.11
0.73,40.10,20.22,22.70,8.06,73.52,44.41,59.80,8.11
0.74,40.10,20.19,22.70,8.08,73.75,44.31,59.80,8.11
0.75,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.12
0.76,40.10,20.19,22.70,8.06,73.52,44.31,59.80,8.10
0.77,40.18,20.19,22.70,8.06,73.52,44.31,59.80,8.11
0.78,40.10,20.19,22.73,8.07,73.52,44.31,59.95,8.11
0.79,40.10,20.19,22.70,8.07,73.75,44.31,59.95,8.11
0.80,40.18,20.19,22.70,8.06,73.52,44.41,59.95,8.10
0.81,40.10,20.22,22.70,8.06,73.52,44.31,59.80,8.11
0.82,40.18,20.16,22.70,8.06,73.52,44.41,59.95,8.11
0.83,40.10,20.22,22.70,8.06,73.52,44.41,59.80,8.12
0.84,40.10,20.19,22.70,8.06,73.52,44.41,59.95,8.11
0.85,40.10,20.22,22.73,8.06,73.52,44.41,59.95,8.11
0.86,40.10,20.19,22.73,8.06,73.75,44.41,59.80,8.11
