timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,37.27,22.36,23.65,4.03,108.14,66.09,57.82,8.97
2.0,37.27,22.36,23.65,4.03,107.69,66.09,57.82,8.98
4.0,37.35,22.36,23.69,4.03,108.14,65.9,57.97,8.97
6.0,37.27,22.36,23.69,4.03,108.14,66.09,57.82,8.97
8.0,37.27,22.33,23.69,4.03,108.14,65.9,57.82,8.97
10.0,37.27,22.36,23.69,4.03,108.14,66.09,57.82,8.97
12.0,37.2,22.33,23.65,4.03,107.69,65.9,57.67,8.97
14.0,37.2,22.33,23.65,4.03,108.14,65.9,57.67,8.96
16.0,37.06,22.3,23.58,4.02,107.69,65.72,57.67,8.96
18.0,37.06,22.26,23.54,4.03,107.69,65.72,57.67,8.96
20.0,37.13,22.26,23.58,4.02,107.25,65.9,57.53,8.96
22.0,37.13,22.3,23.58,4.03,107.69,65.72,57.53,8.96
24.0,37.2,22.33,23.58,4.02,108.14,65.9,57.53,8.95
26.0,37.2,22.26,23.58,4.02,107.69,65.72,57.67,8.96
28.0,37.13,22.26,23.58,4.02,107.69,65.72,57.53,8.95
30.0,36.99,22.23,23.54,4.02,107.69,65.53,57.38,8.93
32.0,36.99,22.23,23.54,4.01,107.69,65.53,57.53,8.93
34.0,37.13,22.23,23.54,4.02,107.69,65.72,57.53,8.93
36.0,37.13,22.2,23.54,4.01,107.69,65.72,57.23,8.93
38.0,37.13,22.23,23.54,4.01,107.25,65.53,57.53,8.92
40.0,37.06,22.2,23.54,4.01,107.25,65.53,57.38,8.92
42.0,37.06,22.2,23.54,4.01,107.25,65.53,57.53,8.92
44.0,37.06,22.23,23.61,4.01,107.25,65.53,57.53,8.92
46.0,37.13,22.2,23.61,4.01,107.69,65.53,57.53,8.92
48.0,37.06,22.23,23.58,4.01,107.69,65.53,57.38,8.92
50.0,37.13,22.23,23.58,4.01,107.69,65.53,57.53,8.92
52.0,37.13,22.2,23.58,4.01,107.69,65.53,57.38,8.92
54.0,37.27,22.16,23.69,4.0,108.14,65.53,57.38,8.92
56.0,37.64,22.16,23.91,4.0,108.59,65.35,57.53,8.91
58.0,37.42,22.09,23.65,4.0,108.14,65.35,55.67,8.87
60.0,35.88,21.7,20.6,3.89,97.88,63.57,44.71,8.47
62.0,34.76,21.13,18.95,3.68,87.09,60.57,42.41,7.85
64.0,34.5,20.91,18.73,3.52,85.31,58.55,42.94,7.37
66.0,34.37,20.79,18.81,3.39,85.89,57.8,43.4,6.98
68.0,34.44,20.79,18.97,3.31,86.49,57.36,43.95,6.71
70.0,34.63,20.85,19.14,3.27,87.4,57.51,44.23,6.51
72.0,34.63,20.88,19.25,3.24,87.7,57.65,44.61,6.38
74.0,34.76,20.91,19.36,3.24,88.32,57.8,44.9,6.29
76.0,34.82,20.95,19.44,3.23,88.64,57.8,45.0,6.23
78.0,34.82,20.98,19.47,3.24,88.95,58.1,45.2,6.2
80.0,34.82,21.01,19.55,3.25,88.95,58.25,45.29,6.18
82.0,34.88,21.04,19.55,3.26,88.95,58.4,45.39,6.17
84.0,34.88,21.04,19.58,3.27,89.27,58.4,45.49,6.16
86.0,34.88,21.1,19.64,3.28,89.58,58.55,45.49,6.17
88.0,34.95,21.1,19.67,3.29,89.58,58.7,45.49,6.17
90.0,34.88,21.1,19.69,3.3,89.58,58.7,45.59,6.18
92.0,34.95,21.1,19.67,3.31,89.58,58.7,45.49,6.18
94.0,34.95,21.16,19.69,3.31,89.58,58.85,45.59,6.19
96.0,35.01,21.13,19.72,3.31,89.58,58.85,45.59,6.2
98.0,34.95,21.16,19.69,3.32,89.58,58.85,45.59,6.2
100.0,34.82,21.13,19.69,3.32,89.58,58.85,45.59,6.2
102.0,34.82,21.13,19.67,3.32,89.27,58.85,45.49,6.2
104.0,34.88,21.13,19.67,3.32,89.27,58.85,45.49,6.2
106.0,34.82,21.13,19.67,3.32,89.58,58.7,45.49,6.2
108.0,34.95,21.13,19.72,3.32,89.27,58.85,45.49,6.2
110.0,34.95,21.16,19.72,3.33,89.58,58.85,45.69,6.22
112.0,34.95,21.16,19.75,3.32,89.58,59.0,45.59,6.21
114.0,35.01,21.13,19.72,3.33,89.58,58.85,45.59,6.21
116.0,35.01,21.16,19.75,3.33,89.58,58.85,45.59,6.21
118.0,34.95,21.16,19.72,3.32,89.9,58.85,45.59,6.21
120.0,34.95,21.13,19.72,3.33,89.58,58.85,45.49,6.21
122.0,35.08,21.16,19.72,3.33,89.58,58.85,45.49,6.21
124.0,34.95,21.16,19.72,3.33,89.58,59.0,45.59,6.21
126.0,34.95,21.16,19.69,3.32,89.27,59.0,45.49,6.2
128.0,34.95,21.16,19.69,3.32,89.58,58.85,45.59,6.21
130.0,34.95,21.13,19.69,3.32,89.58,59.0,45.59,6.21
132.0,35.01,21.16,19.72,3.32,89.58,58.85,45.49,6.2
134.0,35.01,21.16,19.75,3.32,89.9,59.0,45.59,6.2
136.0,35.21,21.16,19.78,3.32,89.9,58.85,45.59,6.2
138.0,35.21,21.19,19.78,3.32,89.9,58.85,45.69,6.2
140.0,35.08,21.16,19.78,3.32,89.9,59.0,45.59,6.2
142.0,35.08,21.13,19.75,3.32,89.9,58.85,45.59,6.19
144.0,35.08,21.13,19.75,3.32,89.58,59.0,45.59,6.2
