timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,40.84,23.99,24.7,4.72,97.14,47.52,51.77,7.75
2.0,40.84,24.03,24.7,4.72,97.51,47.52,51.77,7.75
4.0,40.84,24.03,24.74,4.72,97.51,47.63,51.89,7.75
6.0,40.84,23.99,24.7,4.71,97.51,47.74,51.89,7.75
8.0,40.84,24.06,24.74,4.72,97.51,47.63,51.89,7.75
10.0,40.92,24.06,24.78,4.72,97.51,47.84,52.01,7.75
12.0,40.92,24.06,24.78,4.72,97.51,47.63,51.89,7.75
14.0,40.92,24.06,24.78,4.72,97.51,47.74,52.01,7.76
16.0,40.84,24.06,24.78,4.73,97.88,47.84,52.01,7.76
18.0,40.84,24.06,24.78,4.72,97.88,47.74,51.89,7.76
20.0,40.84,24.06,24.78,4.72,97.51,47.74,51.89,7.75
22.0,40.84,24.06,24.78,4.72,97.51,47.74,51.89,7.75
24.0,40.84,24.06,24.78,4.72,97.88,47.84,51.89,7.76
26.0,40.84,24.06,24.78,4.73,97.51,47.74,51.77,7.76
28.0,40.75,24.03,24.7,4.72,97.51,47.84,51.77,7.75
30.0,40.67,24.03,24.66,4.73,97.14,47.74,51.77,7.75
32.0,40.59,23.99,24.59,4.72,96.77,47.63,51.64,7.75
34.0,40.67,24.03,24.59,4.72,97.14,47.63,51.52,7.75
36.0,40.59,24.03,24.59,4.72,96.77,47.63,51.64,7.75
38.0,40.67,24.03,24.63,4.72,97.14,47.74,51.64,7.75
40.0,40.67,24.06,24.63,4.72,97.14,47.74,51.77,7.75
42.0,40.75,24.03,24.66,4.72,97.14,47.74,51.64,7.75
44.0,40.75,24.03,24.66,4.72,97.14,47.74,51.64,7.75
46.0,40.67,24.03,24.66,4.72,97.51,47.74,51.77,7.75
48.0,40.75,24.1,24.66,4.72,97.51,47.84,51.89,7.76
50.0,40.75,24.06,24.7,4.73,97.51,47.74,51.77,7.76
52.0,40.75,24.06,24.7,4.73,97.51,47.84,51.64,7.76
54.0,41.0,24.06,24.9,4.72,98.26,47.84,51.52,7.76
56.0,41.09,24.06,24.86,4.71,98.26,47.74,50.21,7.73
58.0,38.91,23.33,22.19,4.61,88.95,45.57,38.41,7.4
60.0,36.15,22.3,20.16,4.33,76.31,41.87,34.28,6.77
62.0,34.76,21.61,19.25,3.98,71.12,39.55,32.82,6.09
64.0,33.87,21.1,18.68,3.64,68.46,38.1,31.84,5.48
66.0,33.32,20.76,18.31,3.35,66.72,37.15,31.07,4.96
68.0,32.78,20.55,18.03,3.12,65.41,36.45,30.53,4.54
70.0,32.49,20.37,17.81,2.94,64.33,36.04,30.12,4.22
72.0,32.2,20.16,17.63,2.8,63.63,35.56,29.76,3.95
74.0,32.03,20.08,17.51,2.69,62.93,35.3,29.45,3.75
76.0,31.86,20.02,17.41,2.62,62.59,35.1,29.21,3.58
78.0,31.75,19.93,17.34,2.54,62.26,34.84,29.01,3.45
80.0,31.69,19.88,17.29,2.5,61.92,34.71,28.86,3.36
82.0,31.64,19.82,17.25,2.46,61.59,34.59,28.77,3.28
84.0,31.58,19.79,17.2,2.42,61.59,34.39,28.67,3.21
86.0,31.58,19.76,17.17,2.41,61.42,34.39,28.62,3.16
88.0,31.52,19.73,17.17,2.38,61.26,34.33,28.57,3.12
90.0,31.58,19.73,17.2,2.38,61.42,34.39,28.53,3.09
92.0,31.58,19.73,17.17,2.37,61.26,34.27,28.48,3.06
94.0,31.58,19.7,17.17,2.35,61.26,34.27,28.48,3.04
96.0,31.52,19.7,17.17,2.35,61.26,34.14,28.39,3.02
98.0,31.52,19.68,17.15,2.34,61.1,34.14,28.39,3.0
100.0,31.41,19.65,17.1,2.33,60.94,34.08,28.34,2.99
102.0,31.36,19.65,17.08,2.33,60.77,34.08,28.29,2.97
104.0,31.3,19.59,17.03,2.32,60.77,34.02,28.24,2.96
106.0,31.3,19.62,17.03,2.32,60.77,34.02,28.2,2.96
108.0,31.3,19.62,17.01,2.32,60.61,34.02,28.2,2.95
110.0,31.3,19.59,17.03,2.31,60.61,34.02,28.2,2.95
112.0,31.36,19.65,17.06,2.32,60.61,34.02,28.2,2.94
114.0,31.41,19.65,17.06,2.31,60.77,34.02,28.2,2.94
116.0,31.41,19.65,17.08,2.31,60.94,34.02,28.2,2.94
118.0,31.41,19.62,17.08,2.31,60.77,33.95,28.2,2.93
120.0,31.41,19.59,17.06,2.3,60.77,33.95,28.15,2.92
122.0,31.47,19.56,17.06,2.31,60.77,33.95,28.2,2.92
124.0,31.47,19.59,17.08,2.3,60.77,33.89,28.2,2.92
126.0,31.47,19.59,17.08,2.3,60.77,33.83,28.2,2.92
128.0,31.52,19.54,17.08,2.3,60.77,33.89,28.2,2.91
130.0,31.47,19.54,17.1,2.3,60.94,33.89,28.2,2.91
132.0,31.58,19.56,17.13,2.3,61.1,33.83,28.24,2.91
134.0,31.58,19.56,17.15,2.3,60.94,33.83,28.2,2.91
136.0,31.58,19.54,17.13,2.3,60.94,33.77,28.2,2.91
138.0,31.52,19.54,17.08,2.3,60.94,33.77,28.2,2.91
