timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,38.30,22.70,24.28,4.14,111.37,66.09,59.49,9.49
0.01,38.16,22.74,24.28,4.14,111.37,66.09,59.49,9.48
0.02,38.23,22.70,24.32,4.15,111.37,66.28,59.64,9.48
0.03,38.30,22.74,24.28,4.15,111.37,66.28,59.49,9.49
0.04,38.23,22.74,24.28,4.14,111.37,65.90,59.49,9.48
0.05,38.30,22.74,24.28,4.14,111.37,66.09,59.49,9.48
0.06,38.30,22.70,24.28,4.14,111.37,66.28,59.33,9.48
0.07,38.30,22.74,24.28,4.15,111.37,66.09,59.49,9.48
0.08,38.30,22.74,24.28,4.14,111.37,66.09,59.49,9.49
0.09,38.30,22.74,24.28,4.14,111.84,66.09,59.49,9.49
0.10,38.30,22.70,24.28,4.14,111.37,66.09,59.64,9.49
0.11,38.30,22.74,24.32,4.15,111.37,66.09,59.49,9.49
0.12,38.30,22.74,24.28,4.15,111.37,66.28,59.49,9.49
0.13,38.30,22.74,24.32,4.15,111.37,66.09,59.49,9.48
0.14,38.23,22.74,24.32,4.14,111.84,66.09,59.49,9.49
0.15,38.23,22.74,24.28,4.14,111.37,66.09,59.49,9.49
0.16,38.30,22.70,24.32,4.14,111.37,66.09,59.49,9.48
0.17,38.30,22.74,24.28,4.15,111.37,66.09,59.49,9.49
0.18,38.38,22.74,24.28,4.14,111.37,66.09,59.49,9.49
0.19,38.30,22.74,24.28,4.14,111.37,66.09,59.49,9.49
0.20,38.23,22.70,24.28,4.14,111.37,66.09,59.33,9.48
0.21,38.30,22.74,24.32,4.14,111.37,66.09,59.49,9.49
0.22,38.30,22.74,24.32,4.14,111.84,66.28,59.49,9.49
0.23,38.30,22.70,24.32,4.14,111.37,66.09,59.49,9.49
0.24,38.30,22.74,24.32,4.14,111.37,66.09,59.49,9.48
0.25,38.30,22.74,24.28,4.14,111.84,66.09,59.49,9.49
0.26,38.23,22.74,24.28,4.14,111.37,66.09,59.49,9.49
0.27,38.30,22.74,24.28,4.15,111.37,66.09,59.49,9.48
0.28,38.30,22.74,24.28,4.14,111.37,66.28,59.49,9.48
0.29,38.30,22.74,24.28,4.14,111.37,66.09,59.49,9.49
0.30,38.30,22.74,24.28,4.14,111.37,66.09,59.49,9.48
0.31,38.30,22.74,24.28,4.14,111.37,66.09,59.49,9.49
0.32,38.23,22.74,24.28,4.14,111.37,66.09,59.49,9.49
0.36,38.30,22.74,24.28,4.15,111.37,66.09,59.49,9.49
0.36,38.30,22.74,24.28,4.14,111.37,65.90,59.49,9.49
