timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.55,24.98,25.74,4.61,101.36,49.28,53.53,7.83
2.0,42.55,24.91,25.74,4.61,101.36,49.39,53.66,7.83
4.0,42.38,24.91,25.7,4.61,101.36,49.28,53.66,7.83
6.0,42.38,24.86,25.7,4.61,101.36,49.28,53.53,7.84
8.0,42.38,24.94,25.7,4.61,101.36,49.16,53.66,7.84
10.0,42.38,24.94,25.7,4.61,101.36,49.28,53.66,7.84
12.0,42.38,24.98,25.74,4.61,101.36,49.39,53.53,7.84
14.0,42.38,24.94,25.74,4.61,101.76,49.39,53.66,7.85
16.0,42.47,24.94,25.7,4.62,101.36,49.39,53.66,7.85
18.0,42.38,24.91,25.7,4.61,101.36,49.28,53.4,7.85
20.0,42.2,24.86,25.62,4.62,101.36,49.28,53.4,7.84
22.0,42.2,24.91,25.62,4.61,100.96,49.28,53.4,7.85
24.0,42.2,24.98,25.62,4.61,100.96,49.28,53.4,7.85
26.0,42.2,24.91,25.58,4.61,100.96,49.16,53.4,7.85
28.0,42.29,24.94,25.62,4.62,100.96,49.28,53.4,7.85
30.0,42.38,24.94,25.7,4.62,101.36,49.39,53.53,7.86
32.0,42.38,24.94,25.7,4.61,101.36,49.28,53.53,7.87
34.0,42.38,24.91,25.66,4.61,101.36,49.28,53.4,7.87
36.0,42.38,24.91,25.7,4.61,101.36,49.28,53.4,7.87
38.0,42.38,24.91,25.66,4.61,101.36,49.28,53.4,7.86
40.0,42.29,24.91,25.62,4.61,100.96,49.28,53.4,7.87
42.0,42.2,24.91,25.58,4.61,100.96,49.16,53.27,7.87
44.0,42.2,24.86,25.54,4.62,100.57,49.16,53.27,7.86
46.0,42.2,24.94,25.54,4.62,100.57,49.05,53.27,7.87
48.0,42.2,24.91,25.58,4.62,100.96,49.16,53.4,7.87
50.0,42.11,24.91,25.54,4.61,100.96,49.39,53.27,7.88
