timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,35.01,21.67,22.02,3.91,102.17,64.45,54.59,7.91
0.01,35.08,21.67,22.02,3.91,102.17,64.27,54.45,7.91
0.02,35.15,21.70,22.02,3.92,102.17,64.27,54.59,7.91
0.03,35.08,21.67,22.05,3.92,102.17,64.27,54.45,7.91
0.04,35.15,21.70,22.02,3.92,102.17,64.45,54.45,7.91
0.05,35.15,21.70,22.02,3.93,102.17,64.45,54.45,7.91
0.06,35.15,21.67,22.02,3.91,102.17,64.27,54.45,7.92
0.07,35.15,21.70,22.02,3.92,102.17,64.27,54.45,7.91
0.08,35.15,21.70,22.02,3.91,102.17,64.27,54.45,7.92
0.09,35.08,21.70,22.02,3.92,102.17,64.45,54.45,7.91
0.10,35.15,21.70,22.02,3.92,102.17,64.27,54.45,7.91
0.11,35.08,21.67,21.99,3.92,102.17,64.45,54.45,7.91
0.12,35.08,21.70,22.02,3.91,102.17,64.27,54.45,7.91
0.13,35.08,21.70,22.02,3.92,102.17,64.45,54.59,7.91
0.14,35.15,21.67,22.02,3.92,102.17,64.27,54.59,7.91
0.15,35.08,21.67,22.02,3.92,101.76,64.27,54.45,7.91
0.16,35.15,21.70,22.02,3.91,102.17,64.27,54.45,7.91
0.17,35.01,21.67,22.02,3.91,102.17,64.45,54.45,7.91
0.18,35.15,21.70,22.02,3.91,102.17,64.27,54.45,7.91
0.19,35.15,21.67,22.02,3.92,102.17,64.27,54.45,7.91
0.20,35.08,21.70,22.02,3.91,102.17,64.27,54.45,7.91
0.21,35.08,21.67,22.02,3.91,102.17,64.45,54.59,7.91
0.22,35.08,21.67,22.02,3.91,101.76,64.27,54.45,7.91
0.23,35.08,21.70,22.02,3.91,101.76,64.27,54.45,7.91
0.24,35.08,21.70,21.99,3.91,102.17,64.45,54.45,7.91
0.25,35.08,21.67,22.02,3.91,102.17,64.45,54.45,7.91
0.26,35.15,21.67,22.02,3.91,102.17,64.45,54.45,7.91
0.27,35.08,21.67,22.02,3.91,102.17,64.27,54.45,7.91
0.28,35.01,21.67,22.02,3.91,102.17,64.45,54.59,7.91
0.29,35.08,21.70,22.02,3.91,102.17,64.27,54.45,7.91
0.30,35.08,21.70,22.02,3.92,102.17,64.27,54.45,7.91
0.31,35.08,21.67,22.02,3.92,102.17,64.27,54.45,7.91
0.32,35.08,21.67,22.05,3.91,102.17,64.45,54.45,7.91
0.33,35.08,21.67,21.99,3.92,102.17,64.27,54.45,7.90
0.34,35.08,21.67,22.02,3.92,102.17,64.27,54.45,7.91
0.35,35.01,21.70,22.02,3.92,102.17,64.45,54.45,7.91
0.36,35.08,21.67,22.02,3.91,102.17,64.45,54.45,7.91
0.37,35.08,21.67,22.02,3.91,102.17,64.27,54.45,7.91
0.38,35.08,21.67,22.02,3.91,102.17,64.45,54.45,7.90
0.39,35.15,21.70,22.02,3.92,102.17,64.27,54.45,7.90
