timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,36.5,20.88,20.75,3.34,91.87,44.88,47.33,7.64
2.0,36.5,20.88,20.72,3.33,91.87,44.69,47.33,7.63
4.0,36.5,20.88,20.72,3.34,91.87,44.6,47.22,7.64
6.0,36.43,20.85,20.69,3.34,91.54,44.6,47.12,7.63
8.0,36.36,20.85,20.66,3.34,91.54,44.6,47.12,7.63
10.0,36.36,20.85,20.63,3.34,91.2,44.69,47.12,7.63
12.0,36.36,20.85,20.63,3.34,91.2,44.69,47.12,7.63
14.0,36.43,20.85,20.69,3.34,91.54,44.69,47.12,7.63
16.0,36.5,20.91,20.72,3.33,91.87,44.69,47.22,7.64
18.0,36.57,20.88,20.78,3.33,91.87,44.79,47.22,7.64
20.0,36.64,20.91,20.81,3.35,91.87,44.79,47.33,7.64
22.0,36.64,20.91,20.81,3.34,92.2,44.69,47.33,7.64
24.0,36.64,20.91,20.81,3.34,92.2,44.79,47.33,7.64
26.0,36.71,20.91,20.84,3.35,92.2,44.79,47.33,7.64
28.0,36.78,20.91,20.84,3.35,92.2,44.88,47.44,7.64
30.0,36.78,20.95,20.88,3.35,92.54,44.88,47.44,7.65
32.0,36.71,20.98,20.84,3.35,92.2,44.88,47.54,7.66
34.0,36.64,20.95,20.84,3.35,92.2,44.88,47.54,7.65
36.0,36.71,20.95,20.78,3.35,92.2,44.88,47.33,7.65
38.0,36.57,20.95,20.78,3.35,91.87,44.79,47.33,7.65
40.0,36.57,20.91,20.72,3.35,91.87,44.79,47.33,7.64
42.0,36.5,20.91,20.72,3.35,91.54,44.79,47.22,7.64
44.0,36.5,20.91,20.72,3.35,91.87,44.88,47.33,7.64
46.0,36.57,20.98,20.75,3.35,91.87,44.79,47.33,7.65
48.0,36.57,20.98,20.75,3.35,91.54,44.88,47.33,7.64
50.0,36.57,20.95,20.75,3.35,91.87,44.79,47.33,7.64
52.0,36.57,20.98,20.78,3.35,91.87,44.79,47.22,7.65
54.0,36.78,20.95,20.88,3.35,92.2,44.79,47.02,7.64
56.0,36.99,20.95,20.97,3.35,92.54,44.79,47.02,7.64
58.0,36.85,20.85,20.78,3.33,92.2,44.69,46.19,7.54
60.0,36.36,20.52,20.1,3.25,90.55,43.66,44.14,7.21
62.0,35.95,20.34,19.61,3.15,88.64,42.84,42.94,6.78
64.0,35.68,20.22,19.33,3.04,87.7,42.48,42.32,6.34
66.0,35.48,20.16,19.16,2.93,86.79,42.13,41.88,5.94
68.0,35.28,20.08,19.05,2.83,86.19,41.95,41.62,5.58
70.0,35.21,20.05,19.0,2.75,85.89,41.78,41.45,5.27
72.0,35.21,20.02,18.95,2.68,85.31,41.78,41.28,5.01
74.0,35.08,19.99,18.87,2.63,85.31,41.78,41.2,4.79
76.0,35.08,19.96,18.81,2.58,85.02,41.61,41.03,4.61
78.0,35.01,19.96,18.79,2.54,85.02,41.61,40.95,4.45
80.0,35.01,19.96,18.79,2.51,85.02,41.61,40.95,4.32
82.0,35.01,19.96,18.76,2.48,84.73,41.61,40.87,4.22
84.0,34.95,19.96,18.76,2.46,84.73,41.61,40.87,4.12
86.0,34.95,19.93,18.73,2.45,84.73,41.61,40.87,4.05
88.0,34.95,19.96,18.73,2.44,84.44,41.61,40.78,4.0
90.0,34.88,19.96,18.73,2.43,84.44,41.61,40.87,3.95
92.0,34.82,19.93,18.68,2.42,84.44,41.52,40.7,3.9
94.0,34.69,19.96,18.65,2.42,84.44,41.52,40.7,3.87
96.0,34.82,19.96,18.68,2.41,84.44,41.44,40.7,3.84
98.0,34.88,19.99,18.71,2.41,84.44,41.61,40.7,3.82
100.0,34.95,19.99,18.76,2.41,84.73,41.61,40.78,3.81
102.0,34.95,19.96,18.76,2.41,84.73,41.52,40.7,3.78
104.0,34.95,19.96,18.73,2.41,84.73,41.52,40.7,3.76
106.0,34.95,19.93,18.73,2.4,84.44,41.52,40.62,3.74
108.0,34.95,19.9,18.71,2.4,84.44,41.44,40.62,3.72
110.0,34.95,19.88,18.71,2.39,84.44,41.35,40.54,3.71
112.0,34.88,19.88,18.68,2.38,84.15,41.44,40.54,3.69
114.0,34.88,19.9,18.68,2.38,84.15,41.35,40.54,3.67
116.0,34.88,19.9,18.65,2.38,84.15,41.27,40.54,3.65
