timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,37.71,22.63,24.02,4.09,109.96,66.46,58.72,9.18
0.01,37.78,22.63,23.98,4.10,109.96,66.28,58.72,9.18
0.02,37.86,22.63,23.98,4.09,109.96,66.28,58.57,9.17
0.03,37.86,22.60,24.02,4.09,109.50,66.28,58.72,9.17
0.04,37.78,22.63,24.02,4.09,109.50,66.09,58.72,9.18
0.05,37.71,22.63,23.98,4.09,109.50,66.28,58.57,9.18
0.06,37.78,22.63,23.98,4.09,109.96,66.28,58.57,9.17
0.07,37.78,22.63,23.98,4.09,109.96,66.28,58.57,9.18
0.08,37.93,22.60,24.02,4.09,109.50,66.28,58.72,9.17
0.09,37.86,22.60,23.98,4.10,109.96,66.28,58.72,9.17
0.10,37.78,22.63,24.02,4.09,109.96,66.28,58.72,9.18
0.11,37.78,22.63,24.02,4.08,109.96,66.46,58.57,9.18
0.12,37.86,22.63,23.98,4.09,109.50,66.28,58.72,9.17
0.13,37.78,22.63,24.02,4.09,109.96,66.28,58.72,9.17
0.14,37.86,22.63,23.98,4.09,109.50,66.28,58.72,9.18
0.15,37.86,22.60,23.98,4.10,109.96,66.28,58.72,9.18
0.16,37.78,22.63,24.02,4.10,109.50,66.28,58.57,9.17
0.17,37.78,22.60,24.02,4.10,109.96,66.28,58.72,9.17
0.18,37.78,22.63,24.02,4.09,109.96,66.28,58.72,9.17
0.19,37.86,22.63,24.02,4.09,109.04,66.28,58.57,9.17
0.20,37.78,22.63,24.02,4.09,109.50,66.28,58.72,9.17
0.21,37.78,22.63,24.02,4.10,109.50,66.28,58.57,9.18
0.24,37.86,22.60,24.02,4.09,109.96,66.28,58.57,9.18
0.25,37.78,22.63,24.02,4.10,109.96,66.28,58.72,9.17
0.26,37.71,22.63,23.98,4.09,109.96,66.28,58.72,9.17
0.27,37.78,22.63,24.02,4.10,109.50,66.28,58.72,9.18
0.28,37.86,22.63,23.98,4.10,109.96,66.28,58.57,9.18
0.29,37.86,22.63,24.02,4.09,109.50,66.46,58.57,9.17
0.30,37.78,22.67,24.02,4.10,109.96,66.28,58.57,9.18
0.31,37.78,22.60,23.98,4.10,109.50,66.28,58.72,9.18
0.32,37.86,22.63,24.02,4.10,109.50,66.28,58.72,9.18
0.33,37.71,22.63,24.02,4.09,109.96,66.28,58.72,9.18
