timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,40.18,20.22,22.73,8.13,73.75,44.5,59.95,8.18
2.0,40.18,20.22,22.73,8.13,73.52,44.5,60.11,8.2
4.0,40.18,20.22,22.73,8.12,73.75,44.5,59.95,8.18
6.0,40.26,20.19,22.73,8.12,73.52,44.6,59.95,8.18
8.0,40.18,20.19,22.73,8.13,73.75,44.6,59.95,8.18
10.0,40.26,20.22,22.73,8.13,73.75,44.5,60.11,8.2
12.0,40.18,20.22,22.73,8.13,73.52,44.6,59.95,8.18
14.0,40.26,20.22,22.76,8.13,73.75,44.5,59.95,8.2
16.0,40.34,20.22,22.76,8.13,73.97,44.6,60.11,8.17
18.0,40.34,20.22,22.8,8.13,73.75,44.69,60.11,8.2
20.0,40.34,20.25,22.83,8.13,73.97,44.6,60.27,8.2
22.0,40.34,20.25,22.8,8.13,74.2,44.6,60.43,8.18
24.0,40.26,20.22,22.8,8.14,73.97,44.6,60.11,8.2
26.0,40.1,20.19,22.73,8.12,73.75,44.6,59.95,8.18
28.0,40.1,20.22,22.7,8.12,73.52,44.6,59.8,8.2
30.0,40.1,20.22,22.7,8.13,73.52,44.5,59.95,8.17
32.0,40.1,20.22,22.7,8.13,73.52,44.6,59.95,8.18
34.0,40.1,20.25,22.7,8.12,73.75,44.6,59.95,8.2
36.0,40.18,20.19,22.7,8.12,73.75,44.6,59.95,8.17
38.0,40.18,20.22,22.73,8.12,73.75,44.6,59.8,8.17
40.0,40.18,20.22,22.73,8.12,73.75,44.6,59.95,8.18
42.0,40.18,20.22,22.7,8.12,73.75,44.69,59.95,8.17
44.0,40.18,20.22,22.7,8.12,73.52,44.5,59.95,8.17
46.0,40.18,20.16,22.7,8.12,73.75,44.5,59.95,8.17
48.0,40.18,20.16,22.66,8.11,73.52,44.5,59.8,8.17
50.0,40.1,20.19,22.66,8.11,73.52,44.6,59.95,8.17
52.0,40.18,20.22,22.7,8.12,73.52,44.6,59.8,8.17
54.0,40.42,20.22,22.8,8.12,73.97,44.69,59.8,8.18
56.0,39.54,19.96,22.29,8.12,72.2,44.12,55.4,8.17
58.0,31.58,17.74,17.41,8.08,52.52,37.58,32.35,8.14
60.0,23.83,15.1,13.73,7.99,33.58,27.86,22.33,8.09
62.0,19.89,13.44,12.0,7.88,25.71,22.15,19.09,8.03
64.0,17.76,12.36,10.97,7.73,22.2,19.08,17.5,7.93
66.0,16.55,11.64,10.34,7.57,20.43,17.35,16.61,7.83
68.0,15.78,11.13,9.88,7.42,19.34,16.22,15.98,7.73
70.0,15.25,10.76,9.56,7.26,18.64,15.43,15.6,7.64
72.0,14.87,10.49,9.33,7.14,18.12,14.9,15.27,7.53
74.0,14.61,10.29,9.13,7.01,17.79,14.46,15.09,7.44
76.0,14.4,10.16,9.0,6.92,17.54,14.22,14.9,7.37
78.0,14.27,10.05,8.89,6.82,17.28,13.94,14.77,7.27
