timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.11,22.33,25.82,2.77,96.4,57.21,88.2,8.84
2.0,42.11,22.33,25.87,2.78,96.4,57.21,88.2,8.85
4.0,42.11,22.36,25.82,2.77,96.4,57.21,88.2,8.87
6.0,42.11,22.33,25.82,2.77,96.04,57.21,88.2,8.88
8.0,42.11,22.36,25.82,2.78,96.4,57.21,88.2,8.88
10.0,42.11,22.33,25.82,2.78,96.4,57.36,88.2,8.88
12.0,42.11,22.33,25.78,2.77,96.04,57.21,88.2,8.88
14.0,42.11,22.3,25.82,2.78,96.4,57.21,88.2,8.88
16.0,42.03,22.26,25.78,2.77,96.04,57.21,87.89,8.88
18.0,42.03,22.3,25.74,2.77,96.04,57.07,87.89,8.9
20.0,42.03,22.3,25.74,2.77,96.04,57.21,87.89,8.89
22.0,42.03,22.26,25.74,2.77,96.04,57.07,88.2,8.89
24.0,42.03,22.3,25.74,2.77,96.04,57.07,87.89,8.89
26.0,42.03,22.3,25.78,2.77,96.04,57.21,88.2,8.9
28.0,42.11,22.33,25.82,2.78,96.04,57.21,88.2,8.9
30.0,42.03,22.33,25.78,2.78,96.04,57.21,88.2,8.91
32.0,42.03,22.33,25.78,2.77,96.04,57.21,88.2,8.91
34.0,42.03,22.33,25.74,2.78,96.04,57.21,87.89,8.92
36.0,41.94,22.3,25.78,2.78,95.68,57.21,88.2,8.92
38.0,42.03,22.33,25.78,2.78,96.04,57.36,87.89,8.92
40.0,42.03,22.33,25.78,2.78,95.68,57.36,87.89,8.95
42.0,42.03,22.33,25.78,2.78,96.04,57.21,87.89,8.93
44.0,42.11,22.33,25.78,2.78,96.04,57.21,87.89,8.93
46.0,42.03,22.3,25.78,2.78,96.04,57.21,87.89,8.93
48.0,41.94,22.3,25.7,2.78,95.68,57.07,87.89,8.93
50.0,41.94,22.3,25.78,2.78,96.04,57.21,87.89,8.96
52.0,41.94,22.3,25.74,2.77,95.68,57.21,87.89,8.96
54.0,42.11,22.3,25.82,2.77,96.04,57.07,87.89,8.95
56.0,42.47,22.3,26.03,2.78,96.77,57.21,87.89,8.96
58.0,42.38,22.3,25.74,2.76,96.4,57.21,81.83,8.67
60.0,39.7,22.3,22.02,2.56,85.31,57.21,51.77,6.3
62.0,36.02,22.3,19.33,2.15,73.08,57.21,42.76,3.89
64.0,33.75,22.3,18.03,1.75,67.1,57.36,39.18,2.67
66.0,32.32,22.33,17.34,1.46,63.63,57.21,37.09,2.08
68.0,31.41,22.3,16.84,1.28,61.59,57.21,35.71,1.78
70.0,30.82,22.3,16.5,1.15,59.98,57.21,34.73,1.6
72.0,30.29,22.3,16.23,1.07,58.74,57.36,34.03,1.5
74.0,30.03,22.3,16.08,1.01,57.99,57.07,33.42,1.42
76.0,29.77,22.3,15.95,0.97,57.25,57.07,33.06,1.38
78.0,29.67,22.2,15.84,0.94,56.82,56.92,32.7,1.33
80.0,29.47,22.2,15.76,0.92,56.39,56.78,32.41,1.31
82.0,29.42,22.2,15.67,0.9,55.97,56.78,32.18,1.29
84.0,29.27,22.2,15.61,0.89,55.69,56.64,32.01,1.27
86.0,29.17,22.2,15.54,0.88,55.55,56.64,31.9,1.25
88.0,29.17,22.16,15.52,0.87,55.41,56.5,31.73,1.24
90.0,29.12,22.16,15.48,0.86,55.14,56.35,31.67,1.23
92.0,29.12,22.16,15.48,0.85,55.14,56.64,31.62,1.22
94.0,29.02,22.2,15.46,0.85,55.0,56.5,31.56,1.21
96.0,29.02,22.2,15.44,0.84,55.0,56.64,31.45,1.21
98.0,29.07,22.2,15.44,0.84,55.0,56.64,31.4,1.2
100.0,29.02,22.2,15.44,0.84,54.86,56.64,31.4,1.19
102.0,29.02,22.2,15.42,0.84,54.73,56.64,31.29,1.19
104.0,29.02,22.23,15.42,0.83,54.73,56.64,31.23,1.19
106.0,29.02,22.23,15.4,0.83,54.59,56.64,31.23,1.18
108.0,28.97,22.23,15.4,0.83,54.59,56.64,31.18,1.17
110.0,28.92,22.2,15.38,0.83,54.59,56.5,31.12,1.17
112.0,28.92,22.23,15.36,0.83,54.46,56.5,31.07,1.17
114.0,28.87,22.23,15.36,0.83,54.46,56.64,31.07,1.17
116.0,28.87,22.2,15.33,0.82,54.46,56.5,30.96,1.16
118.0,28.87,22.16,15.29,0.82,54.19,56.5,30.96,1.16
120.0,28.87,22.16,15.29,0.82,54.19,56.5,30.91,1.16
122.0,28.87,22.16,15.29,0.82,54.19,56.35,30.91,1.15
124.0,28.87,22.16,15.29,0.82,54.19,56.35,30.91,1.15
126.0,28.87,22.13,15.29,0.82,54.06,56.21,30.91,1.15
128.0,28.87,22.09,15.27,0.82,54.06,56.35,30.85,1.15
130.0,28.92,22.09,15.27,0.82,54.19,56.35,30.85,1.15
132.0,28.92,22.13,15.31,0.82,54.19,56.35,30.91,1.14
134.0,28.92,22.2,15.31,0.82,54.19,56.35,30.91,1.13
136.0,28.92,22.23,15.31,0.82,54.19,56.5,30.85,1.13
138.0,28.87,22.23,15.29,0.81,54.19,56.5,30.85,1.13
140.0,28.87,22.2,15.31,0.82,54.19,56.64,30.85,1.13
142.0,28.92,22.16,15.29,0.82,54.19,56.21,30.85,1.13
144.0,28.92,22.16,15.29,0.81,54.06,56.21,30.85,1.13
146.0,28.97,22.16,15.33,0.81,54.19,56.35,30.85,1.13
148.0,28.97,22.2,15.33,0.81,54.19,56.5,30.91,1.13
150.0,28.97,22.2,15.33,0.81,54.33,56.35,30.91,1.13
152.0,28.97,22.23,15.36,0.82,54.33,56.5,30.85,1.12
154.0,28.97,22.23,15.33,0.81,54.19,56.5,30.85,1.12
156.0,28.97,22.26,15.33,0.82,54.19,56.5,30.85,1.12
158.0,29.07,22.26,15.44,0.81,54.73,56.5,31.67,1.12
160.0,29.72,22.26,15.93,0.82,57.11,56.5,34.09,1.15
162.0,30.71,22.26,16.71,0.85,60.77,56.35,37.09,1.2
164.0,31.97,22.23,17.56,0.88,64.33,56.5,40.13,1.26
166.0,33.14,22.23,18.39,0.91,67.67,56.35,43.21,1.33
168.0,34.31,22.26,19.19,0.97,70.91,56.5,46.4,1.42
170.0,35.21,22.23,19.92,1.01,73.75,56.5,49.3,1.51
172.0,36.22,22.26,20.6,1.07,76.55,56.64,52.26,1.62
174.0,37.06,22.3,21.22,1.13,78.77,56.64,55.13,1.74
176.0,37.71,22.23,21.76,1.2,80.85,56.64,57.67,1.86
178.0,38.3,22.23,22.22,1.26,82.75,56.78,60.11,1.99
180.0,38.84,22.26,22.66,1.34,84.44,56.78,62.4,2.13
182.0,39.22,22.26,23.01,1.41,85.89,56.78,64.47,2.27
184.0,39.62,22.3,23.36,1.48,86.79,56.92,66.49,2.42
186.0,39.94,22.26,23.61,1.55,87.7,56.78,68.22,2.57
188.0,40.26,22.26,23.87,1.62,88.95,56.78,69.82,2.72
190.0,40.42,22.26,24.06,1.69,89.58,56.92,71.28,2.87
192.0,40.59,22.26,24.25,1.76,90.23,56.92,72.57,3.03
194.0,40.75,22.26,24.4,1.82,90.88,56.78,73.68,3.18
196.0,40.84,22.26,24.51,1.88,91.2,56.92,74.59,3.33
198.0,41.09,22.26,24.63,1.94,91.87,56.92,75.52,3.47
200.0,41.17,22.3,24.78,1.99,92.2,57.07,76.47,3.63
202.0,41.34,22.33,24.9,2.04,92.88,57.07,77.2,3.77
204.0,41.34,22.3,24.94,2.09,92.88,56.92,77.94,3.92
206.0,41.42,22.3,25.02,2.13,93.22,57.07,78.44,4.05
208.0,41.51,22.3,25.06,2.17,93.57,56.92,79.2,4.19
210.0,41.51,22.26,25.1,2.21,93.57,56.92,79.45,4.31
212.0,41.59,22.26,25.18,2.24,93.57,57.07,79.97,4.44
214.0,41.59,22.3,25.21,2.27,93.91,57.07,80.23,4.56
216.0,41.68,22.3,25.21,2.3,93.91,57.07,80.49,4.68
218.0,41.68,22.3,25.25,2.32,94.26,57.07,81.02,4.79
220.0,41.77,22.33,25.3,2.35,94.61,57.07,81.29,4.91
222.0,41.68,22.33,25.34,2.37,94.61,57.21,81.56,5.01
224.0,41.77,22.33,25.34,2.39,94.26,57.07,81.83,5.11
226.0,41.77,22.36,25.38,2.4,94.61,57.21,82.1,5.22
228.0,41.94,22.36,25.46,2.43,94.97,57.07,82.37,5.31
230.0,42.03,22.36,25.54,2.44,94.97,57.21,82.65,5.4
232.0,41.94,22.4,25.54,2.46,95.32,57.21,82.92,5.49
234.0,42.03,22.36,25.54,2.47,95.32,57.21,83.2,5.57
236.0,42.03,22.4,25.58,2.48,95.68,57.21,83.48,5.66
238.0,42.03,22.36,25.58,2.5,95.68,57.36,83.48,5.74
240.0,42.03,22.4,25.58,2.5,95.32,57.21,83.48,5.82
242.0,42.03,22.4,25.58,2.51,95.68,57.21,83.77,5.9
244.0,42.03,22.36,25.58,2.53,95.68,57.21,83.77,5.97
246.0,41.94,22.36,25.58,2.54,95.32,57.21,84.05,6.04
248.0,41.94,22.33,25.54,2.54,95.32,57.07,83.77,6.1
250.0,41.94,22.33,25.54,2.55,95.68,57.21,83.77,6.17
252.0,41.94,22.33,25.58,2.56,95.32,57.07,84.05,6.24
254.0,41.94,22.33,25.5,2.56,95.32,57.07,84.05,6.3
256.0,41.94,22.33,25.54,2.58,95.32,57.07,84.05,6.36
258.0,41.85,22.33,25.54,2.58,95.32,57.21,84.33,6.42
260.0,41.94,22.33,25.54,2.58,95.32,57.07,84.33,6.47
262.0,41.94,22.33,25.54,2.58,95.32,56.92,84.33,6.52
264.0,42.03,22.33,25.58,2.59,95.32,57.07,84.62,6.58
266.0,42.11,22.36,25.66,2.6,95.68,57.21,84.62,6.63
268.0,42.2,22.4,25.66,2.6,95.68,57.21,84.91,6.69
270.0,42.2,22.4,25.74,2.6,96.04,57.36,85.2,6.73
272.0,42.29,22.36,25.74,2.61,96.04,57.21,85.2,6.79
274.0,42.2,22.4,25.7,2.61,96.04,57.21,85.2,6.83
276.0,42.11,22.36,25.74,2.62,96.04,57.21,85.49,6.89
278.0,42.11,22.36,25.66,2.62,96.04,57.07,85.2,6.92
280.0,42.11,22.33,25.66,2.63,96.04,57.07,85.2,6.97
282.0,42.11,22.33,25.7,2.63,96.04,57.21,85.2,7.01
284.0,42.11,22.33,25.7,2.63,96.04,57.21,85.49,7.05
286.0,42.11,22.36,25.7,2.64,96.04,57.21,85.2,7.08
288.0,42.11,22.36,25.7,2.64,96.04,57.07,85.49,7.13
290.0,42.11,22.33,25.7,2.64,96.04,57.21,85.49,7.16
292.0,42.11,22.36,25.7,2.64,96.04,57.07,85.49,7.19
294.0,42.11,22.33,25.7,2.65,96.04,57.21,85.49,7.23
296.0,42.03,22.33,25.66,2.65,96.04,57.07,85.2,7.26
298.0,42.03,22.3,25.66,2.65,95.68,57.07,85.49,7.29
300.0,41.94,22.26,25.62,2.65,95.68,57.07,85.49,7.33
302.0,41.94,22.3,25.62,2.65,95.68,57.07,85.49,7.36
304.0,42.03,22.33,25.66,2.66,95.68,56.92,85.49,7.38
306.0,42.03,22.33,25.66,2.66,95.68,57.07,85.78,7.43
308.0,42.03,22.33,25.7,2.66,96.04,57.21,85.78,7.46
310.0,42.11,22.33,25.66,2.66,95.68,57.07,86.08,7.48
312.0,42.03,22.33,25.66,2.66,95.68,57.07,85.49,7.51
