timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,40.18,20.19,22.73,8.06,73.75,44.31,59.8,8.11
2.0,40.18,20.19,22.7,8.06,73.52,44.31,59.8,8.11
4.0,40.18,20.19,22.7,8.06,73.52,44.31,59.95,8.11
6.0,40.18,20.19,22.7,8.07,73.52,44.31,59.8,8.1
8.0,40.26,20.16,22.7,8.06,73.52,44.22,59.95,8.1
10.0,40.26,20.16,22.73,8.06,73.75,44.31,59.95,8.11
12.0,40.18,20.16,22.7,8.06,73.52,44.31,59.8,8.11
14.0,40.26,20.19,22.73,8.06,73.52,44.31,59.95,8.11
16.0,40.18,20.22,22.76,8.06,73.52,44.41,59.95,8.1
18.0,40.18,20.16,22.7,8.06,73.52,44.22,59.95,8.1
20.0,40.18,20.16,22.73,8.06,73.52,44.22,59.8,8.1
22.0,40.26,20.19,22.7,8.06,73.52,44.31,59.8,8.1
24.0,40.18,20.14,22.7,8.04,73.75,44.22,59.8,8.1
26.0,40.18,20.11,22.66,8.06,73.3,44.22,59.64,8.09
28.0,40.1,20.11,22.63,8.04,73.3,44.12,59.64,8.09
30.0,40.02,20.14,22.59,8.04,73.3,44.12,59.49,8.08
32.0,40.1,20.14,22.66,8.04,73.3,44.12,59.64,8.09
34.0,40.1,20.16,22.66,8.04,73.52,44.31,59.8,8.1
36.0,40.1,20.16,22.66,8.06,73.52,44.22,59.8,8.09
38.0,40.1,20.16,22.66,8.04,73.3,44.31,59.8,8.1
40.0,40.02,20.14,22.66,8.04,73.52,44.22,59.8,8.09
42.0,40.02,20.11,22.63,8.04,73.3,44.12,59.8,8.1
44.0,40.02,20.16,22.63,8.04,73.3,44.31,59.8,8.09
46.0,40.02,20.16,22.63,8.04,73.52,44.31,59.8,8.09
48.0,40.1,20.16,22.66,8.04,73.52,44.31,59.8,8.1
50.0,40.1,20.16,22.66,8.04,73.52,44.31,59.8,8.1
52.0,40.18,20.19,22.73,8.04,73.75,44.22,59.8,8.11
54.0,40.42,20.19,22.8,8.06,73.97,44.41,59.95,8.1
56.0,39.94,20.02,22.52,8.04,73.08,44.12,57.09,8.1
58.0,33.75,18.3,18.63,8.01,57.69,39.16,37.09,8.08
60.0,26.58,16.09,15.07,7.95,39.48,30.68,26.07,8.04
62.0,22.87,14.64,13.42,7.87,31.04,25.12,22.5,7.99
64.0,20.81,13.72,12.52,7.75,27.21,22.08,20.85,7.91
66.0,19.64,13.12,11.94,7.63,25.15,20.3,19.93,7.84
68.0,18.89,12.7,11.55,7.52,24.03,19.17,19.4,7.77
70.0,18.42,12.39,11.3,7.43,23.27,18.39,18.98,7.72
72.0,18.06,12.15,11.09,7.33,22.74,17.86,18.72,7.65
74.0,17.83,11.98,10.93,7.26,22.33,17.44,18.48,7.6
76.0,17.63,11.87,10.79,7.18,22.06,17.16,18.35,7.55
78.0,17.49,11.78,10.71,7.13,21.9,16.97,18.2,7.49
80.0,17.37,11.7,10.62,7.08,21.67,16.76,18.12,7.46
82.0,17.27,11.61,10.56,7.05,21.57,16.62,18.05,7.42
84.0,17.22,11.6,10.5,7.01,21.45,16.53,17.97,7.38
86.0,17.17,11.54,10.47,6.97,21.35,16.44,17.92,7.36
88.0,17.13,11.51,10.45,6.95,21.32,16.37,17.92,7.33
90.0,17.08,11.48,10.41,6.93,21.2,16.28,17.87,7.29
92.0,17.06,11.46,10.41,6.92,21.16,16.24,17.84,7.28
94.0,17.03,11.46,10.38,6.89,21.13,16.22,17.82,7.25
96.0,17.01,11.43,10.37,6.88,21.1,16.17,17.82,7.23
98.0,16.98,11.45,10.35,6.87,21.07,16.15,17.82,7.22
100.0,16.94,11.4,10.34,6.86,21.01,16.13,17.77,7.2
102.0,16.94,11.39,10.31,6.85,21.01,16.11,17.75,7.2
104.0,16.94,11.38,10.31,6.84,20.98,16.09,17.75,7.19
106.0,16.94,11.39,10.31,6.84,20.98,16.06,17.75,7.17
108.0,16.96,11.38,10.31,6.83,20.98,16.04,17.75,7.17
110.0,16.94,11.36,10.3,6.83,20.95,16.06,17.75,7.16
112.0,16.91,11.38,10.3,6.83,20.95,16.04,17.75,7.16
114.0,16.89,11.36,10.29,6.83,20.91,16.02,17.72,7.15
116.0,16.89,11.36,10.27,6.83,20.89,16.0,17.72,7.15
118.0,16.89,11.36,10.27,6.83,20.91,16.0,17.72,7.15
120.0,16.87,11.36,10.27,6.83,20.91,15.98,17.72,7.15
122.0,16.89,11.35,10.26,6.83,20.89,15.98,17.7,7.14
124.0,16.91,11.35,10.29,6.83,20.89,15.96,17.72,7.14
126.0,16.94,11.35,10.3,6.84,20.89,15.96,17.72,7.14
128.0,16.94,11.36,10.29,6.85,20.89,15.96,17.75,7.14
130.0,16.94,11.35,10.3,6.86,20.89,15.93,17.75,7.14
132.0,16.91,11.33,10.29,6.85,20.89,15.93,17.75,7.14
134.0,16.91,11.33,10.29,6.85,20.89,15.96,17.75,7.14
136.0,16.91,11.33,10.29,6.86,20.85,15.91,17.72,7.15
138.0,16.89,11.32,10.27,6.85,20.85,15.89,17.72,7.14
140.0,16.94,11.32,10.27,6.86,20.85,15.89,17.75,7.14
142.0,16.89,11.33,10.27,6.85,20.82,15.89,17.72,7.13
144.0,16.89,11.33,10.27,6.86,20.85,15.91,17.75,7.16
146.0,16.89,11.33,10.27,6.87,20.82,15.91,17.75,7.15
148.0,16.89,11.33,10.29,6.88,20.85,15.89,17.72,7.15
150.0,16.91,11.33,10.29,6.88,20.85,15.89,17.75,7.17
152.0,16.91,11.35,10.27,6.89,20.82,15.89,17.75,7.16
154.0,16.91,11.33,10.29,6.9,20.85,15.89,17.77,7.16
156.0,17.29,11.46,10.5,6.89,21.35,16.04,18.53,7.16
158.0,18.39,11.89,11.09,6.9,23.09,16.62,20.28,7.17
160.0,19.86,12.47,11.89,6.93,25.43,17.54,22.36,7.18
162.0,21.57,13.12,12.76,6.95,28.12,18.68,24.59,7.2
164.0,23.33,13.83,13.64,7.02,30.99,20.04,26.93,7.23
166.0,25.06,14.55,14.52,7.07,33.88,21.47,29.16,7.27
168.0,26.76,15.24,15.36,7.12,36.79,23.04,31.51,7.32
170.0,28.35,15.87,16.17,7.19,39.71,24.62,33.72,7.36
172.0,29.82,16.47,16.89,7.25,42.57,26.27,35.85,7.39
174.0,31.09,17.02,17.58,7.32,45.28,27.81,37.89,7.44
176.0,32.26,17.45,18.16,7.37,47.75,29.24,39.81,7.47
178.0,33.32,17.84,18.68,7.43,50.1,30.63,41.62,7.51
