timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,36.43,20.88,20.66,3.30,90.55,44.31,46.91,7.19
0.01,36.36,20.85,20.66,3.30,90.55,44.22,46.91,7.18
0.02,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.03,36.36,20.88,20.66,3.30,90.55,44.22,47.02,7.18
0.04,36.36,20.88,20.66,3.30,90.88,44.22,46.91,7.18
0.05,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.06,36.36,20.85,20.66,3.30,90.55,44.22,46.91,7.18
0.07,36.36,20.85,20.66,3.30,90.55,44.12,46.91,7.17
0.08,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.09,36.43,20.88,20.66,3.31,90.55,44.22,47.02,7.19
0.10,36.43,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.11,36.36,20.88,20.63,3.30,90.55,44.22,46.91,7.18
0.12,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.13,36.36,20.88,20.66,3.30,90.55,44.31,47.02,7.18
0.14,36.43,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.15,36.36,20.88,20.66,3.30,90.55,44.12,46.91,7.18
0.16,36.36,20.88,20.63,3.30,90.55,44.22,47.02,7.18
0.17,36.36,20.88,20.63,3.30,90.55,44.03,46.91,7.19
0.18,36.36,20.88,20.66,3.31,90.55,44.22,46.91,7.18
0.19,36.43,20.91,20.69,3.30,90.88,44.22,46.91,7.18
0.20,36.36,20.88,20.66,3.31,90.55,44.22,46.91,7.18
0.21,36.36,20.88,20.63,3.30,90.55,44.22,46.91,7.18
0.22,36.36,20.88,20.66,3.30,90.55,44.12,47.02,7.18
0.23,36.36,20.88,20.66,3.30,90.88,44.31,46.91,7.18
0.24,36.36,20.88,20.66,3.31,90.55,44.31,46.91,7.18
0.25,36.36,20.88,20.66,3.30,90.88,44.22,46.91,7.19
0.26,36.36,20.85,20.66,3.30,90.55,44.22,47.02,7.18
0.27,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.28,36.36,20.88,20.66,3.29,90.55,44.22,46.91,7.17
0.29,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.19
0.30,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.31,36.36,20.88,20.66,3.30,90.55,44.12,46.91,7.18
0.32,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.17
0.33,36.36,20.88,20.66,3.30,90.55,44.12,46.91,7.18
0.34,36.36,20.88,20.66,3.30,90.55,44.31,47.02,7.18
0.35,36.36,20.88,20.66,3.31,90.55,44.22,47.02,7.18
0.36,36.36,20.85,20.66,3.30,90.55,44.22,47.02,7.18
0.37,36.36,20.88,20.63,3.30,90.55,44.22,46.91,7.17
0.38,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.39,36.36,20.88,20.66,3.31,90.55,44.22,46.91,7.18
0.40,36.36,20.85,20.66,3.29,90.55,44.22,46.91,7.18
0.41,36.36,20.88,20.66,3.30,90.55,44.12,46.91,7.17
0.42,36.36,20.85,20.66,3.30,90.55,44.22,46.91,7.18
0.43,36.36,20.88,20.66,3.31,90.88,44.22,47.02,7.17
0.44,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.45,36.36,20.88,20.66,3.30,90.55,44.12,46.91,7.18
0.46,36.29,20.88,20.66,3.30,90.55,44.12,46.91,7.18
0.47,36.36,20.88,20.66,3.30,90.55,44.12,46.91,7.19
0.48,36.36,20.88,20.66,3.31,90.55,44.22,46.91,7.19
0.49,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.50,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.51,36.36,20.88,20.66,3.31,90.55,44.22,47.02,7.18
0.52,36.36,20.88,20.63,3.30,90.55,44.12,46.91,7.18
0.53,36.36,20.88,20.63,3.30,90.55,44.31,47.02,7.18
0.54,36.36,20.88,20.66,3.30,90.55,44.12,46.91,7.17
0.55,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.56,36.36,20.88,20.66,3.30,90.55,44.12,46.91,7.18
0.57,36.36,20.85,20.66,3.30,90.55,44.12,46.91,7.19
0.58,36.36,20.88,20.66,3.29,90.55,44.22,46.91,7.18
0.59,36.36,20.88,20.66,3.30,90.55,44.22,47.02,7.18
0.60,36.36,20.91,20.66,3.30,90.55,44.12,46.91,7.18
0.61,36.29,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.62,36.36,20.88,20.66,3.30,90.55,44.22,47.02,7.18
0.63,36.36,20.85,20.66,3.30,90.55,44.12,46.91,7.18
0.64,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.65,36.36,20.88,20.63,3.30,90.55,44.22,47.02,7.18
0.66,36.36,20.88,20.63,3.30,90.55,44.22,46.91,7.18
0.67,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.68,36.36,20.88,20.66,3.30,90.55,44.22,46.91,7.18
0.69,36.36,20.88,20.66,3.31,90.55,44.22,46.91,7.18
0.70,36.36,20.88,20.66,3.30,90.55,44.12,46.91,7.18
0.71,36.36,20.88,20.63,3.30,90.55,44.22,46.91,7.17
0.72,36.36,20.85,20.66,3.30,90.55,44.22,46.91,7.18
0.73,36.36,20.85,20.66,3.30,90.55,44.22,46.91,7.19
0.74,36.36,20.88,20.66,3.31,90.55,44.12,46.91,7.18
0.75,36.36,20.88,20.63,3.29,90.55,44.12,46.91,7.18
0.76,36.29,20.85,20.63,3.31,90.55,44.12,46.91,7.18
0.77,36.36,20.88,20.63,3.30,90.55,44.12,46.91,7.18
0.78,36.36,20.85,20.66,3.30,90.55,44.22,46.91,7.18
0.79,36.43,20.85,20.63,3.30,90.55,44.22,46.91,7.18
