timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,40.92,22.95,25.74,2.77,91.20,58.10,89.14,8.85
0.01,40.92,22.95,25.70,2.78,91.54,58.25,89.14,8.87
0.02,40.92,22.91,25.74,2.77,91.20,58.25,89.14,8.85
0.03,40.92,22.95,25.74,2.78,91.20,58.25,89.14,8.85
0.04,40.92,22.95,25.74,2.78,91.54,58.25,89.14,8.85
0.05,40.92,22.91,25.70,2.77,91.54,58.25,88.83,8.87
0.06,41.00,22.95,25.74,2.78,91.54,58.25,89.14,8.87
0.07,40.92,22.91,25.74,2.77,91.54,58.40,89.14,8.87
0.08,40.92,22.95,25.74,2.78,91.20,58.25,89.14,8.85
0.09,40.92,22.95,25.74,2.78,91.54,58.40,88.83,8.85
0.10,41.00,22.91,25.74,2.78,91.20,58.25,89.14,8.85
0.11,40.92,22.91,25.74,2.78,91.54,58.25,88.83,8.87
0.12,40.92,22.95,25.74,2.77,91.20,58.25,89.14,8.87
0.13,40.84,22.91,25.74,2.78,91.20,58.25,89.14,8.85
0.14,40.92,22.95,25.74,2.77,91.54,58.40,88.83,8.85
0.15,40.92,22.91,25.70,2.77,91.20,58.10,89.14,8.85
0.16,40.92,22.91,25.74,2.77,91.20,58.25,88.83,8.85
0.17,40.84,22.95,25.70,2.78,91.20,58.25,88.83,8.85
0.18,40.92,22.91,25.74,2.77,91.20,58.25,88.83,8.84
0.19,41.00,22.91,25.70,2.77,91.54,58.40,88.83,8.84
0.20,40.92,22.95,25.74,2.77,91.54,58.25,89.14,8.85
0.21,40.92,22.91,25.66,2.77,91.20,58.25,89.14,8.85
0.22,40.92,22.95,25.70,2.77,91.20,58.40,88.83,8.85
0.23,41.00,22.91,25.74,2.77,91.20,58.25,89.14,8.87
0.24,40.92,22.91,25.70,2.77,91.20,58.25,89.14,8.84
0.25,40.92,22.91,25.70,2.77,91.20,58.25,89.14,8.85
0.26,40.92,22.91,25.70,2.78,91.20,58.40,88.83,8.85
0.27,40.92,22.95,25.74,2.78,91.20,58.25,88.83,8.87
0.28,40.92,22.95,25.66,2.77,91.20,58.40,89.14,8.84
0.29,40.92,22.91,25.70,2.77,91.54,58.25,89.14,8.85
0.30,40.92,22.91,25.74,2.77,91.20,58.40,89.14,8.85
0.31,40.92,22.91,25.74,2.77,91.54,58.40,88.83,8.85
0.32,40.92,22.95,25.70,2.77,91.54,58.25,88.83,8.85
0.33,40.92,22.91,25.74,2.78,91.54,58.25,89.14,8.85
0.34,40.92,22.95,25.70,2.77,91.54,58.25,89.14,8.85
0.35,40.92,22.95,25.74,2.78,91.54,58.25,88.83,8.85
0.36,40.84,22.91,25.70,2.77,91.20,58.25,89.46,8.85
0.37,40.92,22.91,25.74,2.77,91.54,58.25,88.83,8.87
0.38,40.92,22.91,25.70,2.77,91.54,58.40,89.14,8.85
0.39,40.92,22.91,25.74,2.77,91.20,58.25,89.14,8.85
0.40,40.92,22.91,25.74,2.78,91.54,58.25,89.14,8.85
0.41,40.92,22.95,25.74,2.78,91.20,58.25,88.83,8.85
0.42,40.84,22.91,25.74,2.77,91.54,58.40,88.83,8.85
0.43,40.92,22.95,25.70,2.78,91.20,58.25,88.83,8.85
0.44,40.84,22.91,25.70,2.78,91.20,58.40,88.83,8.84
0.45,40.92,22.91,25.70,2.78,91.20,58.40,88.83,8.85
0.46,41.00,22.91,25.70,2.77,91.20,58.25,89.14,8.85
0.47,40.92,22.95,25.70,2.78,91.20,58.40,89.14,8.84
0.48,40.92,22.91,25.70,2.78,91.54,58.25,88.83,8.84
0.49,40.92,22.91,25.74,2.77,91.20,58.25,89.14,8.85
0.50,40.92,22.91,25.74,2.77,91.20,58.40,88.83,8.85
0.51,40.84,22.95,25.70,2.77,91.20,58.40,88.83,8.87
0.52,40.92,22.95,25.70,2.77,91.20,58.25,89.14,8.85
0.53,40.84,22.88,25.70,2.77,91.20,58.40,89.14,8.85
0.54,40.84,22.91,25.70,2.78,91.20,58.25,88.83,8.87
0.55,40.92,22.91,25.70,2.78,91.20,58.40,89.14,8.85
0.56,40.92,22.91,25.74,2.78,91.20,58.25,89.14,8.85
0.57,40.92,22.91,25.70,2.77,91.20,58.25,88.83,8.87
0.58,40.92,22.91,25.70,2.77,91.20,58.25,88.83,8.84
0.59,40.92,22.91,25.70,2.77,91.20,58.25,89.14,8.88
0.60,40.92,22.91,25.74,2.78,91.20,58.25,88.83,8.84
0.61,40.84,22.91,25.74,2.78,91.54,58.25,88.83,8.84
0.62,40.92,22.91,25.70,2.78,91.20,58.40,88.83,8.84
0.63,40.92,22.91,25.66,2.77,91.20,58.25,88.83,8.84
0.64,40.92,22.91,25.70,2.77,91.54,58.10,89.14,8.85
0.65,41.00,22.91,25.70,2.77,91.20,58.25,89.14,8.85
0.66,40.84,22.91,25.74,2.78,91.54,58.40,89.14,8.85
0.67,41.00,22.91,25.70,2.77,91.54,58.25,88.83,8.85
0.68,40.92,22.91,25.70,2.77,91.20,58.25,88.83,8.85
0.69,40.92,22.91,25.70,2.77,91.20,58.40,88.83,8.85
0.70,40.92,22.91,25.70,2.77,91.54,58.40,88.83,8.84
0.71,40.84,22.91,25.70,2.78,91.54,58.25,89.14,8.85
0.72,40.92,22.91,25.74,2.77,91.20,58.25,88.83,8.85
0.73,40.84,22.91,25.70,2.77,91.20,58.25,88.83,8.85
0.74,40.92,22.95,25.70,2.77,91.54,58.25,88.83,8.85
0.75,40.92,22.91,25.74,2.77,91.20,58.25,88.83,8.85
0.76,40.92,22.95,25.70,2.77,91.20,58.25,88.83,8.85
0.77,40.92,22.91,25.70,2.77,91.20,58.25,88.83,8.85
0.78,40.92,22.91,25.74,2.78,91.54,58.25,88.83,8.85
0.79,40.92,22.91,25.70,2.77,91.20,58.25,89.14,8.85
0.80,40.92,22.91,25.70,2.77,91.20,58.25,88.83,8.87
0.81,40.92,22.91,25.70,2.77,91.20,58.25,89.14,8.85
0.82,40.92,22.91,25.74,2.77,91.20,58.25,89.14,8.84
0.83,40.92,22.91,25.66,2.77,91.20,58.55,88.83,8.85
0.84,40.92,22.91,25.70,2.78,91.20,58.10,88.83,8.84
0.85,40.84,22.91,25.70,2.78,91.20,58.40,88.83,8.87
0.86,40.92,22.91,25.66,2.77,91.20,58.25,88.83,8.85
0.87,40.92,22.91,25.74,2.77,91.20,58.25,88.83,8.85
0.88,40.92,22.91,25.70,2.77,91.20,58.40,88.83,8.87
0.89,40.84,22.95,25.74,2.77,91.20,58.25,88.83,8.85
