timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,39.38,22.50,22.35,3.22,95.32,47.21,49.75,6.62
0.01,39.38,22.50,22.35,3.22,94.97,47.10,49.75,6.62
0.02,39.38,22.50,22.32,3.22,94.97,47.21,49.64,6.62
0.03,39.38,22.50,22.35,3.22,95.32,47.21,49.64,6.62
0.04,39.38,22.50,22.35,3.22,94.97,47.21,49.75,6.61
0.05,39.38,22.50,22.35,3.22,95.32,47.21,49.75,6.62
0.06,39.38,22.50,22.35,3.22,94.97,47.21,49.64,6.62
0.07,39.38,22.50,22.35,3.22,94.97,47.21,49.75,6.62
0.08,39.38,22.50,22.32,3.22,94.97,47.21,49.75,6.62
0.09,39.38,22.53,22.35,3.22,94.97,47.31,49.87,6.63
0.10,39.38,22.53,22.35,3.22,95.32,47.21,49.64,6.62
0.11,39.38,22.53,22.35,3.22,94.97,47.21,49.64,6.62
0.12,39.38,22.50,22.35,3.22,94.97,47.21,49.75,6.62
0.13,39.38,22.50,22.35,3.22,94.97,47.21,49.75,6.62
0.14,39.38,22.50,22.35,3.22,95.32,47.31,49.75,6.62
0.15,39.38,22.50,22.35,3.22,94.97,47.21,49.75,6.63
0.16,39.38,22.50,22.35,3.22,95.32,47.21,49.64,6.63
0.17,39.38,22.50,22.32,3.22,95.32,47.21,49.64,6.62
0.18,39.38,22.50,22.35,3.22,94.97,47.21,49.75,6.62
0.19,39.38,22.53,22.35,3.22,94.97,47.21,49.64,6.61
0.20,39.38,22.46,22.35,3.22,95.32,47.21,49.75,6.62
0.21,39.38,22.50,22.35,3.22,95.32,47.31,49.75,6.63
0.22,39.38,22.50,22.35,3.22,95.32,47.21,49.64,6.63
0.23,39.38,22.46,22.35,3.22,94.97,47.10,49.75,6.62
0.24,39.38,22.53,22.35,3.22,94.97,47.21,49.64,6.62
0.25,39.38,22.50,22.35,3.22,94.97,47.21,49.64,6.62
