timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,40.5,20.22,22.87,8.07,74.2,44.31,60.43,8.13
2.0,40.42,20.22,22.87,8.06,74.2,44.22,60.59,8.13
4.0,40.42,20.22,22.9,8.07,74.2,44.31,60.75,8.13
6.0,40.5,20.25,22.94,8.07,74.2,44.31,60.59,8.13
8.0,40.5,20.25,22.94,8.07,74.43,44.5,60.59,8.13
10.0,40.59,20.28,22.97,8.08,74.43,44.5,60.59,8.13
12.0,40.5,20.25,22.97,8.08,74.66,44.5,60.75,8.13
14.0,40.59,20.25,22.97,8.07,74.43,44.5,60.75,8.13
16.0,40.59,20.28,22.97,8.08,74.43,44.41,60.75,8.13
18.0,40.5,20.25,22.94,8.07,74.2,44.5,60.59,8.12
20.0,40.5,20.19,22.9,8.07,74.43,44.41,60.59,8.13
22.0,40.59,20.25,22.9,8.07,74.2,44.41,60.59,8.12
24.0,40.67,20.25,22.94,8.04,74.43,44.31,60.59,8.12
26.0,40.67,20.25,22.97,8.06,74.43,44.41,60.59,8.13
28.0,40.67,20.22,22.97,8.07,74.43,44.31,60.75,8.11
30.0,40.67,20.25,22.94,8.06,74.66,44.22,60.75,8.12
32.0,40.67,20.22,22.97,8.06,74.66,44.41,60.75,8.11
34.0,40.67,20.22,22.94,8.06,74.43,44.31,60.91,8.12
36.0,40.67,20.25,22.94,8.04,74.66,44.41,60.75,8.11
38.0,40.67,20.22,22.97,8.04,74.43,44.41,60.75,8.11
40.0,40.59,20.25,22.97,8.06,74.43,44.31,60.91,8.11
42.0,40.59,20.19,22.97,8.04,74.43,44.41,60.59,8.11
44.0,40.59,20.19,22.94,8.04,74.43,44.41,60.59,8.11
46.0,40.5,20.16,22.87,8.02,74.43,44.22,60.59,8.1
48.0,40.34,20.11,22.87,8.02,73.97,44.22,60.43,8.1
50.0,40.26,20.16,22.83,8.02,74.2,44.22,60.43,8.1
52.0,40.18,20.16,22.8,8.04,73.97,44.22,60.11,8.1
54.0,40.34,20.16,22.83,8.02,74.2,44.41,60.27,8.1
56.0,38.99,19.76,21.99,8.02,71.55,43.47,53.66,8.11
58.0,29.72,17.09,16.48,7.99,48.4,35.5,29.11,8.07
60.0,21.99,14.34,12.89,7.91,30.09,25.52,20.34,8.04
62.0,18.13,12.59,11.14,7.81,22.91,20.13,17.36,7.96
64.0,16.14,11.51,10.13,7.69,19.9,17.37,15.98,7.9
66.0,15.01,10.79,9.5,7.58,18.35,15.74,15.11,7.83
68.0,14.29,10.3,9.05,7.47,17.37,14.68,14.57,7.77
70.0,13.8,9.91,8.73,7.36,16.71,13.94,14.17,7.7
