timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.91,20.76,24.02,7.61,77.77,46.27,63.42,7.92
2.0,42.82,20.76,24.02,7.61,77.77,46.27,63.59,7.92
4.0,42.73,20.76,24.02,7.62,77.77,46.17,63.42,7.93
6.0,42.73,20.73,23.95,7.62,77.77,46.17,63.25,7.92
8.0,42.73,20.73,23.98,7.6,77.52,46.17,63.25,7.92
10.0,42.73,20.73,23.98,7.6,77.52,46.27,63.25,7.92
12.0,42.82,20.73,23.98,7.6,77.77,46.17,63.42,7.94
14.0,42.82,20.76,23.98,7.61,77.77,46.27,63.42,7.92
16.0,42.82,20.76,23.98,7.62,77.77,46.17,63.42,7.93
18.0,42.82,20.73,23.95,7.62,77.77,46.17,63.25,7.92
20.0,42.82,20.73,23.95,7.6,77.77,46.17,63.25,7.92
22.0,42.82,20.73,23.98,7.6,77.52,46.17,63.42,7.92
24.0,42.82,20.73,23.95,7.61,77.52,46.17,63.25,7.91
26.0,42.82,20.73,24.02,7.61,77.77,46.27,63.42,7.92
28.0,42.82,20.76,23.98,7.61,77.77,46.27,63.42,7.93
30.0,42.82,20.76,23.95,7.6,77.77,46.27,63.42,7.92
32.0,42.73,20.79,23.98,7.6,77.52,46.27,63.42,7.92
34.0,42.73,20.76,23.98,7.61,77.77,46.27,63.25,7.92
36.0,42.73,20.73,23.95,7.6,77.52,46.27,63.25,7.92
38.0,42.73,20.76,23.95,7.61,77.77,46.17,63.42,7.92
40.0,42.73,20.73,23.95,7.61,77.77,46.27,63.42,7.93
42.0,42.73,20.76,23.95,7.6,77.77,46.27,63.25,7.92
44.0,42.73,20.76,23.95,7.61,77.52,46.27,63.25,7.91
46.0,42.73,20.76,23.95,7.6,77.52,46.27,63.25,7.92
48.0,42.73,20.76,23.95,7.61,77.52,46.27,63.25,7.92
50.0,42.82,20.76,23.95,7.6,77.52,46.27,63.42,7.91
52.0,42.73,20.79,23.95,7.61,77.77,46.38,63.42,7.92
54.0,42.73,20.76,23.95,7.62,77.52,46.27,63.25,7.92
56.0,42.73,20.79,23.95,7.61,77.52,46.27,63.59,7.92
58.0,42.82,20.76,23.95,7.61,77.77,46.38,63.25,7.92
60.0,43.09,20.76,24.09,7.61,78.02,46.38,63.08,7.93
62.0,43.0,20.73,24.06,7.6,78.02,46.27,62.9,7.92
64.0,39.46,19.88,21.92,7.59,70.08,44.03,48.52,7.92
66.0,33.08,18.14,18.24,7.56,53.02,37.51,34.09,7.89
68.0,28.78,16.81,16.28,7.5,42.22,31.44,29.06,7.85
70.0,26.58,15.94,15.31,7.42,37.08,27.86,27.06,7.82
72.0,25.34,15.39,14.75,7.34,34.58,25.77,26.03,7.76
74.0,24.55,14.94,14.38,7.26,32.97,24.39,25.3,7.71
76.0,23.98,14.66,14.1,7.19,31.93,23.5,24.86,7.66
78.0,23.61,14.43,13.91,7.11,31.26,22.79,24.55,7.6
80.0,23.33,14.3,13.76,7.05,30.72,22.35,24.32,7.55
82.0,23.18,14.18,13.66,7.0,30.46,22.12,24.17,7.51
84.0,23.04,14.13,13.58,6.93,30.25,21.85,24.1,7.47
86.0,22.9,14.03,13.51,6.86,30.04,21.59,23.98,7.41
88.0,22.83,14.0,13.48,6.81,29.88,21.47,23.95,7.36
90.0,22.8,13.96,13.42,6.78,29.78,21.4,23.91,7.32
92.0,22.73,13.94,13.41,6.75,29.73,21.34,23.91,7.29
94.0,22.7,13.92,13.39,6.74,29.68,21.34,23.84,7.28
96.0,22.7,13.9,13.37,6.73,29.63,21.28,23.8,7.25
98.0,22.66,13.9,13.37,6.72,29.58,21.28,23.8,7.25
100.0,22.63,13.92,13.34,6.71,29.48,21.18,23.73,7.23
102.0,22.59,13.9,13.34,6.7,29.48,21.15,23.76,7.22
104.0,22.59,13.9,13.32,6.69,29.43,21.12,23.73,7.19
106.0,22.56,13.89,13.32,6.68,29.43,21.15,23.73,7.19
108.0,22.56,13.87,13.3,6.68,29.38,21.09,23.69,7.17
110.0,22.52,13.87,13.28,6.68,29.38,21.09,23.65,7.17
112.0,22.49,13.87,13.28,6.67,29.33,21.09,23.65,7.15
114.0,22.49,13.87,13.27,6.64,29.28,21.06,23.62,7.15
116.0,22.49,13.87,13.27,6.64,29.28,21.09,23.65,7.14
118.0,22.49,13.87,13.28,6.64,29.28,21.03,23.62,7.13
120.0,22.49,13.87,13.27,6.64,29.23,21.03,23.62,7.13
122.0,22.46,13.87,13.25,6.63,29.18,21.06,23.62,7.11
124.0,22.46,13.83,13.25,6.63,29.18,21.03,23.58,7.1
126.0,22.46,13.85,13.23,6.62,29.13,20.96,23.58,7.09
128.0,22.49,13.85,13.23,6.62,29.13,20.96,23.58,7.08
130.0,22.49,13.83,13.25,6.63,29.13,20.96,23.62,7.08
132.0,22.46,13.83,13.23,6.61,29.18,20.93,23.58,7.09
134.0,22.49,13.85,13.25,6.61,29.18,20.96,23.62,7.08
136.0,22.46,13.83,13.25,6.61,29.18,20.96,23.62,7.07
138.0,22.46,13.83,13.23,6.61,29.13,20.96,23.58,7.07
140.0,22.46,13.85,13.23,6.62,29.13,20.93,23.62,7.06
142.0,22.46,13.83,13.25,6.62,29.13,20.93,23.62,7.06
144.0,22.42,13.83,13.25,6.62,29.08,20.93,23.58,7.06
146.0,22.42,13.81,13.23,6.62,29.08,20.9,23.58,7.06
148.0,22.39,13.83,13.21,6.63,29.08,20.9,23.55,7.05
150.0,22.39,13.85,13.2,6.62,29.08,20.93,23.55,7.06
152.0,22.39,13.81,13.21,6.62,29.03,20.9,23.55,7.06
154.0,22.35,13.81,13.2,6.62,29.03,20.9,23.51,7.06
156.0,22.42,13.83,13.23,6.62,29.08,20.93,23.69,7.06
158.0,23.08,14.05,13.6,6.62,30.14,21.18,25.02,7.06
160.0,24.36,14.47,14.25,6.64,32.27,21.92,27.1,7.06
162.0,25.95,15.02,15.09,6.65,35.03,23.0,29.5,7.08
164.0,27.65,15.6,15.9,6.69,37.95,24.27,31.79,7.12
166.0,29.32,16.2,16.73,6.74,40.93,25.65,34.16,7.14
168.0,30.92,16.79,17.54,6.78,43.85,27.18,36.46,7.16
170.0,32.43,17.33,18.26,6.83,46.8,28.75,38.64,7.19
172.0,33.81,17.87,18.95,6.89,49.63,30.31,40.87,7.24
174.0,35.01,18.3,19.58,6.94,52.27,31.77,42.85,7.27
176.0,36.02,18.66,20.13,6.99,54.86,33.16,44.71,7.32
178.0,36.99,19.01,20.6,7.04,56.96,34.52,46.4,7.34
180.0,37.78,19.23,21.03,7.08,59.04,35.7,47.97,7.38
182.0,38.38,19.48,21.37,7.12,60.77,36.73,49.52,7.4
184.0,38.99,19.68,21.69,7.16,62.59,37.8,50.68,7.42
186.0,39.46,19.82,21.95,7.2,63.98,38.62,51.77,7.44
188.0,39.7,19.96,22.12,7.23,65.23,39.48,52.64,7.47
190.0,40.02,20.02,22.32,7.26,66.15,40.11,53.53,7.51
192.0,40.26,20.11,22.46,7.28,67.1,40.6,54.19,7.52
194.0,40.5,20.19,22.59,7.31,67.87,41.18,54.85,7.54
196.0,40.67,20.28,22.7,7.33,68.66,41.61,55.4,7.57
198.0,40.84,20.34,22.8,7.36,69.46,42.13,55.95,7.59
200.0,41.0,20.34,22.87,7.37,69.87,42.39,56.52,7.6
202.0,41.17,20.4,22.97,7.39,70.49,42.66,56.95,7.62
204.0,41.34,20.46,23.08,7.41,70.91,42.84,57.38,7.65
206.0,41.42,20.49,23.15,7.43,71.55,43.11,57.67,7.66
208.0,41.51,20.49,23.22,7.44,71.76,43.29,57.97,7.67
210.0,41.51,20.52,23.25,7.45,71.98,43.47,58.12,7.68
212.0,41.59,20.52,23.25,7.47,72.2,43.56,58.27,7.7
214.0,41.59,20.55,23.25,7.47,72.41,43.75,58.42,7.7
216.0,41.51,20.55,23.25,7.47,72.41,43.84,58.57,7.71
218.0,41.59,20.55,23.29,7.49,72.63,43.93,58.72,7.72
220.0,41.68,20.55,23.29,7.49,72.63,44.12,58.72,7.73
222.0,41.68,20.58,23.29,7.5,72.85,43.93,58.87,7.73
224.0,41.59,20.58,23.29,7.5,72.85,44.22,58.87,7.74
226.0,41.68,20.58,23.33,7.52,73.08,44.22,59.02,7.76
228.0,41.68,20.58,23.36,7.51,73.3,44.41,59.33,7.76
230.0,41.77,20.61,23.33,7.51,73.3,44.41,59.18,7.76
232.0,41.68,20.61,23.33,7.52,73.3,44.5,59.49,7.77
234.0,41.77,20.61,23.36,7.53,73.52,44.5,59.33,7.76
236.0,41.77,20.61,23.36,7.53,73.75,44.6,59.49,7.77
238.0,41.85,20.64,23.43,7.53,73.75,44.69,59.64,7.78
240.0,42.03,20.67,23.47,7.55,74.2,44.69,59.8,7.79
242.0,42.11,20.67,23.51,7.55,74.2,44.69,59.95,7.8
244.0,42.03,20.7,23.51,7.55,74.2,44.98,60.11,7.8
246.0,42.03,20.7,23.58,7.56,74.43,44.88,60.27,7.81
248.0,42.03,20.73,23.54,7.58,74.43,44.98,60.11,7.81
250.0,42.03,20.7,23.54,7.57,74.66,44.98,60.27,7.82
252.0,41.94,20.7,23.51,7.57,74.43,44.98,60.27,7.82
254.0,41.94,20.67,23.47,7.56,74.2,44.98,60.27,7.82
256.0,42.03,20.7,23.51,7.56,74.43,44.79,60.27,7.82
258.0,42.03,20.67,23.51,7.56,74.66,45.08,60.27,7.82
260.0,42.03,20.7,23.51,7.58,74.43,45.08,60.43,7.82
262.0,42.03,20.7,23.51,7.56,74.66,45.08,60.59,7.82
264.0,42.03,20.7,23.54,7.57,74.66,45.08,60.59,7.83
266.0,42.11,20.73,23.54,7.58,74.89,45.18,60.59,7.83
268.0,42.03,20.76,23.58,7.59,75.12,45.27,60.75,7.84
270.0,42.2,20.79,23.61,7.6,74.89,45.37,60.75,7.84
272.0,42.11,20.76,23.58,7.59,75.12,45.37,60.75,7.84
274.0,42.11,20.76,23.58,7.6,74.89,45.27,60.75,7.83
276.0,42.2,20.73,23.58,7.59,74.89,45.37,60.75,7.84
278.0,42.11,20.76,23.54,7.59,74.89,45.37,60.91,7.84
280.0,42.03,20.73,23.51,7.58,74.89,45.37,60.91,7.83
282.0,42.03,20.7,23.51,7.58,74.89,45.37,60.75,7.84
284.0,41.94,20.7,23.51,7.59,75.12,45.27,60.91,7.84
286.0,42.03,20.7,23.51,7.59,74.89,45.27,60.75,7.83
288.0,42.03,20.73,23.51,7.58,75.12,45.37,60.91,7.84
290.0,42.11,20.79,23.54,7.59,75.12,45.47,60.91,7.83
292.0,42.11,20.73,23.58,7.59,75.12,45.47,61.07,7.84
294.0,42.11,20.76,23.54,7.58,75.12,45.47,61.07,7.83
296.0,42.11,20.76,23.58,7.59,75.12,45.47,61.07,7.84
298.0,42.11,20.76,23.58,7.59,75.12,45.57,61.07,7.84
300.0,42.11,20.76,23.54,7.58,75.12,45.57,61.07,7.84
302.0,42.03,20.76,23.54,7.58,75.12,45.47,61.07,7.84
304.0,42.11,20.76,23.58,7.58,75.59,45.67,61.24,7.84
306.0,42.11,20.76,23.58,7.6,75.59,45.67,61.4,7.84
308.0,42.29,20.85,23.65,7.59,75.83,45.77,61.4,7.86
310.0,42.29,20.82,23.65,7.6,75.83,45.87,61.24,7.86
312.0,42.29,20.79,23.69,7.6,75.59,45.77,61.56,7.85
314.0,42.38,20.76,23.69,7.6,75.83,45.77,61.56,7.84
316.0,42.47,20.79,23.69,7.61,76.07,45.77,61.56,7.84
318.0,42.47,20.76,23.69,7.6,75.83,45.67,61.56,7.83
320.0,42.47,20.73,23.72,7.59,75.83,45.67,61.56,7.85
322.0,42.38,20.73,23.69,7.58,75.83,45.57,61.56,7.83
324.0,42.47,20.76,23.72,7.58,76.07,45.67,61.73,7.84
326.0,42.47,20.73,23.76,7.59,76.07,45.67,61.73,7.85
328.0,42.47,20.76,23.76,7.58,76.07,45.77,61.89,7.83
330.0,42.47,20.76,23.76,7.58,76.07,45.77,61.89,7.84
332.0,42.47,20.79,23.76,7.59,76.31,45.87,62.06,7.85
334.0,42.38,20.79,23.76,7.59,76.31,45.77,61.89,7.85
336.0,42.38,20.76,23.72,7.59,76.07,45.77,61.89,7.85
338.0,42.29,20.76,23.69,7.58,76.07,45.87,61.89,7.84
