timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.2,20.7,23.58,7.54,76.31,46.38,62.23,8.06
2.0,42.2,20.7,23.58,7.55,76.31,46.48,62.23,8.06
4.0,42.11,20.7,23.58,7.55,76.31,46.48,62.23,8.06
6.0,42.03,20.7,23.54,7.55,76.31,46.38,62.06,8.05
8.0,42.03,20.7,23.58,7.54,76.07,46.38,62.06,8.05
10.0,41.94,20.73,23.54,7.54,76.31,46.58,62.4,8.06
12.0,41.94,20.67,23.54,7.55,76.31,46.38,62.06,8.06
14.0,41.85,20.67,23.51,7.54,76.07,46.48,61.89,8.05
16.0,41.85,20.67,23.47,7.54,75.83,46.38,61.89,8.05
18.0,41.77,20.64,23.43,7.55,75.83,46.38,61.89,8.05
20.0,41.85,20.64,23.43,7.54,75.83,46.38,61.89,8.05
22.0,41.85,20.67,23.43,7.55,76.07,46.48,61.89,8.05
24.0,41.85,20.7,23.43,7.54,76.07,46.38,61.89,8.06
26.0,41.94,20.67,23.47,7.54,76.07,46.48,62.06,8.06
28.0,41.85,20.7,23.47,7.55,76.07,46.48,62.06,8.07
30.0,41.85,20.73,23.51,7.56,76.31,46.48,61.89,8.07
32.0,41.94,20.7,23.47,7.55,76.07,46.48,62.23,8.07
34.0,41.94,20.7,23.47,7.57,76.07,46.48,62.06,8.07
36.0,41.85,20.7,23.51,7.55,76.07,46.58,62.06,8.07
38.0,41.94,20.7,23.47,7.55,76.07,46.58,62.06,8.07
40.0,42.03,20.73,23.54,7.57,76.31,46.58,62.06,8.08
42.0,42.03,20.73,23.54,7.56,76.31,46.58,62.23,8.07
44.0,41.94,20.73,23.54,7.57,76.07,46.69,62.06,8.08
46.0,41.94,20.7,23.51,7.56,76.07,46.58,62.06,8.07
48.0,41.94,20.7,23.51,7.55,76.07,46.58,61.89,8.06
50.0,41.94,20.7,23.47,7.56,76.07,46.48,61.89,8.07
52.0,41.94,20.67,23.47,7.55,76.07,46.38,61.89,8.07
54.0,42.2,20.67,23.58,7.55,76.55,46.38,61.73,8.07
56.0,42.38,20.67,23.65,7.56,76.55,46.48,61.89,8.07
58.0,41.0,20.31,22.87,7.55,73.75,45.67,55.4,8.07
60.0,35.81,18.98,19.72,7.51,60.29,41.02,40.29,8.05
62.0,32.03,17.89,17.83,7.47,49.63,35.83,34.34,8.02
64.0,30.55,17.38,17.22,7.41,45.48,32.51,33.12,8.0
66.0,30.13,17.16,17.13,7.37,44.13,31.0,33.18,7.95
68.0,30.18,17.11,17.15,7.31,43.85,30.26,33.42,7.91
70.0,30.29,17.07,17.22,7.27,43.94,30.05,33.72,7.89
72.0,30.5,17.11,17.32,7.24,44.13,29.95,33.91,7.88
74.0,30.65,17.16,17.39,7.22,44.41,29.95,34.22,7.86
76.0,30.76,17.18,17.41,7.21,44.6,30.0,34.41,7.84
78.0,30.92,17.26,17.49,7.18,44.8,30.1,34.53,7.82
80.0,30.98,17.3,17.49,7.17,44.99,30.26,34.66,7.82
82.0,31.03,17.33,17.54,7.16,44.99,30.31,34.73,7.8
84.0,31.03,17.35,17.58,7.16,45.09,30.42,34.86,7.81
86.0,31.19,17.4,17.61,7.16,45.19,30.52,34.86,7.79
88.0,31.19,17.43,17.58,7.16,45.19,30.47,34.92,7.78
90.0,31.19,17.43,17.61,7.15,45.28,30.52,34.86,7.78
92.0,31.14,17.4,17.56,7.14,45.19,30.52,34.86,7.77
94.0,31.19,17.43,17.58,7.14,45.19,30.57,34.92,7.76
96.0,31.14,17.43,17.56,7.13,45.09,30.57,34.86,7.76
98.0,31.14,17.45,17.56,7.14,45.09,30.47,34.86,7.76
100.0,31.14,17.43,17.56,7.13,45.09,30.57,34.86,7.74
102.0,31.14,17.45,17.56,7.13,45.09,30.63,34.86,7.75
104.0,31.19,17.45,17.56,7.13,45.09,30.57,34.92,7.75
106.0,31.14,17.47,17.56,7.12,45.19,30.57,34.86,7.74
108.0,31.19,17.45,17.56,7.12,45.09,30.57,34.92,7.74
110.0,31.19,17.47,17.58,7.13,45.09,30.63,34.92,7.73
112.0,31.14,17.45,17.54,7.12,45.09,30.57,34.92,7.73
114.0,31.19,17.5,17.56,7.11,45.09,30.68,34.86,7.72
116.0,31.14,17.47,17.56,7.12,45.19,30.68,34.92,7.73
118.0,31.19,17.47,17.56,7.12,45.19,30.68,34.92,7.72
120.0,31.19,17.45,17.56,7.11,45.19,30.63,34.92,7.71
122.0,31.19,17.47,17.54,7.12,45.09,30.68,34.92,7.71
124.0,31.19,17.47,17.58,7.12,45.09,30.68,34.92,7.71
126.0,31.19,17.5,17.56,7.11,45.09,30.63,34.99,7.72
128.0,31.25,17.47,17.58,7.11,45.19,30.63,34.92,7.72
130.0,31.3,17.5,17.61,7.11,45.19,30.63,34.99,7.71
132.0,31.3,17.47,17.61,7.11,45.28,30.68,34.99,7.71
134.0,31.25,17.45,17.61,7.11,45.19,30.68,34.92,7.71
136.0,31.3,17.45,17.63,7.12,45.19,30.57,34.92,7.71
138.0,31.36,17.43,17.63,7.12,45.19,30.63,34.92,7.7
140.0,31.36,17.5,17.61,7.12,45.19,30.57,34.99,7.7
142.0,31.3,17.45,17.61,7.1,45.19,30.57,34.92,7.7
144.0,31.25,17.45,17.61,7.1,45.09,30.52,34.92,7.69
146.0,31.25,17.43,17.58,7.1,44.99,30.52,34.92,7.7
148.0,31.19,17.45,17.56,7.1,44.99,30.57,34.92,7.7
150.0,31.19,17.43,17.56,7.09,45.09,30.52,34.92,7.7
152.0,31.19,17.45,17.56,7.09,44.99,30.52,34.92,7.69
154.0,31.19,17.45,17.56,7.1,45.09,30.47,34.86,7.7
156.0,31.25,17.45,17.61,7.1,45.09,30.52,34.99,7.71
158.0,31.52,17.52,17.76,7.1,45.48,30.63,35.65,7.7
160.0,32.14,17.67,18.08,7.1,46.8,31.05,37.09,7.7
162.0,32.96,17.94,18.55,7.11,48.73,31.72,38.79,7.7
164.0,33.99,18.22,19.05,7.12,50.8,32.69,40.7,7.71
166.0,34.88,18.51,19.55,7.14,53.02,33.65,42.5,7.71
168.0,35.81,18.82,20.01,7.16,55.14,34.78,44.14,7.74
170.0,36.57,19.07,20.39,7.2,57.11,35.9,45.79,7.75
172.0,37.27,19.28,20.78,7.21,59.04,36.8,47.33,7.76
174.0,37.86,19.48,21.09,7.24,60.61,37.73,48.62,7.77
176.0,38.38,19.68,21.41,7.26,62.42,38.62,49.98,7.81
178.0,38.84,19.85,21.69,7.29,63.8,39.55,50.92,7.83
180.0,39.22,19.96,21.89,7.31,65.05,40.27,52.01,7.84
182.0,39.54,20.05,22.02,7.33,65.97,40.93,52.89,7.87
184.0,39.78,20.14,22.19,7.36,66.91,41.44,53.66,7.87
186.0,40.02,20.22,22.35,7.38,67.67,42.04,54.32,7.88
188.0,40.26,20.25,22.46,7.39,68.46,42.39,54.99,7.9
190.0,40.42,20.34,22.56,7.41,69.06,42.75,55.54,7.91
192.0,40.59,20.37,22.63,7.42,69.67,43.11,55.95,7.93
194.0,40.67,20.34,22.7,7.43,70.08,43.29,56.23,7.93
196.0,40.75,20.37,22.73,7.44,70.28,43.56,56.66,7.94
198.0,40.84,20.43,22.8,7.44,70.7,43.75,56.95,7.95
200.0,40.92,20.43,22.83,7.47,70.91,43.93,57.23,7.95
202.0,41.0,20.43,22.87,7.48,71.33,44.12,57.38,7.97
204.0,41.09,20.46,22.87,7.47,71.55,44.22,57.67,7.99
206.0,41.0,20.49,22.94,7.48,71.76,44.31,57.82,7.99
208.0,41.09,20.49,22.94,7.5,71.98,44.5,57.97,8.0
210.0,41.17,20.49,22.97,7.49,72.2,44.6,58.12,8.01
212.0,41.17,20.52,23.01,7.49,72.2,44.69,58.27,8.01
214.0,41.17,20.55,23.04,7.5,72.63,44.69,58.42,8.01
216.0,41.25,20.55,23.08,7.51,72.63,44.79,58.42,8.02
218.0,41.25,20.52,23.08,7.52,72.85,44.79,58.57,8.02
220.0,41.25,20.49,23.04,7.51,72.85,44.88,58.72,8.02
222.0,41.17,20.49,23.04,7.51,72.85,44.88,58.57,8.03
224.0,41.17,20.46,23.04,7.51,72.85,44.88,58.72,8.03
226.0,41.25,20.52,23.04,7.51,72.85,45.08,58.57,8.04
228.0,41.34,20.52,23.11,7.52,73.08,44.88,58.87,8.04
230.0,41.34,20.55,23.08,7.52,73.3,44.98,59.02,8.04
232.0,41.34,20.52,23.11,7.54,73.3,45.08,59.18,8.05
234.0,41.34,20.55,23.15,7.52,73.3,45.08,59.18,8.05
236.0,41.51,20.58,23.15,7.53,73.3,45.08,59.33,8.06
238.0,41.59,20.55,23.18,7.54,73.52,45.18,59.33,8.06
240.0,41.42,20.55,23.15,7.53,73.52,45.18,59.33,8.06
242.0,41.34,20.52,23.15,7.53,73.52,45.18,59.33,8.05
244.0,41.34,20.55,23.11,7.53,73.52,45.18,59.33,8.07
246.0,41.34,20.58,23.11,7.53,73.52,45.37,59.33,8.06
248.0,41.42,20.58,23.15,7.53,73.75,45.27,59.64,8.07
250.0,41.42,20.58,23.15,7.53,73.75,45.37,59.64,8.07
252.0,41.42,20.61,23.15,7.55,73.75,45.37,59.64,8.07
254.0,41.51,20.58,23.18,7.53,73.75,45.37,59.64,8.08
256.0,41.42,20.58,23.18,7.54,73.75,45.37,59.64,8.07
258.0,41.51,20.58,23.18,7.55,73.75,45.27,59.8,8.09
260.0,41.51,20.58,23.18,7.54,73.75,45.47,59.8,8.08
262.0,41.59,20.55,23.22,7.54,73.97,45.47,59.8,8.07
264.0,41.59,20.55,23.25,7.53,73.97,45.37,59.95,8.08
266.0,41.59,20.55,23.22,7.54,73.97,45.47,59.95,8.07
268.0,41.59,20.58,23.25,7.53,74.2,45.47,59.95,8.07
270.0,41.68,20.58,23.29,7.55,74.2,45.57,60.11,8.09
272.0,41.68,20.58,23.25,7.53,74.43,45.57,60.27,8.09
274.0,41.68,20.55,23.29,7.53,74.2,45.57,60.27,8.08
276.0,41.68,20.58,23.29,7.53,74.2,45.57,60.27,8.09
278.0,41.68,20.55,23.29,7.53,74.43,45.57,60.27,8.08
280.0,41.77,20.58,23.29,7.53,74.43,45.57,60.27,8.09
282.0,41.77,20.61,23.33,7.53,74.66,45.67,60.43,8.09
284.0,41.68,20.64,23.33,7.55,74.66,45.77,60.43,8.1
286.0,41.59,20.61,23.33,7.55,74.66,45.77,60.59,8.1
288.0,41.51,20.61,23.29,7.55,74.66,45.67,60.43,8.1
290.0,41.51,20.64,23.29,7.55,74.66,45.87,60.43,8.11
292.0,41.68,20.67,23.33,7.55,74.66,45.87,60.59,8.11
294.0,41.68,20.67,23.33,7.55,75.12,45.77,60.59,8.11
296.0,41.68,20.67,23.36,7.57,74.66,45.97,60.59,8.11
298.0,41.59,20.67,23.33,7.56,74.66,45.97,60.59,8.12
300.0,41.68,20.67,23.33,7.56,74.89,45.97,60.59,8.11
302.0,41.59,20.64,23.29,7.56,74.66,45.97,60.43,8.12
304.0,41.59,20.67,23.29,7.56,74.66,45.87,60.43,8.12
306.0,41.59,20.7,23.25,7.56,74.66,45.97,60.43,8.12
308.0,41.59,20.67,23.29,7.57,74.66,45.97,60.59,8.12
310.0,41.59,20.64,23.29,7.56,74.66,45.87,60.43,8.12
312.0,41.59,20.67,23.29,7.56,74.89,45.87,60.43,8.12
314.0,41.68,20.7,23.29,7.56,74.89,46.07,60.75,8.12
316.0,41.68,20.7,23.29,7.57,74.66,46.07,60.75,8.13
318.0,41.68,20.7,23.29,7.57,74.89,46.07,60.59,8.12
320.0,41.68,20.7,23.33,7.57,74.89,46.07,60.75,8.13
322.0,41.77,20.67,23.36,7.57,75.12,46.07,60.59,8.14
324.0,41.85,20.7,23.36,7.57,75.12,46.07,60.91,8.12
326.0,41.85,20.7,23.43,7.58,75.12,45.97,60.91,8.13
328.0,41.94,20.7,23.43,7.58,75.36,46.07,61.07,8.13
330.0,41.85,20.67,23.43,7.58,75.36,46.07,61.07,8.13
332.0,41.94,20.64,23.4,7.57,75.12,45.97,60.91,8.12
334.0,41.85,20.67,23.4,7.56,75.12,46.07,60.91,8.12
336.0,41.77,20.67,23.4,7.56,75.36,46.07,61.07,8.13
338.0,41.77,20.64,23.36,7.57,75.36,45.97,61.24,8.12
340.0,41.77,20.67,23.43,7.57,75.36,45.97,61.07,8.12
342.0,41.85,20.7,23.4,7.57,75.36,46.07,61.07,8.14
344.0,41.85,20.7,23.43,7.56,75.12,46.17,61.24,8.13
346.0,41.85,20.67,23.43,7.57,75.36,46.17,61.24,8.13
348.0,41.85,20.7,23.43,7.57,75.36,46.17,61.24,8.12
350.0,41.85,20.7,23.4,7.58,75.36,46.17,61.07,8.13
352.0,41.77,20.7,23.4,7.57,75.36,46.17,61.24,8.13
354.0,41.77,20.7,23.4,7.57,75.36,46.17,61.24,8.13
356.0,41.77,20.76,23.4,7.58,75.36,46.27,61.07,8.13
358.0,41.77,20.7,23.4,7.58,75.36,46.27,61.24,8.14
360.0,41.85,20.7,23.36,7.58,75.59,46.17,61.07,8.12
362.0,41.77,20.73,23.4,7.58,75.36,46.17,61.24,8.14
364.0,41.85,20.67,23.4,7.56,75.59,46.07,61.24,8.12
366.0,41.77,20.73,23.4,7.57,75.59,46.17,61.24,8.13
368.0,41.77,20.7,23.36,7.58,75.36,46.17,61.24,8.12
