timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,39.62,18.85,21.95,5.6,73.97,46.17,56.52,7.01
2.0,39.62,18.88,21.92,5.59,74.2,46.07,56.38,7.01
4.0,39.7,18.88,21.99,5.6,74.2,46.27,56.52,7.03
6.0,39.7,18.85,21.92,5.59,73.97,46.17,56.38,7.01
8.0,39.54,18.82,21.92,5.59,73.97,46.07,56.38,7.03
10.0,39.62,18.85,21.92,5.59,73.97,46.17,56.38,7.01
12.0,39.62,18.85,21.95,5.6,74.2,46.07,56.38,7.01
14.0,39.78,18.9,21.99,5.61,74.2,46.17,56.52,7.03
16.0,39.86,18.93,22.02,5.61,74.2,46.17,56.52,7.03
18.0,39.94,18.93,22.05,5.61,74.43,46.27,56.66,7.03
20.0,39.86,18.9,22.05,5.6,74.43,46.27,56.52,7.03
22.0,39.78,18.9,22.02,5.61,74.2,46.27,56.52,7.03
24.0,39.7,18.88,21.99,5.61,74.2,46.17,56.52,7.01
26.0,39.7,18.9,21.95,5.6,74.2,46.17,56.52,7.03
28.0,39.62,18.88,21.95,5.6,73.97,46.27,56.38,7.01
30.0,39.62,18.85,21.92,5.6,73.75,46.07,56.23,7.01
32.0,39.62,18.8,21.89,5.59,73.75,45.97,56.23,7.01
34.0,39.62,18.8,21.89,5.59,73.75,46.07,56.23,7.01
36.0,39.54,18.77,21.82,5.59,73.97,45.97,56.09,7.01
38.0,39.54,18.8,21.86,5.59,73.52,45.97,56.23,7.0
40.0,39.46,18.77,21.79,5.58,73.52,45.87,56.09,7.01
42.0,39.54,18.8,21.86,5.58,73.75,45.87,56.09,7.0
44.0,39.62,18.82,21.86,5.59,73.52,45.87,56.23,7.01
46.0,39.54,18.8,21.82,5.58,73.52,45.97,56.23,7.0
48.0,39.46,18.74,21.79,5.58,73.75,45.87,56.09,7.0
50.0,39.46,18.8,21.82,5.58,73.52,45.87,56.09,7.01
52.0,39.38,18.74,21.79,5.58,73.52,45.97,56.09,7.0
54.0,39.15,18.72,21.69,5.58,73.3,45.87,55.67,7.01
56.0,39.15,18.74,21.69,5.59,73.3,45.87,55.54,7.01
58.0,39.3,18.77,21.76,5.58,73.52,45.87,55.54,7.01
60.0,39.22,18.69,21.53,5.52,73.08,45.67,54.59,6.92
62.0,38.61,18.51,20.88,5.29,71.55,44.69,52.51,6.65
64.0,38.08,18.4,20.33,4.92,69.87,43.84,50.8,6.26
66.0,37.64,18.27,20.01,4.52,68.66,43.2,49.87,5.86
68.0,37.35,18.22,19.84,4.13,67.87,42.75,49.3,5.46
70.0,37.2,18.22,19.75,3.81,67.48,42.57,48.96,5.11
72.0,37.06,18.22,19.67,3.54,67.29,42.66,48.74,4.8
74.0,36.92,18.22,19.61,3.33,66.91,42.48,48.41,4.52
76.0,36.71,18.2,19.52,3.16,66.72,42.3,48.19,4.28
78.0,36.71,18.14,19.44,3.02,66.34,42.3,47.97,4.08
80.0,36.64,18.14,19.41,2.91,66.34,42.3,47.86,3.92
82.0,36.57,18.09,19.36,2.83,65.97,42.13,47.65,3.77
84.0,36.57,18.12,19.33,2.76,65.97,42.13,47.65,3.64
86.0,36.57,18.09,19.33,2.7,65.97,41.95,47.54,3.54
88.0,36.57,18.14,19.33,2.67,65.78,42.04,47.54,3.44
90.0,36.64,18.14,19.33,2.62,65.97,42.13,47.54,3.37
92.0,36.64,18.12,19.36,2.59,65.97,42.13,47.54,3.29
94.0,36.64,18.14,19.36,2.56,65.97,42.04,47.65,3.23
96.0,36.64,18.14,19.36,2.55,66.15,42.04,47.54,3.19
98.0,36.64,18.14,19.36,2.53,65.97,42.13,47.65,3.15
100.0,36.64,18.17,19.39,2.53,65.97,42.22,47.76,3.12
102.0,36.57,18.17,19.36,2.53,65.97,42.13,47.65,3.09
104.0,36.57,18.14,19.36,2.52,65.97,42.22,47.54,3.06
106.0,36.57,18.14,19.33,2.51,65.97,42.04,47.44,3.04
108.0,36.64,18.14,19.33,2.51,65.78,42.04,47.54,3.03
110.0,36.57,18.12,19.33,2.51,65.78,42.04,47.54,3.02
112.0,36.64,18.14,19.36,2.51,65.97,42.04,47.54,3.01
114.0,36.64,18.14,19.36,2.51,65.97,42.22,47.65,3.01
116.0,36.71,18.2,19.39,2.52,65.97,42.13,47.65,3.0
118.0,36.64,18.2,19.39,2.52,65.97,42.22,47.65,3.0
120.0,36.64,18.2,19.41,2.53,65.97,42.22,47.65,2.99
122.0,36.71,18.2,19.39,2.53,66.15,42.22,47.65,2.99
124.0,36.71,18.2,19.36,2.54,65.97,42.22,47.54,2.98
126.0,36.71,18.2,19.39,2.52,65.97,42.13,47.65,2.97
128.0,36.78,18.2,19.41,2.53,65.97,42.22,47.76,2.97
130.0,36.78,18.2,19.41,2.51,65.97,42.13,47.65,2.96
132.0,36.71,18.2,19.41,2.5,65.97,42.22,47.54,2.94
134.0,36.71,18.17,19.36,2.49,65.97,42.13,47.54,2.92
136.0,36.78,18.17,19.39,2.48,65.78,42.13,47.54,2.91
138.0,36.78,18.17,19.39,2.47,65.97,42.13,47.54,2.9
140.0,36.78,18.2,19.39,2.45,65.97,42.22,47.54,2.88
142.0,36.78,18.2,19.39,2.45,65.97,42.22,47.54,2.87
144.0,36.92,18.25,19.44,2.44,65.97,42.3,47.54,2.86
146.0,36.85,18.25,19.44,2.43,65.97,42.22,47.54,2.86
148.0,36.78,18.25,19.44,2.42,66.15,42.22,47.54,2.84
150.0,36.78,18.22,19.44,2.43,66.15,42.39,47.54,2.83
152.0,36.85,18.27,19.44,2.43,66.15,42.3,47.54,2.83
154.0,36.85,18.27,19.47,2.43,66.15,42.3,47.65,2.83
156.0,36.71,18.25,19.41,2.43,65.97,42.3,47.54,2.83
158.0,36.64,18.25,19.44,2.44,65.97,42.39,47.76,2.83
160.0,36.78,18.32,19.58,2.46,66.53,42.66,48.52,2.86
162.0,37.06,18.4,19.86,2.53,67.29,43.02,49.3,2.91
164.0,37.35,18.48,20.1,2.62,67.87,43.38,49.98,2.99
166.0,37.71,18.56,20.36,2.73,68.66,43.84,50.92,3.09
168.0,38.01,18.64,20.57,2.87,69.26,44.22,51.4,3.2
170.0,38.16,18.66,20.75,3.01,69.87,44.5,52.14,3.33
172.0,38.3,18.66,20.88,3.15,70.08,44.69,52.51,3.46
174.0,38.46,18.69,20.97,3.31,70.7,44.98,52.89,3.6
176.0,38.61,18.72,21.12,3.47,70.91,45.08,53.27,3.74
178.0,38.76,18.74,21.22,3.63,71.12,45.27,53.66,3.89
180.0,38.91,18.8,21.34,3.78,71.55,45.47,54.05,4.05
182.0,39.07,18.8,21.44,3.92,71.98,45.57,54.32,4.19
184.0,39.15,18.85,21.53,4.06,72.2,45.97,54.59,4.32
186.0,39.22,18.85,21.6,4.19,72.41,45.87,54.85,4.46
188.0,39.3,18.88,21.63,4.3,72.63,45.97,54.99,4.6
190.0,39.3,18.82,21.66,4.42,72.63,45.97,55.13,4.72
192.0,39.38,18.88,21.69,4.52,72.85,46.07,55.26,4.84
194.0,39.38,18.85,21.69,4.61,72.85,45.97,55.4,4.96
196.0,39.3,18.85,21.69,4.7,72.85,45.97,55.4,5.07
198.0,39.3,18.85,21.66,4.78,73.08,45.87,55.26,5.17
200.0,39.3,18.82,21.73,4.83,73.08,45.87,55.26,5.27
202.0,39.46,18.82,21.73,4.9,73.08,45.97,55.54,5.37
204.0,39.38,18.82,21.73,4.96,73.08,45.97,55.54,5.46
206.0,39.38,18.8,21.69,5.01,73.08,45.87,55.54,5.54
208.0,39.46,18.82,21.73,5.06,73.08,45.87,55.67,5.61
210.0,39.38,18.82,21.73,5.1,73.3,45.97,55.67,5.7
212.0,39.54,18.85,21.79,5.15,73.52,46.17,55.67,5.77
214.0,39.54,18.88,21.82,5.18,73.52,46.17,55.95,5.84
216.0,39.46,18.88,21.82,5.21,73.52,46.17,55.95,5.91
218.0,39.46,18.88,21.82,5.24,73.3,46.07,55.81,5.97
220.0,39.54,18.88,21.82,5.26,73.52,46.07,55.81,6.01
222.0,39.46,18.85,21.79,5.29,73.3,45.97,55.81,6.08
224.0,39.46,18.82,21.79,5.32,73.52,46.07,55.95,6.12
226.0,39.54,18.82,21.82,5.33,73.52,46.07,56.09,6.18
228.0,39.54,18.85,21.82,5.35,73.52,46.07,55.95,6.21
230.0,39.54,18.85,21.82,5.37,73.52,46.17,55.95,6.26
232.0,39.46,18.8,21.79,5.38,73.52,46.07,55.81,6.29
234.0,39.38,18.77,21.76,5.38,73.3,45.87,55.81,6.32
236.0,39.54,18.77,21.79,5.39,73.3,45.87,55.81,6.36
238.0,39.54,18.82,21.82,5.41,73.3,45.87,55.81,6.39
240.0,39.54,18.82,21.82,5.42,73.52,45.97,55.95,6.43
242.0,39.62,18.85,21.86,5.43,73.52,46.07,56.09,6.46
244.0,39.62,18.82,21.86,5.45,73.52,45.97,56.09,6.48
246.0,39.62,18.82,21.86,5.46,73.75,46.07,56.09,6.51
248.0,39.54,18.8,21.82,5.46,73.52,45.87,56.09,6.54
250.0,39.54,18.8,21.82,5.46,73.52,45.87,56.09,6.55
252.0,39.54,18.74,21.82,5.46,73.52,45.87,56.09,6.57
254.0,39.54,18.8,21.79,5.48,73.52,45.87,56.09,6.59
256.0,39.54,18.77,21.82,5.48,73.75,45.87,56.09,6.62
258.0,39.54,18.8,21.86,5.49,73.75,45.87,56.09,6.64
260.0,39.46,18.77,21.86,5.49,73.75,45.97,56.09,6.65
262.0,39.54,18.8,21.89,5.49,73.75,45.97,56.09,6.67
264.0,39.7,18.82,21.92,5.5,73.75,46.07,56.38,6.7
266.0,39.7,18.85,21.95,5.52,73.97,46.17,56.38,6.71
