timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,46.47,23.05,26.07,7.98,85.89,50.9,69.01,8.14
2.0,46.58,23.12,26.16,7.99,85.89,50.9,69.21,8.14
4.0,46.58,23.12,26.16,8.0,85.89,50.9,69.21,8.15
6.0,46.68,23.12,26.2,7.99,86.19,51.14,69.21,8.15
8.0,46.68,23.16,26.24,8.0,86.19,51.14,69.21,8.16
10.0,46.58,23.12,26.2,7.99,85.89,50.9,69.21,8.15
12.0,46.58,23.09,26.2,7.99,85.89,51.02,69.21,8.15
14.0,46.37,23.12,26.16,7.99,85.89,51.02,69.21,8.16
16.0,46.37,23.12,26.16,7.99,85.89,51.02,69.21,8.15
18.0,46.58,23.12,26.16,7.99,85.89,51.02,69.21,8.15
20.0,46.58,23.09,26.16,8.0,85.89,50.9,69.21,8.15
22.0,46.47,23.12,26.16,7.99,85.6,51.02,69.21,8.15
24.0,46.47,23.09,26.16,7.99,85.89,50.9,69.21,8.15
26.0,46.58,23.12,26.16,8.0,85.89,51.02,69.21,8.15
28.0,46.58,23.12,26.16,7.99,85.89,51.02,69.21,8.15
30.0,46.78,23.12,26.24,8.0,85.89,51.14,69.21,8.15
32.0,46.78,23.19,26.2,7.99,85.89,51.02,69.21,8.16
34.0,46.68,23.12,26.24,8.0,86.19,51.14,69.21,8.16
36.0,46.68,23.12,26.24,8.01,85.89,51.02,69.21,8.15
38.0,46.78,23.12,26.24,8.0,86.19,51.02,69.62,8.15
40.0,46.78,23.12,26.24,8.0,86.19,51.02,69.21,8.16
42.0,46.78,23.12,26.24,8.0,86.19,51.02,69.41,8.15
44.0,46.78,23.16,26.29,8.01,86.19,51.02,69.41,8.15
46.0,46.78,23.12,26.33,8.0,86.19,51.14,69.62,8.15
48.0,46.78,23.16,26.33,8.0,86.19,51.02,69.41,8.15
50.0,46.68,23.12,26.24,7.99,85.89,51.14,69.21,8.14
52.0,46.78,23.12,26.24,8.0,86.19,51.02,69.21,8.15
54.0,46.99,23.05,26.33,7.98,86.19,50.9,69.21,8.15
56.0,47.2,23.05,26.41,7.98,86.49,50.9,69.21,8.13
58.0,46.89,22.91,25.95,7.83,85.89,50.43,67.63,7.92
60.0,46.17,22.7,25.1,7.34,84.44,49.39,65.38,7.46
62.0,45.56,22.6,24.66,6.73,83.3,48.83,64.47,6.94
64.0,45.17,22.6,24.47,6.14,83.02,48.5,63.77,6.46
66.0,44.97,22.6,24.36,5.67,82.47,48.28,63.59,6.05
68.0,44.78,22.57,24.28,5.29,82.2,48.28,63.08,5.71
70.0,44.68,22.63,24.25,4.99,82.2,48.17,62.9,5.4
72.0,44.49,22.6,24.17,4.75,81.92,48.17,62.73,5.17
74.0,44.59,22.6,24.13,4.57,81.92,48.17,62.56,4.96
76.0,44.49,22.57,24.09,4.42,81.38,48.06,62.4,4.79
78.0,44.49,22.57,24.02,4.32,81.38,48.06,62.23,4.65
80.0,44.49,22.6,24.02,4.25,81.38,48.17,62.23,4.54
82.0,44.4,22.6,24.02,4.19,81.11,48.17,62.06,4.45
84.0,44.49,22.6,24.02,4.15,81.11,48.06,62.23,4.38
86.0,44.4,22.57,23.98,4.11,81.11,48.17,62.23,4.31
88.0,44.4,22.57,23.98,4.08,81.11,48.06,62.06,4.26
90.0,44.49,22.53,23.98,4.06,81.11,48.06,62.06,4.21
92.0,44.49,22.57,23.95,4.04,80.85,48.06,62.06,4.18
94.0,44.4,22.57,23.95,4.03,80.85,48.17,61.89,4.15
96.0,44.4,22.53,23.95,4.03,80.85,48.06,62.06,4.12
98.0,44.4,22.57,23.95,4.02,80.85,48.06,62.06,4.1
100.0,44.3,22.57,23.95,4.01,80.85,48.06,62.06,4.08
102.0,44.21,22.53,23.91,4.01,80.85,48.06,61.89,4.07
104.0,44.21,22.5,23.87,4.01,80.58,47.95,61.73,4.06
106.0,44.21,22.46,23.83,4.0,80.58,47.95,61.73,4.05
108.0,44.11,22.43,23.8,4.01,80.32,47.74,61.73,4.04
110.0,44.11,22.43,23.8,4.01,80.32,47.74,61.73,4.03
112.0,44.11,22.43,23.83,4.0,80.32,47.74,61.73,4.02
114.0,44.21,22.43,23.8,4.0,80.32,47.95,61.73,4.03
116.0,44.21,22.53,23.87,4.01,80.58,47.84,61.89,4.03
118.0,44.21,22.5,23.83,4.01,80.58,47.84,61.73,4.03
120.0,44.11,22.5,23.83,4.02,80.58,47.95,61.89,4.02
122.0,44.21,22.53,23.87,4.03,80.58,47.95,61.73,4.03
124.0,44.11,22.53,23.87,4.03,80.58,47.95,61.89,4.03
126.0,44.11,22.5,23.87,4.04,80.58,47.95,61.89,4.03
128.0,44.21,22.53,23.87,4.04,80.58,47.84,61.89,4.04
130.0,44.21,22.5,23.83,4.04,80.58,47.84,61.73,4.04
132.0,44.11,22.43,23.83,4.04,80.58,47.84,61.89,4.04
134.0,44.21,22.46,23.83,4.05,80.32,47.84,61.73,4.04
136.0,44.21,22.5,23.83,4.06,80.32,47.95,61.73,4.05
138.0,44.21,22.46,23.83,4.06,80.32,47.74,61.73,4.05
140.0,44.21,22.46,23.87,4.07,80.58,47.74,61.89,4.05
142.0,44.11,22.43,23.83,4.08,80.58,47.74,61.73,4.05
144.0,44.21,22.43,23.83,4.07,80.58,47.63,61.73,4.06
146.0,44.21,22.46,23.83,4.08,80.58,47.74,61.73,4.05
148.0,44.21,22.46,23.87,4.08,80.58,47.74,61.89,4.06
150.0,44.3,22.5,23.91,4.08,80.85,47.95,62.06,4.07
152.0,44.3,22.5,23.91,4.08,81.11,47.95,62.06,4.07
154.0,44.21,22.5,23.87,4.09,80.85,47.84,61.89,4.07
156.0,44.3,22.5,23.91,4.1,80.85,47.84,62.23,4.07
158.0,44.3,22.57,24.06,4.13,81.11,48.06,62.56,4.11
160.0,44.59,22.63,24.28,4.21,81.65,48.39,63.25,4.17
162.0,44.78,22.74,24.47,4.31,81.92,48.72,63.77,4.26
164.0,45.07,22.84,24.74,4.46,82.47,49.16,64.65,4.38
166.0,45.27,22.88,24.94,4.61,82.75,49.39,65.19,4.52
168.0,45.46,22.91,25.14,4.78,83.3,49.73,65.74,4.66
170.0,45.66,22.98,25.25,4.98,83.58,49.85,66.11,4.82
