timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,44.49,21.96,24.86,8.15,81.11,49.5,65.74,8.68
2.0,44.49,21.96,24.9,8.16,81.38,49.5,65.74,8.67
4.0,44.49,21.96,24.86,8.16,81.38,49.5,65.74,8.67
6.0,44.4,21.96,24.86,8.15,81.11,49.5,65.74,8.67
8.0,44.4,21.9,24.82,8.15,81.11,49.5,65.74,8.66
10.0,44.4,21.9,24.82,8.14,81.11,49.5,65.74,8.66
12.0,44.4,21.9,24.82,8.15,81.38,49.39,65.74,8.67
14.0,44.4,21.9,24.82,8.15,81.38,49.39,65.74,8.66
16.0,44.4,21.93,24.82,8.14,81.11,49.39,65.56,8.67
18.0,44.3,21.86,24.78,8.13,81.11,49.28,65.56,8.65
20.0,44.3,21.9,24.82,8.14,81.11,49.39,65.74,8.66
22.0,44.4,21.93,24.82,8.16,81.11,49.5,65.56,8.66
24.0,44.4,21.93,24.82,8.15,81.38,49.5,65.74,8.66
26.0,44.4,21.96,24.86,8.14,81.11,49.5,65.74,8.67
28.0,44.49,21.96,24.86,8.16,81.38,49.5,65.93,8.66
30.0,44.4,21.9,24.9,8.15,81.38,49.5,65.74,8.66
32.0,44.49,21.93,24.9,8.14,81.38,49.5,65.74,8.66
34.0,44.49,21.93,24.9,8.15,81.38,49.62,65.74,8.66
36.0,44.49,21.93,24.9,8.14,81.38,49.39,65.74,8.67
38.0,44.49,21.9,24.86,8.16,81.38,49.5,65.56,8.66
40.0,44.49,21.9,24.82,8.14,81.38,49.39,65.74,8.66
42.0,44.49,21.93,24.86,8.14,81.11,49.5,65.74,8.66
44.0,44.49,21.93,24.86,8.14,81.11,49.5,65.93,8.67
46.0,44.4,21.96,24.86,8.15,81.38,49.5,65.74,8.66
48.0,44.4,21.96,24.94,8.15,81.38,49.62,65.74,8.68
50.0,44.49,21.93,24.94,8.16,81.38,49.62,65.74,8.66
52.0,44.88,21.96,25.02,8.15,81.65,49.62,65.74,8.68
54.0,45.07,21.93,25.14,8.15,81.92,49.62,65.93,8.67
56.0,45.07,21.9,25.1,8.12,82.2,49.5,65.74,8.64
58.0,44.68,21.73,24.63,7.98,81.38,48.72,64.47,8.45
