timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4905801,3782001,385067,3196416,8228344,8232473,7452524,28008,16814
10,4905879,3782020,385036,3195664,8167431,8170846,7407478,27976,16824
20,4905876,3782001,385201,3195646,8159220,8161733,7401715,28008,16822
30,4905894,3781927,385031,3195481,8157577,8159961,7400801,28008,16806
40,4905608,3782089,384984,3195294,8157737,8159931,7400687,28024,16817
50,4905794,3781917,385100,3195054,8157384,8159570,7400561,28008,16798
60,4905553,3782022,385050,3195066,8157770,8159678,7400569,28016,16808
70,4905854,3781796,385084,3194908,8157373,8159563,7400320,27984,16826
80,4905620,3781660,384965,3194851,8157258,8159357,7400437,28016,16816
90,4905572,3781703,385036,3195168,8157246,8159221,7400126,28024,16817
100,4905192,3781579,385071,3194832,8157147,8159548,7400083,28016,16808
110,4905173,3781501,384929,3195246,8157613,8159510,7400188,27992,16803
120,4905367,3781438,384932,3194819,8156988,8158795,7399305,28032,16827
130,4905207,3781454,384924,3194673,8157056,8159316,7399848,28008,16822
140,4905128,3781154,385012,3194700,8156794,8159307,7399981,27992,16827
150,4904875,3781189,384919,3195041,8157485,8159929,7400481,28032,16827
160,4904875,3781038,384852,3194971,8157110,8159704,7400469,28000,16805
170,4905094,3781184,384895,3194854,8157114,8159800,7400917,28000,16821
180,4904912,3781023,384931,3194799,8157524,8160142,7400757,28024,16825
190,4899370,3781082,384930,3195123,8155711,8157153,7398203,28032,16867
200,4896772,3781068,384937,3194921,8157212,8159699,7402532,28016,16808
210,4889765,3780885,384981,3194419,8157013,8159434,7402125,28008,16846
220,4883575,3780838,384918,3194803,8157429,8159604,7400956,28032,16827
230,4878953,3780642,384830,3194625,8156603,8158952,7400925,28024,16833
240,4876766,3780772,384914,3194624,8156995,8159009,7400603,28000,16853
250,4875637,3780925,384936,3194426,8156863,8158984,7401179,28000,16805
260,4875130,3780749,384897,3195283,8157092,8159434,7405985,28016,16760
270,4874673,3780448,384883,3194547,8157284,8159417,7419944,28024,16761
280,4874844,3780504,384893,3194890,8156982,8159512,7448727,28008,16774
290,4874663,3780358,384850,3194505,8157021,8159090,7496486,28008,16758
300,4874859,3780199,384983,3194514,8157451,8159540,7533488,28008,16758
310,4874951,3780235,384901,3194443,8156909,8158699,7520291,27992,16747
320,4875280,3780150,384825,3194013,8157069,8158759,7489075,28024,16793
330,4875132,3780029,384947,3194378,8156798,8158499,7456974,28000,16789
340,4875538,3779859,384850,3194668,8157051,8159236,7434353,28024,16721
350,4875267,3779138,384984,3194446,8156951,8159294,7420153,27992,16651
360,4875629,3777931,384891,3194521,8157135,8159231,7422055,27992,16707
370,4875780,3775567,384865,3194906,8157387,8159335,7467609,28016,16728
380,4875758,3771418,384944,3194604,8157204,8159646,7480534,28008,16718
390,4875673,3769240,384888,3194490,8157048,8159028,7473494,28024,16697
400,4876017,3767796,384907,3194814,8157029,8159089,7459213,28016,16712
410,4876157,3766808,384929,3194639,8157216,8159119,7439137,27992,16667
420,4876250,3766169,384931,3194035,8156959,8159100,7423318,28024,16681
430,4876211,3765588,384911,3194494,8156811,8158394,7412960,28016,16696
440,4876390,3764920,384894,3194511,8156950,8158594,7407160,28000,16693
450,4876533,3764559,384952,3194514,8156749,8158713,7406366,27984,16682
460,4876705,3764162,384889,3194638,8156928,8159167,7405374,27992,16667
470,4877054,3764062,384935,3194533,8156775,8158801,7402582,27984,16674
480,4876819,3763559,384916,3194320,8157121,8158984,7402301,28024,16697
490,4876840,3763280,384847,3194417,8156785,8159207,7401109,28016,16664
500,4877185,3762857,384888,3194440,8156828,8158980,7400951,28024,16681
510,4877332,3762410,384938,3194818,8156797,8159166,7400330,28016,16680
520,4877520,3762147,384932,3194577,8156778,8158828,7400853,28008,16670
530,4877381,3761850,384884,3194827,8156957,8159205,7400730,27992,16651
540,4877529,3761549,384891,3194481,8156915,8158837,7400840,28032,16675
550,4877820,3760969,384859,3194760,8156860,8158906,7400412,28032,16659
560,4877449,3760521,384971,3194702,8156953,8159014,7401690,28024,16641
570,4877618,3760460,384962,3194449,8157038,8159204,7402906,28032,16643
580,4877583,3760073,384923,3194554,8156711,8158975,7403635,27992,16627
590,4877632,3759864,384939,3194488,8156930,8158909,7402460,28016,16632
600,4877769,3759274,384945,3194616,8156837,8158948,7401981,28000,16637
610,4877561,3759023,384955,3194734,8156910,8158845,7401660,28032,16603
620,4877623,3758802,384875,3194675,8156928,8158808,7400865,27984,16594
630,4877862,3758475,384957,3194309,8156403,8158356,7400479,28048,16613
640,4877959,3758229,384941,3193969,8156998,8159111,7401725,28016,16600
650,4878177,3757891,384922,3193773,8156911,8159184,7401350,28016,16584
660,4878143,3757504,384913,3193439,8156927,8159274,7401265,27992,16595
670,4878280,3757140,384879,3193339,8156937,8159422,7401072,28032,16579
680,4878238,3756847,384911,3192586,8156882,8159541,7401538,28016,16576
690,4878263,3756592,384965,3191691,8156993,8159774,7401709,28016,16584
700,4878447,3756166,384897,3190746,8157060,8159420,7401660,28032,16555
710,4878234,3755879,384912,3190506,8156827,8159189,7401273,28040,16588
720,4878077,3755357,384936,3190534,8157176,8159266,7401723,28008,16566
