timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,5018890,3847512,385145,3204443,8228332,8232275,7518941,27848,16289
10,5018868,3847439,385068,3204203,8167837,8170935,7472925,27808,16290
20,5018811,3847386,385113,3203992,8158902,8161574,7467222,27824,16309
30,5019114,3847161,385055,3204075,8157401,8160067,7465985,27840,16280
40,5018997,3847245,385049,3203953,8157531,8159385,7465844,27808,16290
50,5019075,3847182,385068,3204073,8157254,8159582,7465536,27816,16276
60,5018796,3846935,385024,3203363,8157213,8159405,7465387,27816,16292
70,5018759,3846812,385076,3203588,8157510,8159453,7465278,27816,16284
80,5018906,3846765,385018,3203698,8157727,8159378,7465261,27808,16282
90,5019170,3846775,385032,3203216,8157394,8159203,7465506,27800,16289
100,5018537,3846430,385020,3203390,8157253,8159404,7465219,27816,16284
110,5018873,3846439,384946,3203356,8156826,8159126,7464855,27816,16308
120,5018470,3846160,384976,3203547,8156803,8159235,7464662,27808,16290
130,5018750,3846043,385033,3203661,8156723,8159415,7465199,27800,16297
140,5018558,3846031,385007,3203874,8157143,8159675,7465155,27784,16254
150,5018375,3845892,384995,3203537,8156773,8158940,7464698,27832,16255
160,5018430,3845784,384920,3203361,8156825,8158894,7464888,27824,16269
170,5018570,3845655,384874,3203402,8157045,8159633,7465454,27824,16293
180,5019045,3845504,384941,3203390,8157363,8160005,7466914,27816,16300
190,5018687,3845299,384810,3203307,8157338,8159761,7466113,27824,16285
200,5015003,3845517,384942,3203178,8155547,8156888,7463272,27856,16331
210,5010380,3845232,384893,3202914,8156469,8159322,7467177,27808,16290
220,5003618,3845171,384961,3202905,8157275,8159525,7467172,27832,16287
230,4998952,3845024,384925,3203091,8156764,8159168,7465938,27840,16272
240,4994441,3844835,385013,3203126,8156721,8158895,7465962,27832,16287
250,4991990,3844748,384897,3203004,8156803,8158668,7465474,27824,16285
260,4990763,3844770,384926,3203137,8156786,8159034,7466353,27848,16273
270,4989582,3844666,384970,3203371,8156665,8158927,7471548,27824,16229
280,4989419,3844412,384882,3203614,8157154,8159516,7487652,27800,16209
290,4989396,3844249,384933,3203113,8156561,8158998,7518417,27808,16226
300,4989568,3844180,384925,3203310,8156989,8158720,7565614,27808,16218
310,4989962,3843981,384983,3203120,8156494,8159087,7590610,27800,16233
320,4989735,3843808,384970,3203328,8156795,8159052,7576266,27808,16242
330,4990143,3843698,384942,3203500,8156883,8159103,7544658,27816,16276
340,4990311,3843341,384957,3203348,8156558,8158949,7515145,27824,16221
350,4990808,3842898,384934,3203586,8157071,8159101,7495142,27816,16188
360,4992871,3841866,384894,3203237,8156934,8159016,7483810,27808,16178
370,4991028,3840371,384905,3203216,8156988,8158829,7495040,27816,16196
380,4991148,3836823,384900,3203404,8156730,8158791,7539781,27840,16192
390,4991117,3833289,384923,3203678,8156905,8159051,7543391,27832,16191
400,4990944,3831341,384976,3203260,8156995,8159099,7535478,27824,16181
410,4991337,3829798,384963,3203236,8156648,8159050,7515810,27808,16162
420,4991395,3828948,384938,3203290,8156698,8158704,7497080,27824,16173
430,4991745,3828104,384982,3203169,8156549,8159041,7484305,27832,16183
440,4991982,3827393,384939,3203154,8156864,8159267,7476258,27864,16164
450,4992123,3826898,384944,3203218,8156734,8159029,7472483,27816,16156
460,4991888,3826529,384971,3203083,8156977,8158925,7469332,27840,16176
470,4992582,3826118,384936,3203092,8156746,8159243,7467706,27816,16164
480,4991998,3825690,384922,3203181,8156797,8158826,7466478,27840,16160
490,4992043,3825225,384902,3203361,8156815,8158998,7466638,27824,16173
500,4992549,3824822,385081,3203443,8157202,8159155,7466622,27800,16153
510,4992296,3824537,385018,3203580,8156603,8159076,7467054,27816,16180
520,4992846,3824168,384912,3203825,8156745,8159550,7466395,27840,16168
530,4992795,3823562,384992,3203500,8156916,8159045,7466192,27816,16180
540,4992867,3823351,384975,3203203,8156714,8159132,7466154,27832,16151
550,4992898,3822709,385003,3203253,8156582,8158731,7465950,27800,16121
560,4992877,3822247,384929,3203036,8156682,8159142,7467548,27816,16132
570,4993026,3821926,384940,3203258,8156758,8158925,7472690,27808,16146
580,4993182,3821455,384938,3202973,8156918,8158919,7472719,27832,16143
590,4992984,3821170,384975,3203067,8156563,8158573,7470229,27824,16133
600,4993360,3820715,384987,3203405,8156849,8159530,7469777,27808,16146
610,4993491,3820414,384975,3202939,8156728,8159541,7468662,27832,16151
620,4993444,3820032,384960,3203171,8156591,8158943,7467667,27848,16129
630,4993583,3819704,384970,3202841,8156388,8158576,7466467,27824,16141
640,4993488,3819348,384954,3202582,8156752,8159215,7466647,27808,16106
650,4993799,3818985,385037,3202482,8156882,8158903,7466317,27824,16109
660,4993910,3818559,384980,3201981,8156708,8158985,7465706,27824,16109
670,4994050,3818238,385004,3201889,8156739,8158758,7465895,27824,16093
680,4994326,3817884,385009,3201201,8157071,8159140,7466326,27840,16104
690,4994609,3817467,384939,3200278,8156741,8159258,7466358,27840,16104
700,4994638,3817349,385104,3200264,8157138,8159434,7466177,27840,16112
710,4994733,3816767,384945,3199726,8156471,8159111,7465745,27824,16093
720,4995149,3816415,384991,3199871,8156989,8159354,7465379,27840,16096
730,4994685,3816198,385020,3199300,8157020,8158905,7465444,27824,16093
740,4994903,3815822,384965,3198925,8157142,8159342,7466387,27848,16089
750,4995069,3815325,385018,3198804,8156610,8158590,7464590,27848,16089
760,4994977,3815179,384991,3198913,8156843,8159206,7465149,27824,16077
