timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,5056658,3821655,383894,3185642,8228124,8232252,7522277,27744,16431
10,5056676,3821483,383854,3184485,8167744,8170678,7476330,27776,16437
20,5056538,3821325,383903,3184486,8158642,8161296,7470537,27712,16441
30,5056477,3821211,383826,3184632,8157453,8159680,7469255,27768,16435
40,5056847,3821132,383864,3184361,8157142,8159440,7468949,27736,16421
50,5057173,3821057,383874,3184407,8157266,8159470,7468982,27760,16426
60,5057117,3820878,383861,3184592,8157335,8159529,7469236,27720,16434
70,5057004,3820761,383850,3184648,8157099,8159373,7469171,27720,16434
80,5056897,3820571,383856,3184457,8157023,8159348,7469149,27736,16437
90,5056643,3820562,383833,3184440,8157000,8158978,7469015,27744,16455
100,5056796,3820356,383814,3184688,8157177,8159209,7469100,27744,16431
110,5056865,3820196,383809,3184305,8156891,8159375,7469246,27736,16429
120,5056388,3820008,383788,3184367,8156841,8158902,7468681,27736,16421
130,5056499,3820123,383796,3184414,8156716,8159072,7468513,27752,16432
140,5056510,3819978,383740,3184262,8156725,8158659,7468166,27768,16459
150,5056898,3819834,383790,3184837,8156936,8159006,7468361,27736,16429
160,5056368,3819566,383737,3184090,8156942,8159346,7468890,27744,16423
170,5056283,3819361,383741,3184298,8156939,8159613,7469961,27728,16420
180,5056332,3819392,383737,3184590,8157113,8159401,7469492,27744,16439
190,5052670,3819433,383694,3184450,8156324,8158952,7469807,27752,16456
200,5047723,3819315,383748,3184489,8156914,8159521,7471759,27752,16424
210,5041407,3819167,383730,3184366,8156640,8158966,7470114,27744,16415
220,5034469,3819114,383687,3184399,8156528,8159018,7469908,27744,16431
230,5029497,3818955,383726,3184151,8156604,8158768,7469500,27728,16412
240,5026181,3818788,383763,3184200,8156433,8158496,7468815,27752,16408
250,5024935,3818680,383706,3183934,8156380,8158746,7469625,27768,16419
260,5024159,3818667,383809,3184290,8157069,8159186,7474235,27736,16405
270,5024052,3818447,383734,3184574,8156914,8159065,7484796,27744,16375
280,5024016,3818398,383729,3184308,8157084,8159227,7511945,27752,16400
290,5023967,3818134,383667,3184329,8156657,8158686,7554402,27760,16394
300,5024085,3818027,383738,3184466,8156939,8159246,7592585,27752,16384
310,5023804,3817829,383785,3184155,8156767,8158568,7582708,27736,16397
320,5024145,3817487,383732,3184421,8156515,8158520,7556088,27760,16394
330,5024476,3817677,383699,3184765,8156615,8158626,7525516,27736,16405
340,5024926,3816926,383700,3184354,8156870,8158871,7502989,27728,16356
350,5024903,3816143,383797,3184377,8156648,8158736,7489158,27736,16333
360,5025119,3814690,383735,3184686,8156943,8158940,7490299,27744,16343
370,5025210,3811762,383772,3184637,8156780,8158904,7535621,27752,16352
380,5025669,3807819,383681,3184528,8156971,8159048,7550478,27720,16338
390,5025562,3805586,383748,3184444,8156973,8158636,7540745,27752,16328
400,5025837,3804004,383692,3183939,8156910,8158793,7525013,27768,16331
410,5025978,3803099,383728,3184209,8156513,8158705,7506632,27736,16309
420,5026189,3802201,383719,3184063,8156831,8159372,7490966,27744,16375
430,5026282,3801745,383797,3184484,8156804,8158752,7480969,27744,16311
440,5026398,3801088,383690,3184465,8156511,8158670,7475994,27760,16322
450,5026459,3800659,383694,3184282,8156421,8158722,7474065,27728,16316
460,5026719,3800099,383748,3184054,8156963,8159055,7472662,27744,16335
470,5026618,3799601,383795,3183994,8156500,8158440,7470188,27760,16306
480,5026753,3799328,383758,3184322,8156552,8158689,7470221,27768,16315
490,5026780,3798893,383719,3183813,8156406,8158844,7470262,27776,16333
500,5026905,3798431,383801,3184450,8156804,8159301,7470153,27768,16323
510,5026860,3798040,383647,3184113,8156655,8158676,7469242,27728,16316
520,5026903,3797704,383807,3184335,8156686,8158750,7469009,27736,16301
530,5027063,3797474,383742,3184224,8156442,8158930,7469184,27768,16315
540,5027189,3796855,383782,3184000,8156703,8159011,7469876,27760,16314
550,5027088,3796563,383761,3184077,8156737,8159116,7470173,27736,16293
560,5027309,3795933,383715,3184326,8156674,8158998,7473615,27760,16306
570,5027163,3795811,383792,3184279,8156514,8158828,7475102,27736,16293
580,5027139,3795428,383769,3184170,8156646,8159000,7473723,27736,16301
590,5027140,3794905,383764,3184049,8156722,8159102,7472675,27744,16295
600,5027846,3794562,383775,3184563,8156629,8158967,7471858,27760,16298
610,5027899,3794320,383745,3184614,8156704,8159064,7470672,27768,16299
620,5028227,3794031,383758,3184232,8156591,8158805,7469761,27768,16267
630,5028265,3793610,383768,3183661,8156569,8159159,7469409,27744,16279
640,5028369,3793259,383760,3183250,8156831,8158901,7469108,27768,16267
