timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4939766,4331995,385365,3238760,8227905,8232131,7457105,27768,16627
10,4939913,4332289,385408,3238173,8167698,8170622,7411583,27776,16637
20,4940356,4332618,385328,3237814,8158802,8161336,7406256,27808,16634
30,4940348,4332714,385358,3237479,8157220,8159581,7404784,27784,16614
40,4939832,4333006,385348,3237770,8157092,8159254,7404307,27744,16591
50,4939850,4333327,385373,3237424,8157026,8159143,7404128,27744,16623
60,4940064,4333581,385391,3237300,8157100,8159438,7404377,27784,16582
70,4939850,4333801,385266,3237290,8157062,8159104,7404013,27784,16606
80,4940048,4334190,385339,3237724,8156954,8159192,7403650,27776,16613
90,4940557,4334213,385369,3237307,8156554,8159063,7403770,27776,16613
100,4940418,4334431,385320,3236784,8156973,8158891,7403441,27800,16625
110,4940396,4334919,385318,3237300,8156807,8159036,7403727,27768,16619
120,4939540,4335159,385206,3237333,8156613,8158650,7403351,27792,16615
130,4939709,4335258,385246,3237316,8156772,8158433,7403153,27784,16582
140,4940155,4335510,385310,3237468,8156756,8158872,7403099,27776,16621
150,4939849,4336002,385237,3237191,8156610,8158559,7403641,27792,16631
160,4940827,4336043,385230,3237297,8157067,8159207,7404193,27768,16587
170,4940130,4336434,385203,3236913,8156407,8159342,7404278,27776,16621
180,4940058,4336594,385222,3237154,8156666,8159118,7404267,27768,16619
190,4940233,4336891,385230,3237473,8157381,8159700,7404766,27768,16627
200,4935222,4337187,385227,3237046,8155462,8156572,7401661,27792,16655
210,4930706,4337532,385179,3236996,8156518,8158548,7405614,27768,16611
220,4924983,4337769,385302,3236981,8156626,8159140,7406292,27760,16618
230,4919468,4337911,385155,3237132,8156491,8158812,7404816,27784,16614
240,4915091,4338246,385280,3236961,8156817,8158771,7404368,27784,16622
250,4913190,4338693,385220,3237306,8156657,8158845,7404368,27768,16611
260,4911922,4338614,385223,3236890,8156400,8158615,7405372,27792,16575
270,4911539,4338825,385213,3236935,8156471,8158666,7410290,27784,16558
280,4911537,4339116,385209,3236879,8156659,8158808,7426039,27768,16571
290,4911525,4339568,385194,3236901,8156662,8158695,7459733,27776,16565
300,4911858,4339788,385166,3237032,8156588,8158425,7509002,27784,16582
310,4911849,4340183,385233,3237257,8156545,8158380,7534286,27776,16557
320,4911871,4340131,385287,3237235,8156633,8158911,7519839,27784,16558
330,4912326,4340626,385210,3237251,8156346,8158702,7486297,27752,16600
340,4912251,4340600,385239,3236991,8155985,8158686,7455600,27768,16571
350,4913354,4340555,385217,3237252,8156370,8158634,7434458,27808,16538
360,4913074,4340696,385202,3237264,8156710,8158778,7422901,27792,16503
370,4913532,4340495,385216,3237445,8156570,8158479,7431589,27752,16512
380,4913535,4338670,385252,3237017,8156596,8158624,7478421,27776,16557
390,4914447,4336542,385271,3237451,8156603,8159223,7484846,27784,16526
400,4914358,4335597,385251,3237225,8156981,8159314,7478849,27816,16516
410,4914725,4335598,385200,3237005,8156727,8158918,7461031,27808,16538
420,4914635,4335742,385169,3237063,8156474,8158431,7439971,27768,16515
430,4914548,4336169,385193,3237152,8156657,8158955,7425692,27768,16531
440,4914589,4336567,385214,3237469,8156800,8159072,7416054,27792,16503
450,4914585,4337021,385210,3237127,8156378,8158532,7411202,27792,16503
460,4914739,4337452,385297,3237155,8156584,8158541,7408055,27824,16525
470,4915146,4338235,385205,3237392,8156638,8158980,7406686,27760,16490
480,4915453,4338965,385230,3237428,8156563,8158563,7405519,27776,16525
490,4915877,4339477,385276,3237277,8156604,8158616,7405363,27792,16503
500,4915684,4339871,385258,3237454,8156490,8158579,7405186,27784,16518
510,4916138,4340557,385290,3237500,8156527,8158994,7405510,27768,16499
520,4916516,4341269,385279,3237349,8156545,8158919,7404704,27792,16495
530,4916397,4341580,385249,3237587,8156487,8158885,7404828,27808,16498
540,4916377,4342275,385230,3237350,8156489,8158773,7404166,27776,16493
550,4916927,4342807,385296,3236758,8156543,8159143,7404953,27752,16488
560,4916767,4343096,385304,3237032,8156458,8158679,7405428,27808,16514
570,4917082,4343909,385273,3237128,8156402,8158792,7407427,27800,16489
