timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4594650,3774838,380660,3195822,8228701,8233042,7494999,27928,16408
10,4595627,3774629,380639,3195350,8167999,8170899,7450103,27936,16417
20,4595480,3774572,380581,3194840,8159089,8161461,7444388,27944,16427
30,4595419,3774425,380622,3194714,8157670,8159675,7443270,27920,16390
40,4595133,3774439,380660,3195038,8157774,8159991,7443523,27944,16403
50,4595321,3774098,380586,3195143,8157697,8159647,7443682,27960,16422
60,4595887,3774265,380606,3194681,8157805,8160128,7443590,27968,16407
70,4595383,3773983,380713,3194782,8157806,8159756,7443558,27944,16411
80,4595759,3773890,380687,3194785,8157697,8159902,7443417,27944,16419
90,4595315,3773743,380691,3194597,8157893,8159888,7443654,27944,16403
100,4595986,3773598,380601,3194442,8157804,8159866,7443937,27960,16422
110,4595475,3773545,380611,3194701,8157745,8159824,7443971,27944,16411
120,4595766,3773580,380653,3194574,8157879,8160011,7443494,27936,16385
130,4595669,3773297,380630,3194403,8157708,8160093,7444044,27976,16408
140,4594883,3773205,380604,3194818,8157363,8160130,7443889,27976,16400
150,4594228,3773115,380632,3194201,8157356,8160146,7443317,27912,16397
160,4595319,3773177,380676,3194497,8157695,8159924,7443630,27952,16436
170,4595258,3772935,380664,3194748,8157195,8159571,7443253,27960,16414
180,4594783,3772805,380622,3194715,8157546,8159872,7443751,27952,16404
190,4595443,3772635,380601,3194556,8157676,8160042,7443080,27976,16400
200,4596177,3772593,380634,3194890,8157683,8159706,7443097,27960,16430
210,4597078,3772440,380647,3194706,8157475,8159769,7442822,27952,16428
220,4596935,3772385,380696,3194222,8157691,8159795,7443103,27920,16414
230,4595260,3772275,380604,3194354,8157603,8159816,7443381,27944,16427
240,4595493,3772091,380664,3194823,8157559,8160039,7443451,27960,16422
250,4596050,3772076,380599,3194667,8157431,8159510,7443289,27976,16416
260,4596557,3771970,380730,3194818,8157741,8159723,7443920,27952,16428
270,4596428,3771962,380685,3194997,8157624,8159872,7443801,27968,16399
280,4596077,3771618,380773,3194928,8157947,8159532,7444254,27976,16408
290,4595972,3771439,380590,3194646,8157780,8159946,7443731,27952,16428
300,4596326,3771611,380666,3194209,8157290,8159599,7443840,27936,16409
310,4595874,3771257,380635,3194849,8157644,8160011,7443969,27936,16417
320,4595704,3771115,380699,3194363,8157192,8159662,7444051,27952,16420
330,4595893,3771084,380642,3194568,8157470,8159771,7443645,27944,16411
340,4596235,3770936,380683,3194709,8157894,8159846,7443838,27960,16422
350,4595521,3770819,380635,3194489,8157927,8159740,7443450,27952,16412
360,4595782,3770588,380647,3194562,8157829,8159638,7443723,27968,16439
370,4595868,3770559,380607,3194514,8157314,8159325,7443745,27968,16415
380,4595711,3770565,380650,3194368,8157419,8159634,7443848,27936,16417
390,4595954,3770307,380669,3194322,8157680,8159572,7443626,27936,16417
400,4595831,3770221,380644,3194379,8157732,8159730,7444200,27968,16447
410,4596005,3770196,380666,3194668,8157683,8159853,7443684,27928,16416
420,4596388,3770090,380628,3194450,8157409,8159567,7444174,27960,16414
430,4596178,3769965,380663,3194677,8157471,8159557,7443700,27952,16428
440,4596459,3769941,380600,3194641,8157576,8159842,7444152,27960,16414
450,4596218,3769713,380572,3194067,8157302,8159549,7443845,27952,16380
460,4596133,3769806,380624,3194509,8157664,8159873,7444049,27952,16412
470,4596277,3769567,380642,3194018,8157594,8159661,7443729,27968,16423
480,4596552,3769431,380624,3194429,8157677,8159733,7444172,27984,16434
490,4595831,3769509,380645,3194174,8157364,8159758,7444072,27968,16423
500,4594436,3769174,380618,3193964,8157859,8159622,7443917,27960,16422
510,4596018,3769181,380615,3194735,8157635,8159966,7444437,27976,16424
520,4596381,3769054,380642,3194540,8157345,8159924,7444226,27976,16416
530,4595400,3768912,380580,3194465,8157701,8160332,7443871,27960,16414
540,4595856,3768816,380640,3194479,8157430,8159863,7443937,27968,16399
550,4595823,3768616,380595,3194349,8157315,8159851,7443291,27960,16422
560,4595571,3768401,380583,3194415,8157539,8159736,7443892,27952,16428
570,4597121,3768355,380614,3194379,8157589,8159899,7443902,27960,16422
580,4595075,3768322,380648,3194473,8157521,8160450,7444621,27976,16416
590,4595710,3768296,380639,3194738,8157070,8160031,7444829,27968,16423
600,4595579,3768024,380628,3194485,8157369,8159770,7444322,27984,16434
610,4596528,3768011,380591,3194592,8157452,8159966,7443967,27944,16411
620,4594556,3767865,380660,3194537,8157406,8159633,7443839,27960,16414
630,4596175,3767835,380682,3194392,8157853,8159611,7443704,27968,16407
640,4595663,3767711,380628,3194709,8157536,8159619,7444057,27936,16417
650,4596828,3767643,380670,3194554,8157590,8159757,7444404,27976,16424
660,4596733,3767438,380591,3194090,8157735,8159822,7444147,27968,16407
670,4596397,3767338,380565,3194364,8157402,8159833,7444510,27968,16423
680,4595988,3767113,380653,3194469,8157676,8159616,7444288,27968,16423
690,4596040,3767066,380628,3194399,8157743,8159853,7444071,27960,16430
