timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0,38.90999999999986,18.639999999999937,21.599999999999856,5.529999999999975,72.84999999999947,45.76999999999956,55.5399999999996,6.909999999999981
2,38.98999999999983,18.63999999999996,21.59999999999994,5.5299999999999825,73.07999999999944,45.76999999999974,55.66999999999993,6.919999999999964
4,38.989999999999675,18.639999999999887,21.65999999999994,5.5499999999999865,73.07999999999936,45.76999999999982,55.53999999999977,6.929999999999975
6,39.069999999999865,18.68999999999993,21.659999999999894,5.549999999999979,73.07999999999961,45.8699999999998,55.80999999999972,6.919999999999975
8,38.98999999999982,18.65999999999995,21.629999999999868,5.549999999999977,73.0799999999996,45.86999999999973,55.66999999999985,6.909999999999988
10,39.0699999999996,18.659999999999958,21.629999999999853,5.549999999999985,72.84999999999955,45.769999999999776,55.66999999999966,6.919999999999978
12,39.070000000000036,18.68999999999995,21.659999999999823,5.549999999999971,73.07999999999963,45.86999999999983,55.6699999999996,6.919999999999998
14,38.9899999999999,18.639999999999905,21.599999999999916,5.539999999999974,72.62999999999961,45.86999999999959,55.669999999999696,6.90999999999999
16,38.909999999999876,18.639999999999947,21.59999999999984,5.549999999999982,72.84999999999951,45.66999999999998,55.539999999999985,6.9099999999999735
18,38.989999999999704,18.63999999999992,21.569999999999876,5.549999999999991,72.8499999999994,45.66999999999958,55.539999999999615,6.909999999999981
20,38.98999999999978,18.60999999999989,21.59999999999994,5.539999999999986,72.84999999999988,45.66999999999987,55.539999999999715,6.909999999999981
22,38.98999999999982,18.609999999999967,21.56999999999988,5.539999999999976,72.84999999999958,45.76999999999994,55.53999999999977,6.919999999999976
24,38.989999999999725,18.58999999999986,21.569999999999933,5.549999999999989,72.62999999999955,45.6699999999998,55.53999999999992,6.929999999999986
26,38.989999999999775,18.639999999999958,21.59999999999984,5.5399999999999805,72.84999999999972,45.66999999999988,55.3999999999999,6.909999999999995
28,39.0699999999999,18.689999999999976,21.629999999999917,5.5499999999999865,72.84999999999927,45.76999999999988,55.66999999999981,6.920000000000008
30,39.14999999999978,18.719999999999825,21.659999999999847,5.549999999999969,73.07999999999973,45.76999999999965,55.669999999999725,6.919999999999974
32,39.21999999999984,18.71999999999991,21.68999999999992,5.559999999999982,73.07999999999983,45.86999999999989,55.80999999999985,6.9199999999999795
34,39.299999999999685,18.71999999999999,21.729999999999905,5.569999999999981,73.29999999999987,45.969999999999885,55.809999999999654,6.929999999999985
36,39.29999999999977,18.739999999999966,21.729999999999958,5.559999999999976,73.29999999999968,45.869999999999756,55.809999999999725,6.919999999999977
38,39.379999999999804,18.73999999999996,21.75999999999998,5.559999999999984,73.29999999999978,45.86999999999971,55.80999999999995,6.919999999999989
40,39.379999999999924,18.71999999999993,21.7899999999999,5.559999999999996,73.29999999999944,45.86999999999991,55.95000000000008,6.929999999999973
42,39.46000000000014,18.77000000000001,21.789999999999946,5.559999999999975,73.29999999999984,45.869999999999706,55.9499999999999,6.929999999999973
44,39.45999999999982,18.739999999999924,21.81999999999993,5.559999999999992,73.29999999999986,45.869999999999635,55.80999999999973,6.92
46,39.53999999999999,18.7399999999999,21.79000000000004,5.569999999999987,73.29999999999968,45.769999999999975,55.94999999999977,6.919999999999988
48,39.460000000000015,18.739999999999956,21.789999999999942,5.549999999999985,73.5199999999999,45.8699999999996,55.949999999999605,6.919999999999975
50,39.379999999999725,18.689999999999944,21.72999999999988,5.549999999999985,73.2999999999997,45.66999999999975,55.81000000000006,6.919999999999979
52,39.29999999999987,18.659999999999872,21.72999999999984,5.5599999999999925,73.07999999999973,45.76999999999994,55.80999999999959,6.909999999999972
54,39.219999999999814,18.68999999999984,21.689999999999987,5.5499999999999865,73.07999999999953,45.76999999999975,55.539999999999445,6.909999999999987
56,39.3799999999999,18.7199999999999,21.759999999999945,5.559999999999993,73.29999999999976,45.7699999999998,55.539999999999964,6.9100000000000135
58,39.53999999999994,18.71999999999992,21.82000000000002,5.550000000000016,73.51999999999974,45.76999999999977,55.670000000000094,6.9100000000000374
60,39.219999999999864,18.60999999999989,21.569999999999954,5.490000000000024,73.07999999999969,45.56999999999993,54.589999999999755,6.830000000000033
62,38.52999999999978,18.42999999999988,20.879999999999843,5.26000000000002,71.11999999999956,44.499999999999694,52.259999999999614,6.550000000000009
64,37.859999999999744,18.319999999999887,20.299999999999898,4.890000000000023,69.45999999999958,43.749999999999694,50.67999999999953,6.190000000000017
66,37.5599999999998,18.269999999999982,20.03999999999978,4.500000000000021,68.25999999999962,43.19999999999962,49.63999999999943,5.790000000000004
68,37.2699999999999,18.199999999999886,19.859999999999793,4.119999999999995,67.6699999999995,42.83999999999961,49.17999999999944,5.40000000000002
70,37.059999999999604,18.169999999999842,19.719999999999892,3.8000000000000043,67.09999999999981,42.65999999999969,48.739999999999306,5.069999999999986
72,36.919999999999746,18.139999999999883,19.63999999999974,3.549999999999989,66.71999999999916,42.47999999999975,48.409999999999386,4.780000000000012
74,36.7099999999997,18.069999999999887,19.549999999999862,3.349999999999991,66.52999999999959,42.29999999999954,48.18999999999961,4.519999999999994
76,36.639999999999596,18.069999999999858,19.499999999999748,3.189999999999984,66.1499999999992,42.21999999999938,47.96999999999937,4.299999999999986
78,36.70999999999968,18.06999999999989,19.46999999999978,3.0699999999999843,65.96999999999902,42.03999999999965,47.96999999999931,4.120000000000009
80,36.63999999999978,18.069999999999904,19.499999999999826,2.9799999999999986,66.14999999999912,42.21999999999957,47.85999999999935,3.959999999999959
82,36.77999999999964,18.119999999999862,19.499999999999783,2.9100000000000104,65.96999999999923,42.219999999999594,47.96999999999949,3.8499999999999583
84,36.70999999999971,18.089999999999836,19.469999999999764,2.8499999999999757,65.96999999999926,42.129999999999534,47.859999999999296,3.7299999999999898
86,36.63999999999966,18.069999999999883,19.439999999999824,2.809999999999974,65.9699999999993,42.12999999999954,47.85999999999927,3.649999999999949
88,36.70999999999973,18.0899999999999,19.469999999999782,2.780000000000007,65.77999999999942,42.03999999999956,47.75999999999936,3.5599999999999836
90,36.70999999999966,18.069999999999958,19.469999999999693,2.7700000000000067,65.96999999999964,42.129999999999626,47.85999999999923,3.509999999999989
92,36.70999999999957,18.08999999999991,19.43999999999974,2.7500000000000044,65.96999999999943,42.1299999999996,47.75999999999932,3.4599999999999547
94,36.63999999999982,18.119999999999855,19.439999999999788,2.7299999999999813,65.96999999999917,42.21999999999953,47.85999999999972,3.4199999999999147
96,36.70999999999975,18.13999999999989,19.469999999999832,2.7299999999999542,65.96999999999933,42.12999999999963,47.96999999999927,3.379999999999961
98,36.639999999999816,18.089999999999897,19.469999999999885,2.729999999999967,65.96999999999926,42.12999999999956,47.859999999999346,3.36000000000003
100,36.5699999999995,18.119999999999813,19.439999999999834,2.7199999999999966,65.96999999999906,42.12999999999946,47.859999999999395,3.3399999999999603
102,36.56999999999957,18.069999999999844,19.409999999999766,2.71999999999999,65.96999999999964,42.039999999999544,47.75999999999943,3.3099999999999796
104,36.63999999999964,18.069999999999904,19.409999999999783,2.71999999999997,65.96999999999942,42.12999999999977,47.85999999999924,3.309999999999955
106,36.70999999999973,18.089999999999897,19.439999999999806,2.7300000000000084,65.96999999999919,42.129999999999534,47.85999999999916,3.289999999999998
108,36.63999999999961,18.089999999999897,19.43999999999976,2.7299999999999818,65.96999999999944,42.03999999999969,47.969999999999594,3.280000000000008
110,36.7099999999996,18.089999999999854,19.43999999999991,2.7400000000000215,66.14999999999957,42.12999999999968,47.96999999999963,3.28999999999998
112,36.70999999999978,18.069999999999844,19.439999999999788,2.750000000000012,65.9699999999993,41.94999999999964,47.96999999999955,3.279999999999953
114,36.6399999999996,18.039999999999914,19.439999999999824,2.7499999999999867,66.14999999999918,42.039999999999715,47.96999999999936,3.2799999999999843
116,36.63999999999968,18.08999999999988,19.439999999999756,2.7599999999999785,66.14999999999922,42.03999999999971,47.96999999999946,3.2799999999999874
118,36.63999999999958,18.03999999999984,19.439999999999838,2.7699999999999556,65.96999999999953,42.03999999999952,47.96999999999914,3.279999999999995
120,36.63999999999967,18.039999999999935,19.439999999999827,2.7699999999999916,65.96999999999919,41.949999999999775,47.859999999999566,3.2799999999999554
122,36.63999999999958,18.019999999999914,19.439999999999785,2.7899999999999885,65.96999999999964,41.94999999999962,47.96999999999954,3.2799999999999847
124,36.639999999999766,18.019999999999907,19.439999999999813,2.7900000000000005,65.9699999999993,41.86999999999958,47.75999999999944,3.290000000000039
