timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0,42.864856460936075,20.364893724680666,23.73716372856868,5.740267248009919,79.98521244668723,50.162454860314,60.52517298965413,6.939573556084344
2,42.87569670713986,20.404066671687232,23.779972078849905,5.750813713427526,79.9970948279672,50.178873598066055,60.70443463909789,6.950793035232606
4,42.60345855953943,20.277783766251382,23.673490319528362,5.731912824672718,79.72210947426333,49.92224311692785,60.36279049862223,6.941430959934222
6,42.70815786235428,20.31402191449348,23.673208868994053,5.73052821648943,79.74577407155826,49.94679798444089,60.39269932753845,6.951012825934324
8,42.892743711856916,20.4095891746046,23.751899465261076,5.732355195240637,80.02779063280606,50.09396344136705,60.544720019101796,6.939468511853741
10,43.085401478291715,20.529742415198765,23.90838731802027,5.751212281123908,80.0044240474929,50.18025806705424,60.73211660952633,6.961066138761167
12,42.72363255619761,20.34436340009052,23.72089452628697,5.740699064951802,80.05692023292589,50.07058531247119,60.407651214792345,6.940307846156487
14,42.64514940883621,20.342762179114985,23.686999460188634,5.730531629575292,79.73707198120535,49.9609096213655,60.43355375224145,6.950898703384648
16,42.827723272299586,20.430267116813088,23.76344054607553,5.743462804047186,80.0576304874964,50.17639627626986,60.56413885014037,6.959393357976904
18,42.92457361676018,20.435439258604593,23.800653266960012,5.751722387368294,80.05632996938338,50.06623631337573,60.58583617506693,6.959735725686607
20,42.72483573013254,20.33398575251383,23.680447777724723,5.739992546854005,79.802772995826,50.05134809683362,60.38438366250136,6.959735725686607
22,42.7118897094362,20.33410597326944,23.682266581950117,5.7397422717461986,79.78531790856535,50.07318952106394,60.40933383195907,6.971246790521708
24,42.62031833676779,20.331306449347956,23.638179265714044,5.730579766265425,79.71257159772163,49.939718075568955,60.41489715126819,6.962165883324253
26,42.701929789123525,20.340333740602617,23.68439947213421,5.729221581216588,79.77163048263132,50.056750807382905,60.38275712124482,6.959920014934874
28,42.72452828039196,20.341865873560703,23.689565119183193,5.7408501816872475,79.79794901655013,50.07021122690507,60.41921985898694,6.951089382845193
30,42.726295378692,20.356201968801518,23.687530030111695,5.731767133571743,79.78114111062195,50.063240186166304,60.41057053408657,6.949539768007924
32,42.726110247346135,20.35033884300483,23.64925431980791,5.732864549194183,79.79049356466533,49.95354687199101,60.41711761261578,6.971364326157272
34,42.849123959266926,20.385827108696308,23.732600614452476,5.744892212567389,80.09324874854245,50.09600757848047,60.44033799678552,6.962135067063838
36,42.85530923187861,20.362228605565303,23.736403730512325,5.743761292577801,80.07977492113254,50.096634481882205,60.60232834931277,6.970839998139966
