timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.92,25.87,24.94,2.8,106.37,53.77,55.4,5.87
2.0,43.92,25.91,24.98,2.8,106.37,53.77,55.4,5.87
4.0,44.02,25.87,24.98,2.8,105.93,53.77,55.54,5.87
6.0,44.02,25.87,25.02,2.8,106.37,53.9,55.54,5.88
8.0,44.02,25.87,24.98,2.8,106.81,53.9,55.54,5.88
10.0,43.92,25.87,24.98,2.8,106.37,53.9,55.54,5.88
12.0,43.92,25.87,24.94,2.8,106.37,53.9,55.54,5.88
14.0,43.92,25.87,24.98,2.8,106.81,53.9,55.54,5.89
16.0,44.02,25.95,25.02,2.8,106.81,53.9,55.54,5.9
18.0,44.02,25.87,24.98,2.8,106.81,53.9,55.67,5.9
20.0,44.02,25.95,24.98,2.8,106.81,53.9,55.67,5.9
22.0,43.92,25.91,24.98,2.8,106.37,53.9,55.67,5.91
24.0,44.02,25.91,24.98,2.8,106.81,53.9,55.67,5.91
26.0,44.02,25.91,25.02,2.81,106.81,53.9,55.67,5.91
28.0,44.02,25.87,24.98,2.8,106.37,53.77,55.54,5.91
30.0,44.02,25.87,24.94,2.81,106.37,53.77,55.4,5.91
32.0,44.02,25.91,24.94,2.81,106.37,53.77,55.54,5.91
34.0,44.02,25.87,24.98,2.8,106.81,53.77,55.54,5.91
36.0,44.02,25.91,24.98,2.8,106.81,53.9,55.54,5.91
38.0,44.11,25.87,24.98,2.8,106.81,53.64,55.54,5.91
40.0,44.11,25.83,25.02,2.81,106.37,53.77,55.54,5.91
42.0,44.11,25.87,25.06,2.8,106.81,53.9,55.67,5.92
44.0,44.21,25.87,25.06,2.8,107.25,53.9,55.67,5.92
46.0,44.3,25.91,25.1,2.8,107.25,53.9,55.67,5.92
48.0,44.21,25.95,25.1,2.8,107.25,53.9,55.81,5.94
50.0,44.11,25.91,25.1,2.81,107.25,53.9,55.81,5.93
52.0,44.3,25.91,25.21,2.8,107.69,54.03,55.81,5.94
54.0,44.78,25.91,25.46,2.81,108.14,54.03,55.95,5.95
56.0,44.88,25.95,25.34,2.79,107.69,54.03,53.02,5.75
58.0,42.91,25.95,23.33,2.56,87.7,54.03,41.8,4.41
60.0,40.67,25.91,21.76,2.16,70.49,53.9,38.11,3.06
62.0,39.3,25.95,21.15,1.82,65.41,53.9,37.31,2.34
64.0,38.68,25.91,20.94,1.6,63.98,54.03,37.24,1.97
66.0,38.46,25.91,20.88,1.47,63.8,53.9,37.24,1.77
68.0,38.38,25.95,20.88,1.39,64.15,54.03,37.38,1.66
70.0,38.38,25.95,20.94,1.35,64.51,54.03,37.53,1.59
72.0,38.38,25.95,20.94,1.32,64.69,53.9,37.53,1.55
