timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.46,25.54,24.66,2.82,104.65,52.87,54.59,5.83
2.0,43.37,25.54,24.63,2.81,104.65,52.87,54.59,5.83
4.0,43.37,25.54,24.63,2.81,105.07,52.87,54.45,5.83
6.0,43.37,25.58,24.63,2.82,104.65,52.74,54.59,5.83
8.0,43.28,25.54,24.59,2.82,104.65,52.74,54.32,5.83
10.0,43.28,25.54,24.55,2.81,104.65,52.87,54.45,5.83
12.0,43.09,25.5,24.47,2.81,104.23,52.74,54.32,5.83
14.0,43.0,25.5,24.47,2.82,103.81,52.74,54.19,5.83
16.0,43.09,25.5,24.47,2.81,104.23,52.74,54.32,5.83
18.0,43.09,25.5,24.47,2.81,103.81,52.74,54.19,5.84
20.0,43.09,25.5,24.47,2.82,103.81,52.74,54.19,5.84
22.0,43.09,25.5,24.47,2.81,103.81,52.74,54.19,5.84
24.0,43.09,25.46,24.47,2.82,103.81,52.62,54.19,5.84
26.0,43.09,25.46,24.47,2.81,103.81,52.62,54.05,5.84
28.0,43.19,25.46,24.47,2.81,103.81,52.62,54.19,5.84
30.0,43.19,25.42,24.47,2.81,103.81,52.62,54.05,5.85
32.0,43.28,25.42,24.47,2.81,103.81,52.62,54.19,5.84
34.0,43.19,25.38,24.47,2.81,103.81,52.62,54.19,5.84
36.0,43.19,25.42,24.51,2.81,103.81,52.74,54.19,5.85
38.0,43.28,25.42,24.55,2.81,104.23,52.62,54.19,5.86
40.0,43.28,25.46,24.55,2.81,104.23,52.62,54.32,5.85
42.0,43.28,25.46,24.55,2.81,104.23,52.62,54.32,5.85
44.0,43.28,25.42,24.55,2.81,104.23,52.62,54.32,5.86
46.0,43.28,25.46,24.55,2.81,104.23,52.74,54.45,5.86
48.0,43.28,25.5,24.59,2.81,104.65,52.74,54.45,5.87
50.0,43.19,25.54,24.51,2.81,104.23,52.87,54.32,5.87
52.0,42.82,25.46,24.4,2.82,103.81,52.62,53.79,5.87
54.0,43.09,25.38,24.51,2.82,103.81,52.62,53.53,5.87
56.0,43.09,25.42,24.13,2.76,100.57,52.62,50.33,5.67
58.0,40.1,25.46,21.22,2.34,69.06,52.74,35.18,3.81
60.0,36.64,25.42,19.16,1.74,52.14,52.62,29.66,2.2
62.0,34.18,25.46,17.91,1.32,45.28,52.74,27.15,1.51
64.0,32.61,25.46,17.1,1.08,41.96,52.74,25.91,1.2
66.0,31.58,25.42,16.64,0.95,40.19,52.62,25.18,1.06
68.0,30.92,25.38,16.3,0.87,38.93,52.62,24.63,0.97
70.0,30.44,25.38,16.08,0.82,38.1,52.49,24.25,0.92
72.0,30.18,25.42,15.9,0.79,37.51,52.49,23.95,0.89
74.0,29.92,25.46,15.78,0.77,37.01,52.49,23.73,0.87
76.0,29.72,25.34,15.65,0.75,36.65,52.37,23.47,0.85
78.0,29.57,25.34,15.56,0.74,36.3,52.24,23.29,0.84
