timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,41.68,24.25,23.65,2.89,100.57,50.19,53.02,6.47
2.0,41.68,24.29,23.69,2.9,100.57,50.19,53.02,6.47
4.0,41.77,24.29,23.72,2.89,100.96,50.19,53.02,6.47
6.0,41.85,24.33,23.8,2.9,100.96,50.31,53.14,6.47
8.0,41.85,24.36,23.8,2.89,100.96,50.19,53.14,6.47
10.0,41.85,24.33,23.8,2.9,100.96,50.19,53.14,6.47
12.0,41.94,24.33,23.83,2.89,101.36,50.43,53.14,6.47
14.0,41.94,24.4,23.83,2.9,101.36,50.43,53.27,6.48
16.0,41.94,24.4,23.83,2.9,101.36,50.43,53.4,6.48
18.0,41.77,24.36,23.8,2.9,101.36,50.31,53.27,6.47
20.0,41.68,24.36,23.76,2.9,100.96,50.31,53.14,6.48
22.0,41.68,24.36,23.76,2.9,100.96,50.43,53.02,6.47
24.0,41.77,24.36,23.76,2.9,100.96,50.43,53.14,6.47
26.0,41.85,24.4,23.76,2.9,100.96,50.43,53.14,6.48
28.0,41.85,24.36,23.8,2.9,101.36,50.31,53.14,6.47
30.0,41.85,24.36,23.83,2.9,101.36,50.31,53.14,6.46
32.0,41.85,24.36,23.83,2.9,101.36,50.43,53.27,6.47
34.0,41.77,24.36,23.8,2.9,100.96,50.43,53.02,6.46
36.0,41.77,24.33,23.76,2.9,100.96,50.31,53.02,6.46
38.0,41.85,24.36,23.8,2.9,100.96,50.31,53.14,6.46
40.0,41.77,24.33,23.76,2.9,100.96,50.31,53.02,6.46
42.0,41.77,24.33,23.76,2.89,100.96,50.19,53.02,6.46
44.0,41.85,24.29,23.72,2.89,100.57,50.31,53.02,6.45
46.0,41.77,24.29,23.72,2.89,100.57,50.31,53.02,6.45
48.0,41.68,24.33,23.65,2.9,100.57,50.31,52.89,6.45
50.0,41.51,24.33,23.61,2.9,100.18,50.31,52.76,6.46
52.0,41.59,24.29,23.65,2.89,100.57,50.19,52.51,6.45
54.0,41.51,24.21,23.61,2.9,100.57,50.08,51.64,6.45
56.0,36.43,22.09,20.13,2.89,83.02,44.88,37.24,6.43
58.0,28.25,18.43,15.23,2.88,52.9,34.02,24.51,6.38
60.0,23.29,15.96,12.79,2.85,38.02,27.0,19.76,6.3
62.0,20.57,14.45,11.49,2.83,32.04,23.21,17.6,6.21
64.0,18.97,13.45,10.72,2.81,29.13,21.0,16.31,6.11
66.0,17.91,12.77,10.2,2.79,27.39,19.58,15.45,6.01
68.0,17.17,12.26,9.82,2.77,26.21,18.55,14.82,5.91
