timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,40.75,24.06,23.22,2.85,98.26,49.62,51.64,6.37
2.0,40.84,24.06,23.22,2.85,98.26,49.73,51.64,6.37
4.0,40.75,24.06,23.22,2.85,97.88,49.73,51.64,6.37
6.0,40.75,24.03,23.18,2.85,98.26,49.73,51.64,6.37
8.0,40.75,24.06,23.18,2.85,98.26,49.73,51.64,6.37
10.0,40.84,24.1,23.18,2.85,98.26,49.73,51.77,6.38
12.0,40.75,24.1,23.18,2.85,98.26,49.73,51.77,6.37
14.0,40.67,24.1,23.15,2.85,97.88,49.85,51.64,6.38
16.0,40.67,24.06,23.15,2.85,98.26,49.73,51.52,6.37
18.0,40.67,24.1,23.15,2.85,98.26,49.73,51.64,6.37
20.0,40.67,24.1,23.15,2.85,98.26,49.85,51.64,6.38
22.0,40.67,24.1,23.15,2.85,98.26,49.85,51.64,6.38
24.0,40.59,24.1,23.15,2.85,97.88,49.85,51.64,6.38
26.0,40.67,24.1,23.15,2.86,97.88,49.85,51.64,6.38
28.0,40.75,24.1,23.18,2.86,98.26,49.85,51.64,6.37
30.0,40.75,24.1,23.22,2.85,98.26,49.73,51.77,6.38
32.0,40.92,24.14,23.22,2.85,98.26,49.85,51.52,6.38
34.0,41.0,24.1,23.25,2.86,98.26,49.85,51.77,6.38
36.0,40.92,24.1,23.22,2.86,98.26,49.96,51.77,6.38
38.0,40.84,24.1,23.25,2.85,98.26,49.73,51.77,6.37
40.0,40.84,24.03,23.22,2.85,98.26,49.85,51.64,6.38
42.0,40.84,24.06,23.22,2.85,98.26,49.73,51.77,6.38
44.0,40.84,24.06,23.25,2.85,98.26,49.96,51.77,6.37
46.0,40.92,24.03,23.25,2.85,98.26,49.73,51.77,6.37
48.0,40.92,24.03,23.25,2.85,98.64,49.73,51.64,6.37
50.0,40.84,24.03,23.22,2.85,98.26,49.73,51.77,6.38
52.0,40.92,24.03,23.29,2.85,98.64,49.73,51.64,6.37
54.0,41.17,24.03,23.43,2.85,99.4,49.73,51.52,6.37
56.0,40.18,23.62,22.73,2.85,96.04,48.83,47.97,6.37
58.0,33.38,20.85,18.06,2.85,70.08,41.44,31.07,6.34
60.0,26.93,17.97,14.52,2.82,47.01,32.0,23.01,6.25
62.0,23.47,16.11,12.91,2.8,37.65,26.74,20.05,6.14
64.0,21.5,14.94,12.01,2.78,33.64,23.9,18.51,6.03
66.0,20.27,14.18,11.44,2.75,31.37,22.15,17.52,5.9
68.0,19.52,13.63,11.06,2.71,30.09,21.0,16.95,5.77
70.0,19.0,13.28,10.82,2.69,29.23,20.21,16.49,5.65
72.0,18.68,13.0,10.64,2.67,28.69,19.67,16.23,5.55
74.0,18.47,12.83,10.5,2.66,28.31,19.3,15.98,5.45
76.0,18.29,12.67,10.41,2.65,27.98,19.0,15.77,5.36
78.0,18.13,12.55,10.31,2.63,27.71,18.76,15.64,5.28
80.0,18.03,12.44,10.26,2.62,27.52,18.52,15.52,5.22
