timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,41.68,24.36,23.65,2.89,100.18,50.19,52.76,6.42
2.0,41.68,24.33,23.65,2.89,100.18,50.08,52.64,6.41
4.0,41.59,24.33,23.61,2.89,99.79,50.08,52.64,6.41
6.0,41.59,24.33,23.65,2.88,100.18,50.08,52.76,6.41
8.0,41.68,24.36,23.69,2.88,100.18,50.19,52.76,6.41
10.0,41.68,24.33,23.69,2.88,100.18,50.19,52.76,6.4
12.0,41.77,24.36,23.69,2.89,100.57,50.19,52.76,6.41
14.0,41.77,24.36,23.72,2.89,100.57,50.31,52.89,6.4
16.0,41.77,24.4,23.72,2.89,100.57,50.19,52.89,6.4
18.0,41.77,24.36,23.69,2.89,100.57,50.31,52.89,6.41
20.0,41.77,24.36,23.72,2.89,100.57,50.19,52.89,6.4
22.0,41.77,24.4,23.69,2.89,100.96,50.31,52.89,6.41
24.0,41.68,24.36,23.69,2.88,100.18,50.19,52.76,6.41
26.0,41.68,24.36,23.69,2.89,100.57,50.19,52.76,6.4
28.0,41.68,24.33,23.65,2.88,100.18,50.19,52.76,6.4
30.0,41.59,24.33,23.61,2.88,100.18,50.19,52.64,6.4
32.0,41.59,24.36,23.61,2.88,100.18,50.19,52.76,6.39
34.0,41.68,24.36,23.65,2.88,100.18,50.31,52.76,6.4
36.0,41.59,24.36,23.65,2.88,100.18,50.19,52.76,6.39
38.0,41.59,24.33,23.65,2.89,100.18,50.31,52.76,6.4
40.0,41.59,24.33,23.65,2.88,100.18,50.19,52.76,6.4
42.0,41.59,24.33,23.61,2.89,100.57,50.08,52.76,6.39
44.0,41.51,24.29,23.58,2.88,100.18,50.19,52.64,6.39
46.0,41.42,24.29,23.54,2.88,99.79,50.08,52.64,6.39
48.0,41.42,24.33,23.54,2.88,99.79,50.19,52.64,6.39
50.0,41.51,24.33,23.61,2.89,100.18,50.19,52.64,6.39
52.0,41.85,24.36,23.8,2.88,100.96,50.31,52.64,6.4
54.0,41.59,24.25,23.69,2.88,100.57,50.08,51.64,6.4
56.0,37.2,22.46,20.6,2.88,85.02,45.47,38.95,6.38
58.0,31.14,19.82,16.84,2.87,60.94,37.15,28.67,6.35
60.0,27.83,18.2,15.15,2.85,48.84,31.6,25.3,6.3
