timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,41.85,24.71,23.76,2.85,100.57,50.9,52.64,6.1
2.0,41.85,24.71,23.76,2.85,100.96,50.9,52.76,6.09
4.0,41.85,24.71,23.76,2.85,100.96,50.9,52.76,6.1
6.0,41.85,24.75,23.76,2.85,100.96,50.9,52.64,6.1
8.0,41.85,24.71,23.76,2.85,100.57,51.02,52.64,6.09
10.0,41.85,24.71,23.8,2.85,100.96,50.9,52.76,6.1
12.0,41.94,24.75,23.8,2.85,101.36,51.02,52.76,6.1
14.0,41.94,24.79,23.8,2.85,100.96,51.02,52.89,6.09
16.0,42.03,24.79,23.83,2.85,101.36,51.14,52.89,6.11
18.0,42.03,24.83,23.87,2.85,101.36,51.14,52.89,6.1
20.0,42.03,24.83,23.87,2.85,101.36,51.14,53.02,6.11
22.0,42.11,24.83,23.87,2.85,101.36,51.14,53.02,6.1
24.0,42.11,24.79,23.91,2.85,101.36,51.14,53.02,6.11
26.0,42.11,24.75,23.91,2.85,101.36,51.02,53.02,6.11
28.0,42.2,24.79,23.95,2.85,101.76,51.02,53.02,6.1
30.0,42.2,24.79,23.95,2.85,101.76,51.02,53.02,6.1
32.0,42.2,24.75,23.91,2.85,101.76,51.14,53.02,6.1
34.0,42.11,24.79,23.95,2.85,101.76,51.02,53.02,6.11
36.0,42.11,24.79,23.91,2.85,101.76,51.02,53.14,6.11
38.0,42.11,24.75,23.91,2.85,101.36,51.14,53.02,6.1
40.0,42.03,24.83,23.87,2.85,101.36,51.14,53.02,6.1
42.0,41.94,24.83,23.87,2.85,101.36,51.14,53.02,6.11
44.0,42.03,24.79,23.87,2.85,101.36,51.02,52.89,6.1
46.0,42.03,24.79,23.87,2.85,101.36,51.02,53.02,6.11
48.0,42.03,24.75,23.87,2.85,101.36,50.9,52.89,6.1
50.0,42.03,24.79,23.87,2.85,101.36,51.02,52.89,6.1
52.0,42.03,24.75,23.83,2.85,101.76,51.02,52.89,6.1
54.0,42.03,24.79,23.91,2.85,101.36,50.9,52.64,6.11
56.0,42.38,24.75,24.09,2.85,102.17,51.02,52.76,6.09
58.0,41.85,24.59,23.4,2.84,99.79,50.55,47.33,6.04
60.0,37.49,23.59,19.92,2.73,82.47,47.31,35.18,5.75
62.0,34.56,22.7,18.24,2.57,66.91,44.12,32.01,5.34
64.0,33.32,22.16,17.56,2.4,61.92,42.48,31.12,4.93
66.0,32.55,21.86,17.25,2.26,59.98,41.52,30.64,4.57
68.0,32.09,21.64,17.03,2.15,58.89,40.93,30.27,4.28
70.0,31.86,21.48,16.87,2.06,58.14,40.6,29.96,4.03
72.0,31.64,21.38,16.78,2.0,57.54,40.27,29.71,3.83
74.0,31.47,21.29,16.68,1.95,57.11,40.03,29.5,3.68
76.0,31.36,21.23,16.59,1.91,56.82,39.95,29.36,3.55
78.0,31.3,21.19,16.55,1.88,56.53,39.87,29.26,3.44
80.0,31.3,21.16,16.52,1.86,56.39,39.87,29.16,3.35
82.0,31.3,21.19,16.52,1.84,56.39,39.79,29.11,3.29
84.0,31.25,21.16,16.48,1.83,56.25,39.71,29.06,3.23
86.0,31.14,21.16,16.43,1.81,56.11,39.63,28.96,3.19
88.0,31.14,21.13,16.43,1.81,55.97,39.63,28.91,3.15
90.0,31.14,21.1,16.43,1.8,55.97,39.55,28.86,3.12
92.0,31.14,21.1,16.43,1.8,55.97,39.55,28.86,3.09
94.0,31.14,21.1,16.43,1.79,55.97,39.55,28.82,3.07
96.0,31.09,21.07,16.43,1.79,55.97,39.48,28.82,3.06
98.0,31.14,21.07,16.41,1.79,55.97,39.48,28.82,3.04
100.0,31.09,21.07,16.39,1.79,55.83,39.4,28.77,3.03
102.0,31.09,21.04,16.37,1.79,55.83,39.32,28.72,3.01
104.0,31.09,21.04,16.39,1.78,55.83,39.32,28.72,3.01
106.0,31.14,21.1,16.41,1.78,55.83,39.4,28.72,3.0
108.0,31.14,21.1,16.41,1.78,55.83,39.4,28.72,3.0
110.0,31.14,21.1,16.43,1.79,55.83,39.48,28.77,2.99
112.0,31.14,21.07,16.39,1.78,55.83,39.32,28.72,2.99
114.0,31.09,21.07,16.39,1.78,55.69,39.32,28.67,2.98
116.0,31.09,21.01,16.37,1.78,55.69,39.32,28.67,2.97
118.0,31.14,21.04,16.41,1.77,55.83,39.24,28.62,2.97
120.0,31.14,21.01,16.41,1.77,55.83,39.32,28.67,2.97
122.0,31.19,21.01,16.43,1.77,55.97,39.32,28.67,2.97
124.0,31.25,20.98,16.46,1.78,55.97,39.24,28.72,2.97
126.0,31.3,21.01,16.46,1.77,55.97,39.24,28.77,2.97
128.0,31.3,21.04,16.48,1.78,55.97,39.32,28.77,2.97
130.0,31.3,21.07,16.5,1.78,56.11,39.32,28.82,2.97
132.0,31.36,21.04,16.52,1.78,56.11,39.32,28.82,2.97
134.0,31.36,21.04,16.5,1.78,56.11,39.32,28.82,2.97
136.0,31.3,21.04,16.5,1.78,56.11,39.24,28.82,2.96
