timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.55,25.83,24.74,2.82,105.07,53.38,54.99,5.85
2.0,43.64,25.83,24.78,2.82,105.5,53.64,54.99,5.86
4.0,43.64,25.79,24.78,2.82,105.5,53.51,54.99,5.86
6.0,43.55,25.79,24.74,2.82,105.5,53.38,54.85,5.86
8.0,43.55,25.79,24.74,2.82,105.07,53.38,54.85,5.86
10.0,43.55,25.75,24.74,2.82,105.07,53.38,54.85,5.87
12.0,43.64,25.79,24.74,2.82,105.5,53.38,54.85,5.87
14.0,43.64,25.75,24.74,2.82,105.5,53.38,54.99,5.87
16.0,43.64,25.79,24.78,2.82,105.5,53.51,54.85,5.87
18.0,43.55,25.75,24.7,2.82,105.5,53.38,54.85,5.87
20.0,43.46,25.75,24.74,2.82,105.07,53.38,54.85,5.87
22.0,43.55,25.71,24.74,2.82,105.07,53.51,54.85,5.87
24.0,43.55,25.75,24.74,2.83,105.5,53.38,54.85,5.88
26.0,43.55,25.71,24.74,2.82,105.5,53.38,54.85,5.88
28.0,43.55,25.71,24.74,2.82,105.5,53.38,54.85,5.87
30.0,43.55,25.75,24.74,2.82,105.5,53.25,54.85,5.88
32.0,43.55,25.71,24.74,2.82,105.5,53.38,54.85,5.88
34.0,43.64,25.75,24.78,2.82,105.5,53.25,54.85,5.88
36.0,43.64,25.71,24.78,2.82,105.5,53.38,54.85,5.88
38.0,43.64,25.75,24.82,2.82,105.93,53.25,54.85,5.89
40.0,43.74,25.79,24.86,2.82,105.5,53.25,54.99,5.89
42.0,43.74,25.75,24.86,2.82,105.93,53.51,55.13,5.9
44.0,43.83,25.75,24.9,2.82,105.93,53.38,55.26,5.91
46.0,43.83,25.75,24.9,2.82,106.37,53.38,54.99,5.9
48.0,43.83,25.79,24.86,2.83,105.93,53.38,55.13,5.91
50.0,43.83,25.75,24.86,2.82,105.93,53.38,55.13,5.91
52.0,43.83,25.75,24.9,2.82,106.37,53.38,55.13,5.91
54.0,44.11,25.75,25.1,2.82,106.81,53.25,54.99,5.91
56.0,44.3,25.71,25.02,2.81,106.37,53.25,52.14,5.75
58.0,42.29,25.71,22.9,2.57,85.89,53.25,40.29,4.34
60.0,39.54,25.66,21.03,2.1,65.97,53.38,35.58,2.86
62.0,37.86,25.71,20.21,1.71,59.35,53.38,34.16,2.09
64.0,36.92,25.71,19.78,1.46,56.82,53.38,33.42,1.71
66.0,36.36,25.71,19.55,1.3,55.55,53.25,33.0,1.5
68.0,36.02,25.66,19.39,1.21,54.73,53.25,32.7,1.39
70.0,35.74,25.71,19.27,1.15,54.19,53.25,32.53,1.31
72.0,35.61,25.62,19.16,1.11,53.8,53.25,32.24,1.26
74.0,35.48,25.62,19.11,1.08,53.54,53.12,32.12,1.23
76.0,35.41,25.62,19.03,1.06,53.15,53.12,31.95,1.2
78.0,35.34,25.58,19.0,1.05,53.02,52.87,31.84,1.19
80.0,35.34,25.62,18.97,1.04,52.9,53.12,31.73,1.17
82.0,35.28,25.58,18.95,1.03,52.77,52.87,31.67,1.16
84.0,35.21,25.58,18.89,1.02,52.64,52.87,31.62,1.15
86.0,35.28,25.58,18.87,1.02,52.52,52.87,31.56,1.15
88.0,35.15,25.58,18.87,1.01,52.27,52.87,31.45,1.14
90.0,35.15,25.62,18.87,1.01,52.27,53.0,31.45,1.14
92.0,35.21,25.62,18.87,1.0,52.27,52.87,31.4,1.13
94.0,35.15,25.58,18.84,1.0,52.14,52.87,31.4,1.13
96.0,35.15,25.62,18.84,1.0,52.02,52.87,31.29,1.12
98.0,35.08,25.66,18.81,1.0,51.89,53.12,31.29,1.12
100.0,35.08,25.66,18.76,1.0,51.77,53.0,31.18,1.12
102.0,35.01,25.66,18.79,1.0,51.65,53.0,31.18,1.12
104.0,35.08,25.66,18.79,0.99,51.65,53.25,31.18,1.11
106.0,35.08,25.66,18.79,0.99,51.52,53.0,31.07,1.11
108.0,35.01,25.66,18.76,0.99,51.4,53.0,31.07,1.11
110.0,35.01,25.66,18.76,0.98,51.4,52.87,31.01,1.11
112.0,35.01,25.66,18.76,0.98,51.4,53.12,31.01,1.1
114.0,35.01,25.62,18.76,0.98,51.4,53.0,31.01,1.1
116.0,35.08,25.62,18.76,0.98,51.28,53.0,30.96,1.1
118.0,35.01,25.62,18.76,0.98,51.16,53.0,30.96,1.09
120.0,35.08,25.62,18.76,0.98,51.16,52.87,30.96,1.1
122.0,35.01,25.62,18.73,0.98,51.16,52.87,30.96,1.09
124.0,35.08,25.58,18.71,0.97,51.04,52.87,30.91,1.09
126.0,35.01,25.66,18.73,0.98,51.04,53.0,30.96,1.09
128.0,35.01,25.66,18.73,0.98,50.92,53.0,30.91,1.09
130.0,35.01,25.66,18.71,0.98,50.92,53.0,30.91,1.09
132.0,35.01,25.66,18.71,0.97,50.8,53.12,30.91,1.09
134.0,35.01,25.71,18.68,0.97,50.8,53.0,30.85,1.09
136.0,34.95,25.66,18.68,0.97,50.8,53.0,30.8,1.09
138.0,34.88,25.66,18.65,0.97,50.68,52.87,30.75,1.08
140.0,34.88,25.66,18.65,0.97,50.68,53.0,30.75,1.08
142.0,34.88,25.66,18.65,0.97,50.56,53.0,30.75,1.08
144.0,34.88,25.66,18.63,0.97,50.56,52.87,30.75,1.08
146.0,34.88,25.71,18.63,0.97,50.45,53.12,30.75,1.08
148.0,34.88,25.66,18.63,0.97,50.45,53.0,30.69,1.08
150.0,34.88,25.71,18.6,0.97,50.45,53.12,30.64,1.08
152.0,34.76,25.66,18.55,0.97,50.21,53.0,30.59,1.08
154.0,34.69,25.62,18.55,0.97,50.21,53.0,30.59,1.08
156.0,34.82,25.62,18.68,0.97,51.28,53.0,31.62,1.08
158.0,35.41,25.62,19.11,0.98,54.33,52.87,33.36,1.11
160.0,36.29,25.62,19.69,1.01,58.29,52.87,35.25,1.15
162.0,37.13,25.62,20.27,1.05,62.26,52.87,37.02,1.19
164.0,38.01,25.58,20.81,1.1,66.15,52.74,38.64,1.25
166.0,38.76,25.62,21.31,1.15,70.08,52.87,40.29,1.32
168.0,39.38,25.62,21.76,1.2,73.75,52.87,41.71,1.39
170.0,40.1,25.62,22.15,1.27,77.03,52.87,43.03,1.47
172.0,40.59,25.54,22.52,1.33,80.06,52.87,44.23,1.55
174.0,41.0,25.54,22.8,1.4,82.75,52.87,45.29,1.64
176.0,41.34,25.54,23.04,1.47,85.02,52.87,46.09,1.73
178.0,41.68,25.54,23.25,1.54,87.09,52.87,47.02,1.82
180.0,41.94,25.54,23.47,1.62,88.95,52.74,47.76,1.93
182.0,42.2,25.5,23.58,1.68,90.55,52.87,48.52,2.02
184.0,42.38,25.5,23.72,1.75,92.2,52.74,49.07,2.13
186.0,42.47,25.46,23.87,1.81,93.57,52.87,49.64,2.22
188.0,42.64,25.5,23.98,1.88,94.61,52.74,50.1,2.32
190.0,42.82,25.5,24.09,1.94,95.68,52.74,50.56,2.42
192.0,42.82,25.5,24.09,2.0,96.4,52.74,50.8,2.52
194.0,42.82,25.46,24.13,2.05,96.77,52.74,51.04,2.62
196.0,42.91,25.5,24.17,2.1,97.51,52.74,51.28,2.71
