timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,45.66,27.02,25.95,2.82,110.43,56.07,57.67,6.34
2.0,45.66,26.98,25.91,2.83,110.43,56.07,57.53,6.34
4.0,45.66,26.98,25.91,2.83,110.43,56.07,57.53,6.34
6.0,45.56,27.02,25.91,2.83,110.43,56.21,57.53,6.34
8.0,45.66,27.02,25.95,2.83,110.43,56.21,57.67,6.34
10.0,45.66,27.07,25.95,2.83,110.43,56.07,57.67,6.35
12.0,45.66,27.07,25.95,2.83,110.89,56.07,57.67,6.34
14.0,45.66,27.02,25.95,2.83,110.89,56.07,57.53,6.34
16.0,45.76,27.07,25.99,2.83,110.89,56.21,57.67,6.34
18.0,45.76,27.07,25.99,2.83,110.89,56.21,57.67,6.35
20.0,45.76,27.11,25.99,2.83,110.89,56.21,57.67,6.35
22.0,45.86,27.11,26.03,2.83,111.37,56.21,57.82,6.34
24.0,45.86,27.11,26.03,2.83,110.89,56.21,57.67,6.35
26.0,45.76,27.07,26.03,2.84,110.89,56.35,57.67,6.34
28.0,45.76,27.07,26.03,2.84,110.89,56.21,57.67,6.34
30.0,45.86,27.11,26.03,2.83,110.89,56.35,57.67,6.34
32.0,45.86,27.07,26.03,2.83,111.37,56.21,57.67,6.35
34.0,45.86,27.07,26.07,2.83,110.89,56.35,57.82,6.35
36.0,45.86,27.16,26.07,2.84,110.89,56.5,57.82,6.35
38.0,45.96,27.11,26.12,2.83,111.37,56.5,57.82,6.35
40.0,45.96,27.16,26.03,2.83,110.89,56.35,57.82,6.35
42.0,45.96,27.11,26.07,2.84,111.37,56.35,57.82,6.35
44.0,45.96,27.16,26.07,2.83,111.37,56.35,57.97,6.35
46.0,45.96,27.16,26.07,2.84,111.37,56.35,57.82,6.35
48.0,45.96,27.16,26.07,2.83,111.37,56.35,57.82,6.34
50.0,45.86,27.11,26.03,2.83,111.37,56.35,57.67,6.34
52.0,45.96,27.07,26.07,2.83,111.37,56.21,57.53,6.34
54.0,46.37,27.07,26.33,2.83,111.84,56.07,57.38,6.34
56.0,46.47,26.85,26.2,2.81,111.84,55.79,56.66,6.29
58.0,45.86,26.42,25.5,2.75,110.43,54.83,54.59,6.08
60.0,45.27,26.04,24.86,2.65,107.69,53.51,53.02,5.79
62.0,44.78,25.87,24.55,2.56,105.5,53.12,52.38,5.52
64.0,44.49,25.79,24.36,2.49,104.23,52.87,52.14,5.28
66.0,44.3,25.75,24.25,2.43,103.39,52.74,51.89,5.07
68.0,44.02,25.71,24.13,2.38,102.57,52.49,51.77,4.89
70.0,43.92,25.66,24.02,2.35,102.17,52.49,51.52,4.74
72.0,43.74,25.66,23.98,2.33,101.76,52.49,51.52,4.61
74.0,43.64,25.71,23.95,2.31,101.36,52.62,51.4,4.51
76.0,43.64,25.71,23.91,2.29,101.36,52.49,51.28,4.41
78.0,43.64,25.66,23.87,2.27,100.96,52.37,51.16,4.33
80.0,43.55,25.62,23.87,2.27,100.96,52.49,51.16,4.26
82.0,43.55,25.66,23.87,2.26,100.57,52.37,51.04,4.2
84.0,43.55,25.62,23.83,2.25,100.96,52.37,51.04,4.16
86.0,43.55,25.66,23.87,2.25,100.96,52.49,51.04,4.1
88.0,43.64,25.66,23.91,2.24,100.96,52.37,51.04,4.07
90.0,43.64,25.66,23.91,2.23,100.96,52.49,51.04,4.03
92.0,43.74,25.66,23.95,2.23,101.36,52.49,51.16,4.01
94.0,43.74,25.71,23.95,2.23,101.36,52.62,51.16,3.98
96.0,43.74,25.71,23.98,2.23,101.36,52.62,51.16,3.95
98.0,43.64,25.71,23.91,2.23,101.36,52.49,51.16,3.94
100.0,43.55,25.66,23.91,2.23,101.36,52.49,51.04,3.93
102.0,43.64,25.62,23.87,2.23,100.96,52.37,50.92,3.9
104.0,43.55,25.71,23.87,2.22,100.96,52.37,51.04,3.89
106.0,43.55,25.66,23.87,2.23,100.96,52.49,51.04,3.88
108.0,43.55,25.62,23.83,2.22,100.57,52.37,51.04,3.87
110.0,43.55,25.62,23.83,2.22,100.57,52.37,50.92,3.87
112.0,43.46,25.66,23.83,2.22,100.96,52.49,51.04,3.86
114.0,43.37,25.66,23.8,2.22,100.57,52.49,50.92,3.85
116.0,43.37,25.62,23.76,2.22,100.57,52.37,50.92,3.84
118.0,43.28,25.58,23.72,2.22,100.57,52.24,50.8,3.83
120.0,43.19,25.58,23.69,2.22,100.18,52.24,50.8,3.83
122.0,43.28,25.58,23.69,2.22,100.18,52.37,50.8,3.82
124.0,43.28,25.62,23.72,2.22,100.18,52.37,50.8,3.82
126.0,43.46,25.66,23.8,2.22,100.57,52.49,50.92,3.82
128.0,43.55,25.71,23.83,2.23,100.96,52.49,50.92,3.82
130.0,43.55,25.71,23.87,2.22,100.96,52.49,50.92,3.82
132.0,43.55,25.66,23.87,2.22,100.96,52.37,50.92,3.81
134.0,43.46,25.62,23.83,2.22,100.96,52.37,50.92,3.81
136.0,43.46,25.62,23.8,2.22,100.96,52.37,50.92,3.81
138.0,43.46,25.62,23.8,2.22,100.57,52.37,50.92,3.8
140.0,43.46,25.62,23.8,2.22,100.57,52.37,50.92,3.79
142.0,43.46,25.58,23.8,2.22,100.57,52.37,50.8,3.79
144.0,43.46,25.58,23.8,2.22,100.57,52.24,50.8,3.79
146.0,43.46,25.58,23.8,2.22,100.57,52.37,50.8,3.79
148.0,43.46,25.62,23.83,2.21,100.96,52.24,50.92,3.78
150.0,43.46,25.62,23.83,2.21,100.57,52.37,50.92,3.77
152.0,43.46,25.62,23.83,2.21,100.96,52.37,50.92,3.77
154.0,43.55,25.66,23.8,2.22,100.57,52.49,50.92,3.77
156.0,43.46,25.66,23.91,2.22,100.96,52.49,51.16,3.78
158.0,43.64,25.83,24.06,2.24,101.36,52.87,51.64,3.81
160.0,43.83,25.95,24.28,2.27,101.76,53.12,52.26,3.85
162.0,44.02,26.08,24.47,2.31,102.57,53.64,52.76,3.92
164.0,44.21,26.25,24.66,2.35,103.39,53.9,53.27,4.0
166.0,44.4,26.37,24.86,2.39,104.65,54.16,53.79,4.08
168.0,44.49,26.42,24.98,2.44,104.65,54.43,54.19,4.19
170.0,44.68,26.46,25.1,2.48,105.5,54.56,54.59,4.28
172.0,44.78,26.5,25.25,2.53,105.93,54.83,54.85,4.4
174.0,44.97,26.55,25.34,2.56,106.37,54.83,55.13,4.5
176.0,44.97,26.59,25.38,2.6,106.81,54.97,55.4,4.61
178.0,45.07,26.63,25.42,2.63,107.25,55.1,55.54,4.71
180.0,44.97,26.55,25.42,2.65,107.25,55.1,55.67,4.82
182.0,45.07,26.59,25.42,2.68,107.25,55.1,55.67,4.93
184.0,45.07,26.68,25.5,2.7,107.69,55.24,55.95,5.02
186.0,45.17,26.68,25.54,2.72,108.14,55.38,56.09,5.11
188.0,45.17,26.72,25.62,2.73,108.14,55.38,56.38,5.21
190.0,45.27,26.76,25.66,2.75,108.59,55.65,56.38,5.29
192.0,45.37,26.76,25.66,2.75,108.59,55.52,56.52,5.37
194.0,45.37,26.76,25.7,2.77,109.04,55.52,56.66,5.45
196.0,45.37,26.76,25.74,2.78,109.04,55.65,56.66,5.52
198.0,45.46,26.8,25.78,2.78,109.04,55.65,56.66,5.59
200.0,45.46,26.76,25.78,2.79,109.5,55.79,56.8,5.65
202.0,45.37,26.76,25.74,2.79,109.5,55.65,56.95,5.71
204.0,45.37,26.76,25.74,2.8,109.5,55.52,56.8,5.76
206.0,45.37,26.76,25.74,2.8,109.5,55.65,56.95,5.81
208.0,45.46,26.76,25.74,2.8,109.5,55.65,56.95,5.86
210.0,45.46,26.8,25.78,2.81,109.5,55.65,56.95,5.91
212.0,45.56,26.8,25.82,2.81,109.96,55.65,57.09,5.95
214.0,45.56,26.76,25.87,2.81,109.96,55.79,57.09,5.99
216.0,45.46,26.8,25.82,2.82,109.96,55.79,57.09,6.02
218.0,45.46,26.8,25.78,2.82,109.96,55.79,57.09,6.05
220.0,45.37,26.85,25.82,2.82,109.96,55.93,57.09,6.09
222.0,45.46,26.8,25.78,2.82,109.96,55.93,57.23,6.13
224.0,45.56,26.89,25.82,2.82,109.96,55.93,57.23,6.15
226.0,45.46,26.89,25.82,2.82,109.96,55.93,57.38,6.18
228.0,45.46,26.89,25.82,2.82,109.96,55.93,57.23,6.2
230.0,45.46,26.89,25.82,2.82,109.96,55.93,57.23,6.23
232.0,45.37,26.8,25.78,2.83,109.96,55.79,57.09,6.24
234.0,45.37,26.8,25.74,2.83,109.96,55.79,56.95,6.26
236.0,45.37,26.8,25.7,2.83,109.5,55.79,57.09,6.27
238.0,45.27,26.76,25.78,2.82,109.96,55.65,57.09,6.29
240.0,45.27,26.76,25.74,2.83,109.5,55.65,56.95,6.3
242.0,45.46,26.76,25.74,2.82,109.5,55.65,57.09,6.31
244.0,45.46,26.76,25.74,2.82,109.96,55.65,57.09,6.32
246.0,45.46,26.76,25.78,2.83,109.96,55.65,56.95,6.34
248.0,45.46,26.76,25.78,2.83,109.5,55.65,57.09,6.35
250.0,45.46,26.72,25.82,2.83,109.96,55.79,57.09,6.36
252.0,45.46,26.76,25.82,2.83,109.96,55.52,57.09,6.37
254.0,45.56,26.76,25.82,2.83,109.96,55.65,57.23,6.38
256.0,45.56,26.8,25.82,2.83,109.96,55.65,57.23,6.38
258.0,45.37,26.76,25.82,2.83,109.96,55.79,57.23,6.4
260.0,45.37,26.76,25.78,2.83,109.96,55.65,57.23,6.4
262.0,45.46,26.8,25.78,2.83,109.96,55.65,57.38,6.41
264.0,45.46,26.8,25.78,2.83,109.96,55.79,57.23,6.42
266.0,45.46,26.8,25.82,2.83,109.96,55.79,57.23,6.43
268.0,45.46,26.85,25.82,2.83,109.96,55.93,57.38,6.43
270.0,45.46,26.89,25.82,2.84,110.43,55.93,57.38,6.44
272.0,45.56,26.89,25.82,2.84,110.43,55.93,57.38,6.45
274.0,45.56,26.94,25.91,2.84,110.43,56.07,57.53,6.46
276.0,45.66,26.94,25.91,2.84,110.43,56.07,57.53,6.46
278.0,45.66,26.98,25.95,2.84,110.89,56.07,57.53,6.47
280.0,45.76,26.98,26.03,2.84,110.89,56.21,57.67,6.47
282.0,45.76,27.02,25.99,2.85,110.89,56.21,57.67,6.49
284.0,45.76,27.02,25.99,2.85,110.43,56.35,57.67,6.49
286.0,45.66,26.98,25.99,2.84,110.89,56.21,57.67,6.49
288.0,45.66,26.98,25.99,2.85,110.89,56.21,57.67,6.49
290.0,45.56,27.02,25.95,2.85,110.89,56.21,57.53,6.49
292.0,45.66,27.02,25.95,2.85,110.89,56.21,57.67,6.49
294.0,45.56,27.02,25.95,2.85,110.89,56.35,57.67,6.49
296.0,45.56,26.98,25.87,2.85,110.43,56.07,57.53,6.49
298.0,45.46,26.89,25.82,2.85,110.43,56.21,57.38,6.49
300.0,45.46,26.94,25.82,2.84,109.96,56.21,57.38,6.5
302.0,45.46,26.94,25.78,2.84,109.96,56.07,57.23,6.49
304.0,45.56,26.94,25.82,2.84,109.96,56.21,57.38,6.5
306.0,45.56,26.98,25.87,2.85,110.43,56.07,57.38,6.49
308.0,45.66,26.94,25.87,2.85,110.43,56.07,57.38,6.49
310.0,45.66,26.98,25.91,2.84,110.89,56.21,57.67,6.49
312.0,45.76,26.98,25.95,2.85,110.43,56.07,57.53,6.49
314.0,45.76,26.94,25.95,2.84,110.89,56.07,57.38,6.49
316.0,45.76,26.94,25.95,2.85,110.43,56.07,57.67,6.49
318.0,45.76,26.94,25.95,2.84,110.89,55.93,57.38,6.49
320.0,45.76,26.94,25.95,2.84,110.89,55.93,57.53,6.49
322.0,45.76,26.98,25.95,2.85,110.89,56.07,57.53,6.5
