timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,47.41,27.93,26.89,2.88,115.28,58.4,59.8,6.53
2.0,47.41,27.97,26.89,2.88,115.28,58.4,59.8,6.53
4.0,47.41,27.97,26.93,2.88,115.28,58.4,59.95,6.53
6.0,47.52,27.93,26.93,2.88,115.28,58.25,59.8,6.53
8.0,47.62,27.93,26.98,2.88,115.28,58.4,59.8,6.54
10.0,47.73,27.97,27.02,2.88,115.79,58.25,59.8,6.53
12.0,47.73,27.97,27.02,2.88,115.79,58.4,59.8,6.53
14.0,47.84,28.02,27.11,2.88,115.79,58.4,59.95,6.53
16.0,47.84,28.02,27.06,2.88,116.3,58.4,59.95,6.53
18.0,47.84,28.02,27.15,2.88,116.3,58.4,60.11,6.53
20.0,47.84,28.02,27.11,2.88,116.3,58.55,60.11,6.53
22.0,47.73,27.97,27.06,2.88,116.3,58.25,60.11,6.53
24.0,47.62,27.97,27.02,2.88,115.79,58.4,60.11,6.53
26.0,47.62,28.02,27.02,2.88,115.79,58.4,59.95,6.53
28.0,47.52,27.97,26.98,2.88,115.79,58.4,60.11,6.52
30.0,47.41,28.02,26.93,2.88,115.79,58.4,59.95,6.52
32.0,47.52,27.97,26.93,2.88,115.79,58.55,59.95,6.52
34.0,47.52,28.02,26.98,2.88,115.79,58.55,59.95,6.52
36.0,47.52,28.02,26.98,2.88,115.79,58.4,59.8,6.52
38.0,47.62,28.02,26.98,2.88,115.28,58.55,60.11,6.52
40.0,47.62,27.97,26.98,2.88,115.79,58.4,59.8,6.51
42.0,47.62,27.93,26.98,2.88,115.28,58.25,59.8,6.51
44.0,47.73,27.93,26.93,2.88,115.79,58.4,59.64,6.51
46.0,47.62,27.97,26.98,2.87,115.79,58.25,59.8,6.5
48.0,47.52,27.93,26.98,2.88,115.28,58.25,59.8,6.5
50.0,47.62,27.97,26.98,2.88,115.28,58.25,59.8,6.5
52.0,47.95,27.97,27.2,2.88,116.82,58.25,59.95,6.51
54.0,48.38,27.93,27.47,2.88,117.34,58.4,60.11,6.5
56.0,48.6,27.84,27.42,2.86,117.86,58.1,59.64,6.47
58.0,48.06,27.47,26.84,2.81,116.3,57.07,58.12,6.32
60.0,47.52,27.25,26.37,2.75,114.28,56.35,57.09,6.13
62.0,47.31,27.25,26.2,2.71,112.81,56.21,56.95,5.96
64.0,47.1,27.34,26.2,2.68,112.32,56.35,56.95,5.83
66.0,47.1,27.38,26.2,2.67,112.32,56.64,57.09,5.74
68.0,46.99,27.38,26.24,2.66,111.84,56.64,57.09,5.65
70.0,46.89,27.43,26.2,2.65,111.84,56.64,57.23,5.6
72.0,46.89,27.47,26.24,2.66,111.84,56.78,57.23,5.57
74.0,46.78,27.52,26.24,2.67,111.84,57.07,57.38,5.54
76.0,46.78,27.56,26.2,2.67,111.37,56.92,57.38,5.53
78.0,46.68,27.56,26.2,2.68,111.37,57.07,57.38,5.53
80.0,46.68,27.56,26.2,2.69,111.37,57.21,57.38,5.52
82.0,46.68,27.61,26.2,2.7,111.37,57.36,57.38,5.52
84.0,46.78,27.61,26.24,2.71,111.84,57.21,57.53,5.52
86.0,46.78,27.61,26.24,2.71,111.84,57.36,57.38,5.53
88.0,46.78,27.61,26.24,2.71,111.84,57.21,57.38,5.53
90.0,46.78,27.65,26.29,2.72,112.32,57.21,57.53,5.54
92.0,46.89,27.7,26.33,2.72,111.84,57.36,57.53,5.54
94.0,46.78,27.65,26.24,2.72,111.84,57.36,57.53,5.54
96.0,46.78,27.65,26.24,2.72,111.84,57.36,57.38,5.55
98.0,46.78,27.65,26.29,2.72,111.84,57.36,57.38,5.55
100.0,46.89,27.7,26.29,2.72,111.84,57.21,57.53,5.56
102.0,46.78,27.74,26.33,2.73,112.32,57.51,57.67,5.55
104.0,46.78,27.74,26.29,2.73,111.84,57.51,57.53,5.57
106.0,46.78,27.7,26.29,2.73,111.84,57.36,57.53,5.57
108.0,46.89,27.7,26.33,2.73,111.84,57.51,57.67,5.57
110.0,46.89,27.74,26.37,2.73,112.32,57.51,57.67,5.57
112.0,46.99,27.74,26.37,2.73,111.84,57.51,57.67,5.57
114.0,46.99,27.74,26.37,2.73,112.32,57.65,57.67,5.57
116.0,46.99,27.74,26.33,2.73,111.84,57.36,57.67,5.57
118.0,47.1,27.74,26.33,2.73,111.84,57.36,57.67,5.57
120.0,46.89,27.7,26.33,2.73,112.32,57.51,57.67,5.57
122.0,46.89,27.7,26.33,2.74,112.32,57.36,57.53,5.56
124.0,46.99,27.7,26.37,2.73,112.32,57.36,57.53,5.56
126.0,46.99,27.74,26.37,2.73,112.32,57.51,57.67,5.57
128.0,46.99,27.7,26.41,2.73,112.32,57.36,57.67,5.57
130.0,47.1,27.74,26.37,2.73,112.32,57.65,57.82,5.57
132.0,47.1,27.74,26.37,2.73,112.32,57.65,57.82,5.57
134.0,46.99,27.74,26.37,2.74,112.32,57.51,57.67,5.57
136.0,46.99,27.74,26.37,2.74,112.32,57.51,57.67,5.57
138.0,46.99,27.74,26.33,2.73,111.84,57.51,57.67,5.57
140.0,46.99,27.74,26.33,2.73,112.32,57.51,57.67,5.57
142.0,46.89,27.74,26.33,2.73,111.84,57.51,57.53,5.56
144.0,46.89,27.74,26.33,2.73,112.32,57.36,57.67,5.56
146.0,46.89,27.74,26.29,2.73,111.84,57.51,57.67,5.56
148.0,46.89,27.74,26.29,2.73,111.84,57.36,57.53,5.57
150.0,46.89,27.7,26.29,2.73,111.84,57.51,57.67,5.56
152.0,46.89,27.74,26.29,2.73,111.84,57.36,57.67,5.56
154.0,46.78,27.74,26.24,2.73,111.84,57.51,57.53,5.56
156.0,46.78,27.79,26.33,2.73,111.84,57.51,57.53,5.56
158.0,46.99,27.79,26.37,2.74,112.32,57.65,57.82,5.57
160.0,47.1,27.84,26.5,2.75,112.81,57.8,57.97,5.6
162.0,47.2,27.88,26.54,2.75,112.81,57.8,58.12,5.63
164.0,47.2,27.88,26.63,2.77,112.81,57.95,58.42,5.65
166.0,47.31,27.93,26.67,2.78,113.29,57.95,58.57,5.7
168.0,47.41,27.97,26.76,2.78,113.29,58.1,58.72,5.73
170.0,47.52,28.02,26.8,2.8,113.78,58.1,58.87,5.78
172.0,47.52,28.02,26.84,2.81,114.28,58.25,59.02,5.82
174.0,47.52,28.02,26.84,2.81,114.28,58.25,59.18,5.86
176.0,47.52,28.07,26.89,2.82,114.28,58.25,59.18,5.9
178.0,47.52,28.02,26.89,2.83,114.28,58.25,59.33,5.93
180.0,47.52,28.02,26.89,2.83,114.28,58.25,59.33,5.96
182.0,47.52,27.97,26.84,2.83,114.78,58.25,59.33,5.98
184.0,47.52,28.02,26.89,2.84,114.28,58.4,59.33,6.0
186.0,47.52,27.97,26.84,2.84,114.28,58.25,59.33,6.02
188.0,47.41,27.97,26.84,2.84,114.28,58.25,59.33,6.04
190.0,47.52,27.97,26.89,2.84,114.78,58.25,59.33,6.07
192.0,47.62,27.97,26.93,2.85,114.78,58.25,59.49,6.09
194.0,47.62,28.02,26.98,2.85,115.28,58.4,59.49,6.13
196.0,47.84,28.02,27.02,2.85,115.28,58.4,59.64,6.16
198.0,47.84,28.07,27.06,2.85,115.28,58.4,59.64,6.18
200.0,47.73,28.07,27.02,2.85,115.28,58.4,59.8,6.2
202.0,47.73,28.07,27.06,2.85,115.79,58.4,59.64,6.23
204.0,47.73,28.07,27.06,2.85,115.79,58.4,59.8,6.25
206.0,47.73,28.02,27.02,2.85,115.28,58.4,59.64,6.26
208.0,47.73,28.02,27.02,2.86,115.28,58.25,59.8,6.28
210.0,47.73,28.02,27.02,2.85,115.79,58.4,59.8,6.29
212.0,47.62,28.07,27.02,2.85,115.79,58.4,59.8,6.3
214.0,47.73,28.02,27.02,2.85,115.79,58.25,59.8,6.31
216.0,47.62,28.02,26.98,2.85,115.28,58.4,59.8,6.32
218.0,47.73,28.07,27.02,2.86,115.79,58.25,59.8,6.34
220.0,47.73,28.02,27.02,2.86,115.79,58.4,59.8,6.35
222.0,47.73,28.02,27.02,2.86,115.79,58.25,59.8,6.35
224.0,47.73,28.07,27.02,2.86,115.28,58.4,59.95,6.37
226.0,47.62,28.02,26.98,2.85,115.28,58.4,59.8,6.37
228.0,47.52,28.02,26.93,2.86,115.28,58.25,59.8,6.37
230.0,47.52,28.02,26.93,2.86,115.28,58.25,59.64,6.38
232.0,47.52,27.97,26.93,2.86,115.28,58.25,59.64,6.38
234.0,47.52,27.97,26.93,2.85,115.28,58.25,59.64,6.4
236.0,47.52,27.93,26.93,2.85,115.28,58.1,59.64,6.4
