timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,41.85,24.67,23.8,2.84,101.36,50.9,52.89,6.11
2.0,41.85,24.71,23.8,2.84,100.96,50.9,52.89,6.11
4.0,41.85,24.71,23.8,2.84,101.36,51.02,52.89,6.12
6.0,41.85,24.71,23.8,2.84,100.96,50.9,52.89,6.12
8.0,41.77,24.71,23.76,2.85,100.96,50.9,52.89,6.12
10.0,41.85,24.75,23.76,2.85,100.96,51.02,52.89,6.12
12.0,41.77,24.71,23.76,2.84,100.96,50.9,52.76,6.12
14.0,41.68,24.67,23.72,2.84,100.96,50.9,52.76,6.12
16.0,41.77,24.67,23.72,2.84,100.57,50.9,52.64,6.12
18.0,41.77,24.67,23.72,2.84,100.57,50.9,52.64,6.12
20.0,41.85,24.71,23.76,2.84,100.96,50.9,52.76,6.13
22.0,41.85,24.71,23.8,2.85,100.96,51.02,52.76,6.13
24.0,41.85,24.71,23.8,2.84,100.96,50.9,52.89,6.13
26.0,41.94,24.71,23.8,2.85,101.36,51.02,52.89,6.13
28.0,41.85,24.71,23.83,2.84,100.96,51.02,52.89,6.13
30.0,41.85,24.71,23.8,2.84,100.96,50.9,52.76,6.13
32.0,42.03,24.67,23.8,2.84,101.36,50.78,52.76,6.13
34.0,41.85,24.67,23.8,2.84,100.96,50.9,52.76,6.13
36.0,41.85,24.63,23.76,2.84,100.96,50.78,52.64,6.12
38.0,41.77,24.59,23.72,2.83,100.57,50.78,52.64,6.12
40.0,41.68,24.59,23.69,2.83,100.57,50.78,52.64,6.13
42.0,41.68,24.59,23.65,2.83,100.57,50.78,52.64,6.12
44.0,41.68,24.59,23.65,2.83,100.96,50.78,52.64,6.13
46.0,41.77,24.67,23.69,2.84,100.57,50.9,52.64,6.13
48.0,41.77,24.63,23.72,2.84,100.96,50.9,52.64,6.13
50.0,41.77,24.59,23.72,2.84,100.96,50.78,52.64,6.12
52.0,41.68,24.59,23.69,2.83,100.57,50.78,52.51,6.13
54.0,41.68,24.59,23.72,2.83,100.96,50.78,52.38,6.14
56.0,42.11,24.67,23.95,2.83,101.36,50.9,52.38,6.13
58.0,41.42,24.44,23.11,2.82,99.02,50.19,46.29,6.07
60.0,36.85,23.41,19.5,2.71,79.8,46.79,33.91,5.78
62.0,33.69,22.43,17.71,2.53,63.98,43.56,30.43,5.31
64.0,32.14,21.77,16.87,2.35,58.44,41.52,29.21,4.86
66.0,31.25,21.32,16.43,2.19,55.97,40.19,28.48,4.46
68.0,30.65,21.04,16.12,2.05,54.46,39.55,27.92,4.12
70.0,30.29,20.85,15.9,1.95,53.54,38.93,27.55,3.85
72.0,30.03,20.76,15.8,1.88,52.9,38.62,27.28,3.64
74.0,29.82,20.61,15.67,1.82,52.39,38.32,27.06,3.46
76.0,29.72,20.49,15.59,1.77,51.89,38.1,26.8,3.31
78.0,29.62,20.46,15.5,1.75,51.65,37.95,26.62,3.2
80.0,29.52,20.4,15.46,1.72,51.4,37.73,26.54,3.1
82.0,29.47,20.4,15.42,1.7,51.16,37.66,26.41,3.03
84.0,29.42,20.34,15.4,1.68,51.04,37.58,26.37,2.97
86.0,29.42,20.37,15.36,1.67,50.92,37.58,26.28,2.92
88.0,29.42,20.37,15.36,1.67,50.8,37.58,26.24,2.88
90.0,29.42,20.34,15.36,1.65,50.8,37.51,26.2,2.85
92.0,29.32,20.31,15.31,1.65,50.68,37.51,26.11,2.81
94.0,29.37,20.31,15.33,1.64,50.68,37.44,26.11,2.79
96.0,29.37,20.28,15.31,1.64,50.56,37.44,26.07,2.77
98.0,29.37,20.28,15.31,1.63,50.56,37.37,25.99,2.75
100.0,29.37,20.25,15.31,1.63,50.56,37.3,25.99,2.73
102.0,29.37,20.25,15.31,1.63,50.45,37.3,25.95,2.71
104.0,29.37,20.22,15.31,1.63,50.45,37.22,25.95,2.7
106.0,29.37,20.25,15.31,1.62,50.45,37.22,25.95,2.69
108.0,29.37,20.19,15.31,1.62,50.45,37.22,25.91,2.68
110.0,29.42,20.22,15.31,1.62,50.45,37.22,25.91,2.67
112.0,29.37,20.19,15.29,1.61,50.33,37.15,25.91,2.66
114.0,29.37,20.22,15.29,1.61,50.33,37.15,25.86,2.65
116.0,29.32,20.19,15.27,1.61,50.33,37.15,25.86,2.64
118.0,29.32,20.19,15.25,1.61,50.21,37.08,25.82,2.63
