timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.74,24.56,24.78,2.86,105.5,50.78,54.99,6.02
2.0,43.74,24.56,24.78,2.85,105.5,50.78,54.99,6.02
4.0,43.64,24.52,24.74,2.86,105.07,50.66,54.85,6.01
6.0,43.64,24.52,24.74,2.86,105.07,50.66,54.85,6.01
8.0,43.64,24.52,24.74,2.85,105.07,50.55,54.85,6.01
10.0,43.55,24.52,24.7,2.86,105.07,50.66,54.72,6.01
12.0,43.55,24.52,24.66,2.85,105.07,50.66,54.85,6.02
14.0,43.55,24.52,24.66,2.85,105.07,50.66,54.72,6.02
16.0,43.55,24.52,24.66,2.85,104.65,50.66,54.72,6.02
18.0,43.46,24.52,24.66,2.85,104.65,50.66,54.59,6.02
20.0,43.46,24.52,24.63,2.86,104.65,50.66,54.59,6.01
22.0,43.46,24.52,24.66,2.85,104.65,50.78,54.72,6.02
24.0,43.55,24.59,24.63,2.85,104.65,50.78,54.72,6.03
26.0,43.46,24.56,24.63,2.86,104.65,50.78,54.45,6.02
28.0,43.46,24.52,24.59,2.86,104.65,50.78,54.59,6.01
30.0,43.46,24.56,24.59,2.85,104.65,50.78,54.59,6.02
32.0,43.55,24.48,24.59,2.85,104.65,50.66,54.59,6.01
34.0,43.46,24.48,24.59,2.85,104.65,50.55,54.45,6.01
36.0,43.46,24.44,24.59,2.85,104.65,50.66,54.45,6.01
38.0,43.46,24.48,24.59,2.85,104.23,50.55,54.45,6.01
40.0,43.46,24.48,24.59,2.85,104.65,50.55,54.45,6.01
42.0,43.46,24.44,24.59,2.85,104.65,50.43,54.59,6.01
44.0,43.46,24.44,24.63,2.85,104.65,50.55,54.59,6.01
46.0,43.46,24.48,24.59,2.85,104.65,50.55,54.45,6.01
48.0,43.37,24.48,24.55,2.85,104.23,50.66,54.32,6.02
50.0,43.64,24.52,24.7,2.85,104.65,50.66,54.19,6.02
52.0,43.28,24.36,24.06,2.83,102.98,50.19,51.04,5.99
54.0,38.46,23.3,20.16,2.71,82.47,46.48,35.25,5.65
56.0,34.95,22.23,18.11,2.5,64.69,43.02,30.53,5.09
58.0,32.9,21.48,17.03,2.28,57.69,40.68,28.72,4.51
60.0,31.69,20.95,16.41,2.09,54.46,39.32,27.73,4.03
62.0,30.92,20.61,16.01,1.93,52.64,38.47,27.06,3.65
64.0,30.39,20.37,15.73,1.83,51.4,37.73,26.58,3.37
66.0,30.03,20.19,15.54,1.74,50.56,37.3,26.2,3.14
68.0,29.77,20.05,15.38,1.68,49.98,37.01,25.91,2.97
70.0,29.57,19.96,15.25,1.64,49.52,36.73,25.66,2.85
72.0,29.47,19.9,15.19,1.61,49.18,36.52,25.54,2.76
74.0,29.32,19.85,15.11,1.59,48.96,36.38,25.34,2.68
76.0,29.27,19.82,15.09,1.57,48.73,36.31,25.3,2.62
