timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,49.39,24.21,27.6,7.58,90.55,52.74,72.14,7.6
2.0,49.39,24.25,27.65,7.57,90.55,52.87,72.35,7.59
4.0,49.39,24.21,27.65,7.57,90.55,52.62,72.14,7.6
6.0,49.27,24.18,27.65,7.57,90.55,52.62,72.14,7.59
8.0,49.27,24.21,27.65,7.58,90.55,52.74,72.14,7.61
10.0,49.27,24.21,27.6,7.58,90.55,52.74,72.14,7.61
12.0,49.27,24.21,27.6,7.58,90.55,52.74,72.14,7.61
14.0,49.27,24.21,27.6,7.58,90.55,52.74,72.14,7.61
16.0,49.16,24.21,27.6,7.59,90.55,52.74,72.14,7.62
18.0,49.16,24.18,27.51,7.59,90.23,52.62,72.14,7.61
20.0,49.16,24.18,27.56,7.58,90.23,52.49,71.92,7.62
22.0,49.16,24.18,27.56,7.59,90.23,52.62,72.14,7.62
24.0,49.27,24.21,27.6,7.6,90.23,52.62,72.14,7.62
26.0,49.27,24.21,27.6,7.59,90.23,52.62,72.14,7.62
28.0,49.39,24.21,27.65,7.6,90.55,52.74,72.14,7.63
30.0,49.39,24.25,27.65,7.61,90.55,52.87,72.14,7.63
32.0,49.39,24.25,27.65,7.61,90.55,52.74,72.35,7.64
34.0,49.39,24.21,27.65,7.61,90.55,52.74,72.35,7.64
36.0,49.27,24.18,27.6,7.61,90.55,52.74,72.14,7.64
38.0,49.39,24.18,27.65,7.61,90.55,52.74,72.14,7.64
40.0,49.39,24.21,27.65,7.62,90.55,52.74,72.14,7.65
42.0,49.39,24.21,27.65,7.63,90.55,52.62,72.14,7.64
44.0,49.5,24.21,27.6,7.62,90.55,52.74,72.35,7.65
46.0,49.5,24.21,27.65,7.63,90.55,52.74,72.14,7.65
48.0,49.39,24.21,27.65,7.62,90.55,52.74,72.14,7.65
50.0,49.39,24.21,27.65,7.63,90.55,52.74,72.35,7.65
52.0,49.62,24.18,27.74,7.63,90.55,52.62,72.14,7.66
54.0,49.85,24.18,27.83,7.63,90.88,52.74,72.14,7.66
56.0,49.85,24.14,27.65,7.51,90.55,52.62,71.07,7.47
58.0,48.06,24.14,25.91,5.88,84.73,52.62,62.9,5.75
60.0,45.96,24.14,24.36,3.72,79.03,52.62,57.82,3.79
62.0,44.4,24.21,23.51,2.56,75.36,52.74,55.26,2.68
64.0,43.28,24.18,22.94,2.02,73.08,52.74,53.53,2.12
66.0,42.64,24.18,22.52,1.75,71.33,52.74,52.26,1.8
68.0,42.03,24.21,22.25,1.59,70.08,52.62,51.28,1.62
70.0,41.68,24.21,21.99,1.5,69.26,52.62,50.68,1.5
72.0,41.34,24.21,21.79,1.44,68.46,52.87,50.21,1.43
74.0,41.09,24.21,21.66,1.39,67.87,52.74,49.75,1.37
76.0,40.92,24.25,21.53,1.36,67.48,52.49,49.41,1.33
78.0,40.75,24.25,21.47,1.34,67.1,52.62,49.18,1.31
80.0,40.75,24.25,21.41,1.32,66.91,52.62,49.07,1.28
82.0,40.67,24.21,21.34,1.3,66.72,52.62,48.85,1.27
84.0,40.67,24.21,21.28,1.29,66.53,52.62,48.74,1.25
86.0,40.59,24.21,21.25,1.28,66.34,52.62,48.62,1.24
88.0,40.42,24.21,21.18,1.28,66.34,52.49,48.52,1.23
90.0,40.42,24.21,21.15,1.27,65.97,52.62,48.41,1.22
92.0,40.26,24.21,21.09,1.26,65.78,52.49,48.3,1.22
94.0,40.26,24.18,21.03,1.26,65.78,52.37,48.19,1.21
96.0,40.18,24.18,21.0,1.26,65.6,52.49,48.08,1.21
98.0,40.1,24.18,20.97,1.25,65.41,52.49,47.97,1.21
100.0,40.1,24.14,20.94,1.25,65.41,52.37,47.97,1.2
102.0,40.1,24.21,20.94,1.25,65.41,52.37,48.08,1.19
104.0,40.1,24.21,20.91,1.25,65.41,52.49,48.08,1.19
106.0,40.1,24.21,20.91,1.24,65.23,52.37,47.86,1.19
108.0,40.02,24.18,20.91,1.24,65.23,52.37,47.86,1.19
110.0,40.02,24.14,20.88,1.24,65.05,52.24,47.86,1.19
112.0,39.94,24.14,20.88,1.24,65.05,52.24,47.76,1.19
114.0,40.02,24.14,20.84,1.24,65.05,52.24,47.76,1.18
116.0,40.02,24.18,20.84,1.24,65.05,52.24,47.76,1.18
118.0,40.02,24.14,20.84,1.24,64.87,52.37,47.76,1.17
120.0,39.94,24.14,20.81,1.24,64.87,52.12,47.65,1.17
122.0,39.94,24.06,20.81,1.24,64.87,52.12,47.65,1.17
124.0,39.94,24.1,20.78,1.23,64.87,52.12,47.54,1.17
126.0,39.86,24.06,20.75,1.24,64.69,52.12,47.54,1.17
128.0,39.86,24.06,20.75,1.23,64.69,51.99,47.65,1.17
130.0,39.7,24.03,20.72,1.23,64.69,52.12,47.54,1.16
132.0,39.86,23.99,20.72,1.23,64.51,51.99,47.44,1.16
134.0,39.86,23.99,20.72,1.23,64.33,51.87,47.54,1.16
136.0,39.86,23.99,20.72,1.23,64.51,51.99,47.54,1.16
138.0,39.86,24.03,20.69,1.23,64.51,51.87,47.44,1.16
140.0,39.86,24.03,20.72,1.22,64.51,51.99,47.54,1.16
142.0,39.86,23.99,20.69,1.22,64.69,51.75,47.44,1.15
144.0,39.86,23.99,20.69,1.22,64.51,51.75,47.44,1.15
146.0,39.86,23.95,20.72,1.22,64.51,51.87,47.44,1.15
148.0,39.86,23.95,20.72,1.22,64.51,51.87,47.44,1.15
150.0,39.94,23.99,20.72,1.22,64.69,51.87,47.54,1.15
152.0,40.02,23.99,20.75,1.22,64.69,51.99,47.54,1.15
154.0,40.02,24.03,20.78,1.22,64.87,51.99,47.54,1.15
156.0,40.02,23.99,20.84,1.22,65.23,51.87,48.41,1.15
158.0,40.5,23.99,21.28,1.25,66.91,51.87,50.33,1.18
160.0,41.25,23.99,21.89,1.29,69.06,51.87,52.51,1.23
162.0,42.11,23.99,22.49,1.36,71.33,51.87,54.72,1.3
164.0,42.91,23.95,23.04,1.44,73.52,51.87,56.38,1.38
166.0,43.83,23.99,23.65,1.53,75.59,51.87,58.57,1.47
168.0,44.59,23.99,24.13,1.64,77.52,51.87,60.11,1.57
170.0,45.27,23.99,24.55,1.76,79.03,51.87,61.4,1.68
172.0,45.76,23.99,24.98,1.9,80.58,51.99,62.9,1.79
174.0,46.27,24.03,25.3,2.04,81.65,51.99,63.94,1.92
176.0,46.68,24.03,25.58,2.19,82.75,51.99,65.01,2.06
178.0,46.99,23.99,25.82,2.34,83.58,52.12,65.74,2.2
180.0,47.31,23.95,26.03,2.5,84.44,52.12,66.3,2.34
182.0,47.62,24.06,26.24,2.67,85.02,52.12,67.05,2.49
184.0,47.73,24.06,26.41,2.84,85.6,52.12,67.63,2.65
186.0,47.84,24.03,26.54,3.01,86.19,52.37,68.02,2.79
188.0,48.06,24.06,26.63,3.19,86.79,52.37,68.41,2.95
190.0,48.27,24.03,26.76,3.36,87.09,52.49,68.81,3.09
192.0,48.16,24.06,26.84,3.52,87.4,52.37,69.21,3.24
194.0,48.49,24.1,26.93,3.69,87.7,52.49,69.41,3.39
196.0,48.6,24.06,27.02,3.84,88.01,52.37,69.62,3.54
198.0,48.6,24.06,27.06,4.0,88.32,52.49,69.82,3.67
200.0,48.72,24.06,27.11,4.14,88.32,52.49,70.03,3.81
202.0,48.72,24.1,27.11,4.28,88.64,52.49,70.23,3.93
204.0,48.72,24.06,27.15,4.41,88.32,52.49,70.23,4.05
206.0,48.83,24.06,27.2,4.53,88.64,52.49,70.44,4.17
208.0,48.94,24.1,27.24,4.65,88.95,52.49,70.65,4.29
210.0,48.94,24.1,27.29,4.76,89.27,52.49,70.86,4.4
212.0,49.05,24.06,27.29,4.86,89.27,52.49,70.86,4.5
214.0,48.94,24.06,27.29,4.97,89.27,52.49,70.65,4.61
216.0,49.05,24.06,27.33,5.07,89.27,52.37,70.86,4.7
218.0,49.05,24.1,27.38,5.15,89.27,52.49,71.07,4.79
220.0,49.05,24.1,27.42,5.24,89.9,52.49,71.28,4.88
222.0,49.05,24.1,27.38,5.31,89.58,52.49,71.28,4.96
224.0,49.05,24.1,27.42,5.39,89.58,52.62,71.28,5.04
226.0,49.05,24.14,27.42,5.46,89.58,52.49,71.28,5.11
228.0,49.05,24.1,27.42,5.52,89.58,52.49,71.28,5.18
230.0,49.16,24.06,27.38,5.58,89.58,52.49,71.28,5.26
232.0,48.94,24.14,27.42,5.64,89.58,52.62,71.28,5.31
234.0,49.05,24.14,27.47,5.7,89.58,52.62,71.71,5.38
