timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,36.43,17.09,19.84,5.81,68.66,41.78,52.64,7.03
2.0,36.43,17.11,19.86,5.81,68.66,41.87,52.64,7.03
4.0,36.43,17.14,19.84,5.82,68.86,41.87,52.64,7.03
6.0,36.57,17.16,19.92,5.83,68.86,42.04,52.89,7.03
8.0,36.36,17.07,19.78,5.82,68.26,41.78,52.51,7.01
10.0,36.43,17.11,19.81,5.82,68.66,41.78,52.51,7.03
12.0,36.22,17.02,19.69,5.8,68.06,41.52,52.26,7.01
14.0,36.08,16.95,19.64,5.78,68.06,41.44,52.26,7.01
16.0,36.57,17.16,19.89,5.82,68.66,41.87,52.89,7.03
18.0,36.36,17.07,19.81,5.81,68.46,41.78,52.51,7.01
20.0,36.08,16.95,19.67,5.8,68.06,41.44,52.01,6.99
22.0,36.36,17.07,19.78,5.8,68.26,41.61,52.51,7.01
24.0,36.64,17.23,19.95,5.83,68.86,41.95,52.76,7.03
26.0,36.5,17.16,19.89,5.82,68.66,41.87,52.76,7.03
28.0,36.22,17.04,19.72,5.8,68.26,41.61,52.26,7.0
30.0,36.15,17.0,19.69,5.79,68.06,41.52,52.26,7.0
32.0,36.29,17.04,19.72,5.82,68.26,41.52,52.26,7.0
34.0,36.08,16.95,19.61,5.78,67.87,41.35,52.01,6.99
36.0,36.08,16.9,19.58,5.77,67.67,41.18,51.89,6.98
38.0,35.95,16.86,19.52,5.75,67.67,41.1,51.89,6.97
40.0,36.02,16.88,19.58,5.75,67.87,41.18,52.01,6.97
42.0,36.08,16.9,19.61,5.75,67.87,41.27,52.14,6.97
44.0,36.08,16.9,19.67,5.75,68.06,41.35,52.14,6.97
46.0,36.15,16.93,19.67,5.75,68.06,41.35,52.14,6.96
48.0,36.29,16.93,19.72,5.75,68.26,41.35,52.26,6.96
50.0,36.64,17.07,19.89,5.79,68.86,41.61,52.76,6.99
52.0,36.57,17.02,19.86,5.78,68.66,41.52,52.64,6.99
54.0,36.43,16.97,19.84,5.77,68.66,41.44,52.38,6.97
