timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.91,20.98,23.98,7.65,78.27,47.31,63.77,8.08
2.0,42.91,20.95,23.98,7.64,78.27,47.31,63.94,8.08
4.0,42.91,20.98,23.98,7.65,78.27,47.31,63.94,8.08
6.0,42.91,20.98,24.02,7.65,78.52,47.31,63.94,8.08
8.0,42.91,20.98,23.98,7.66,78.27,47.31,63.94,8.08
10.0,42.91,21.01,23.98,7.65,78.52,47.42,63.94,8.08
12.0,43.0,21.01,24.02,7.65,78.52,47.42,63.94,8.09
14.0,42.91,21.01,24.02,7.65,78.52,47.42,63.94,8.09
16.0,42.91,21.01,23.98,7.65,78.52,47.42,63.94,8.09
18.0,42.73,21.01,23.98,7.65,78.27,47.31,63.77,8.09
20.0,42.73,21.01,23.95,7.66,78.27,47.42,63.77,8.09
22.0,42.64,21.01,23.91,7.65,78.02,47.42,63.77,8.1
24.0,42.64,21.01,23.91,7.66,78.27,47.42,63.59,8.09
26.0,42.73,21.01,23.91,7.66,78.02,47.42,63.77,8.1
28.0,42.73,21.04,23.87,7.66,78.02,47.52,63.77,8.11
30.0,42.73,21.07,23.95,7.67,78.27,47.52,63.77,8.1
32.0,42.73,21.07,23.98,7.68,78.27,47.63,63.94,8.12
34.0,42.82,21.07,23.98,7.68,78.02,47.52,63.77,8.1
36.0,42.73,21.07,23.95,7.67,78.52,47.52,63.59,8.11
38.0,42.82,21.04,23.95,7.67,78.02,47.52,63.77,8.11
40.0,42.82,21.04,23.98,7.67,78.52,47.52,63.77,8.11
42.0,42.82,21.04,23.95,7.69,78.27,47.42,63.77,8.1
44.0,42.82,21.01,23.95,7.66,78.27,47.42,63.77,8.1
46.0,42.91,21.07,23.98,7.68,78.27,47.52,63.77,8.1
48.0,42.91,21.04,23.98,7.67,78.27,47.52,63.94,8.1
50.0,42.91,21.1,24.02,7.68,78.27,47.63,63.94,8.11
52.0,43.0,21.07,24.06,7.68,78.52,47.52,63.94,8.11
54.0,43.09,21.07,24.09,7.68,78.77,47.52,63.77,8.11
56.0,43.55,21.1,24.25,7.68,79.03,47.63,63.77,8.11
58.0,42.82,21.01,23.43,7.58,77.52,47.21,57.23,8.01
60.0,38.38,20.28,20.04,6.92,65.05,44.12,44.42,7.41
62.0,35.41,19.54,18.42,5.8,57.69,40.68,40.29,6.53
64.0,33.75,19.01,17.49,4.74,54.33,38.47,38.34,5.66
66.0,32.55,18.64,16.94,3.93,52.14,37.01,36.95,4.95
68.0,31.75,18.32,16.5,3.35,50.68,35.9,35.91,4.38
70.0,31.25,18.12,16.21,2.96,49.52,35.04,35.18,3.94
72.0,30.82,17.94,15.95,2.7,48.73,34.52,34.6,3.62
74.0,30.44,17.79,15.76,2.52,48.08,34.02,34.16,3.36
76.0,30.23,17.69,15.61,2.39,47.43,33.65,33.84,3.17
78.0,29.97,17.62,15.46,2.31,47.11,33.4,33.6,3.02
80.0,29.87,17.55,15.4,2.24,46.8,33.1,33.42,2.9
82.0,29.77,17.5,15.31,2.19,46.39,32.92,33.18,2.81
84.0,29.62,17.45,15.23,2.16,46.18,32.81,33.06,2.74
86.0,29.57,17.43,15.19,2.14,46.08,32.75,32.94,2.68
88.0,29.52,17.43,15.15,2.11,45.88,32.63,32.88,2.64
90.0,29.52,17.4,15.13,2.1,45.78,32.51,32.88,2.61
92.0,29.47,17.4,15.09,2.09,45.78,32.46,32.76,2.58
94.0,29.52,17.4,15.11,2.08,45.78,32.46,32.82,2.56
96.0,29.47,17.43,15.11,2.07,45.78,32.46,32.82,2.54
98.0,29.47,17.35,15.09,2.07,45.68,32.4,32.76,2.52
100.0,29.47,17.35,15.09,2.06,45.68,32.4,32.76,2.51
102.0,29.52,17.4,15.09,2.05,45.68,32.34,32.7,2.49
104.0,29.52,17.38,15.11,2.06,45.68,32.34,32.76,2.49
106.0,29.52,17.38,15.07,2.06,45.58,32.28,32.7,2.48
108.0,29.47,17.35,15.07,2.05,45.58,32.23,32.7,2.48
110.0,29.47,17.35,15.05,2.05,45.68,32.23,32.64,2.47
112.0,29.42,17.35,15.03,2.05,45.58,32.23,32.64,2.47
114.0,29.42,17.35,15.03,2.05,45.48,32.17,32.64,2.47
116.0,29.47,17.38,15.03,2.05,45.58,32.17,32.7,2.46
118.0,29.47,17.38,15.03,2.05,45.48,32.17,32.7,2.46
120.0,29.42,17.33,15.01,2.05,45.48,32.11,32.64,2.46
122.0,29.42,17.35,15.01,2.05,45.48,32.11,32.64,2.46
124.0,29.42,17.33,15.01,2.05,45.48,32.11,32.7,2.46
126.0,29.47,17.33,15.03,2.05,45.58,32.11,32.7,2.46
128.0,29.52,17.33,15.05,2.05,45.58,32.11,32.64,2.45
130.0,29.52,17.35,15.05,2.05,45.58,32.11,32.7,2.46
132.0,29.42,17.33,15.03,2.05,45.58,32.05,32.64,2.46
134.0,29.42,17.3,15.01,2.05,45.38,32.0,32.64,2.46
136.0,29.37,17.3,14.97,2.05,45.38,32.0,32.59,2.45
138.0,29.32,17.3,14.97,2.05,45.28,32.0,32.53,2.45
140.0,29.27,17.28,14.93,2.05,45.28,31.94,32.53,2.45
142.0,29.32,17.28,14.95,2.05,45.28,31.94,32.53,2.45
144.0,29.27,17.26,14.93,2.05,45.28,31.94,32.53,2.45
146.0,29.27,17.26,14.93,2.05,45.19,31.88,32.47,2.45
148.0,29.27,17.23,14.91,2.05,45.28,31.83,32.53,2.45
150.0,29.32,17.23,14.91,2.04,45.28,31.88,32.47,2.45
152.0,29.27,17.23,14.91,2.04,45.28,31.88,32.47,2.44
