timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.37,20.7,24.17,7.5,79.03,46.38,64.65,7.82
2.0,43.37,20.67,24.17,7.49,79.03,46.38,64.47,7.81
4.0,43.37,20.67,24.17,7.51,79.03,46.38,64.47,7.82
6.0,43.37,20.67,24.21,7.49,79.03,46.48,64.65,7.82
8.0,43.37,20.67,24.21,7.51,79.03,46.48,64.65,7.82
10.0,43.46,20.67,24.17,7.5,79.03,46.38,64.47,7.82
12.0,43.37,20.67,24.17,7.49,79.03,46.38,64.47,7.82
14.0,43.37,20.67,24.17,7.5,79.03,46.38,64.47,7.82
16.0,43.37,20.67,24.17,7.5,79.03,46.48,64.65,7.83
18.0,43.37,20.67,24.21,7.51,79.28,46.48,64.65,7.84
20.0,43.37,20.67,24.21,7.49,79.03,46.48,64.65,7.83
22.0,43.28,20.64,24.17,7.5,79.28,46.48,64.47,7.83
24.0,43.19,20.64,24.17,7.5,79.03,46.48,64.47,7.84
26.0,43.19,20.64,24.17,7.5,79.03,46.38,64.47,7.85
28.0,43.19,20.67,24.17,7.49,79.03,46.48,64.47,7.85
30.0,43.19,20.64,24.13,7.5,78.77,46.48,64.47,7.85
32.0,43.19,20.67,24.13,7.5,79.03,46.48,64.47,7.85
34.0,43.19,20.64,24.13,7.5,79.03,46.48,64.65,7.85
36.0,43.28,20.67,24.17,7.51,79.03,46.48,64.65,7.85
38.0,43.19,20.7,24.17,7.5,79.28,46.58,64.65,7.87
40.0,43.09,20.7,24.17,7.52,79.03,46.58,64.47,7.86
42.0,43.09,20.7,24.13,7.51,79.03,46.58,64.3,7.87
44.0,43.09,20.7,24.13,7.51,78.77,46.58,64.47,7.88
46.0,43.19,20.7,24.13,7.51,79.03,46.58,64.3,7.88
48.0,43.19,20.64,24.13,7.52,79.03,46.48,64.47,7.87
50.0,43.19,20.7,24.13,7.51,79.03,46.58,64.3,7.87
52.0,43.46,20.67,24.25,7.53,79.03,46.58,64.47,7.87
54.0,43.83,20.7,24.4,7.52,79.54,46.58,64.47,7.89
56.0,43.83,20.7,24.4,7.51,79.8,46.58,64.3,7.89
58.0,42.38,20.46,22.87,7.33,76.07,45.77,56.09,7.7
60.0,39.86,20.05,21.22,6.88,69.06,43.75,51.52,7.35
62.0,38.99,19.88,20.84,6.39,67.29,42.39,51.28,6.97
64.0,38.76,19.76,20.81,5.96,67.29,41.87,51.89,6.65
66.0,38.84,19.76,20.94,5.66,67.67,41.78,52.14,6.42
68.0,38.91,19.79,21.03,5.42,67.87,41.78,52.38,6.21
70.0,39.07,19.82,21.09,5.26,68.06,41.78,52.64,6.06
72.0,39.15,19.82,21.12,5.15,68.26,41.95,52.89,5.94
74.0,39.22,19.85,21.22,5.07,68.46,42.04,53.02,5.83
76.0,39.38,19.88,21.25,5.01,68.66,42.13,53.14,5.77
78.0,39.38,19.93,21.25,4.99,68.66,42.22,53.27,5.7
80.0,39.38,19.93,21.25,4.97,68.66,42.3,53.27,5.65
82.0,39.38,19.9,21.25,4.94,68.66,42.3,53.27,5.6
84.0,39.46,19.93,21.28,4.94,68.66,42.3,53.27,5.57
86.0,39.46,19.93,21.28,4.93,68.66,42.3,53.27,5.54
88.0,39.46,19.96,21.28,4.93,68.86,42.48,53.27,5.52
