timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,41.68,19.51,23.11,5.12,77.77,47.63,59.18,6.17
2.0,41.59,19.51,23.08,5.12,77.77,47.74,59.02,6.17
4.0,41.77,19.48,23.11,5.13,78.02,47.63,59.18,6.18
6.0,41.68,19.51,23.08,5.14,77.77,47.63,59.18,6.19
8.0,41.68,19.51,23.08,5.12,78.27,47.74,59.02,6.2
10.0,41.77,19.54,23.11,5.13,77.77,47.74,59.02,6.2
12.0,41.77,19.51,23.11,5.15,78.02,47.74,59.02,6.2
14.0,41.85,19.54,23.11,5.15,78.02,47.84,59.18,6.21
16.0,41.68,19.48,23.08,5.15,77.77,47.63,59.18,6.21
18.0,41.59,19.48,23.04,5.15,77.77,47.74,59.02,6.2
20.0,41.59,19.48,23.04,5.15,77.77,47.52,58.72,6.21
22.0,41.59,19.45,23.01,5.15,77.52,47.63,58.87,6.2
24.0,41.51,19.42,22.97,5.15,77.52,47.52,58.87,6.22
26.0,41.51,19.42,22.97,5.15,77.52,47.52,58.87,6.22
28.0,41.42,19.42,22.97,5.15,77.52,47.52,58.72,6.22
30.0,41.51,19.45,23.01,5.15,77.77,47.74,58.87,6.23
32.0,41.59,19.45,23.01,5.15,77.77,47.74,59.02,6.24
34.0,41.68,19.51,23.08,5.15,78.02,47.63,59.02,6.25
36.0,41.68,19.48,23.04,5.17,78.02,47.63,59.18,6.25
38.0,41.68,19.48,23.08,5.18,78.02,47.52,59.02,6.25
40.0,41.68,19.45,23.04,5.17,77.77,47.52,59.02,6.25
42.0,41.68,19.48,23.11,5.18,78.02,47.74,59.02,6.26
44.0,41.77,19.51,23.15,5.18,78.02,47.74,59.18,6.26
46.0,41.68,19.48,23.08,5.18,78.02,47.74,59.02,6.25
48.0,41.77,19.51,23.11,5.18,78.02,47.74,59.18,6.26
50.0,41.85,19.54,23.18,5.18,78.27,47.84,59.18,6.27
52.0,42.11,19.51,23.29,5.19,78.52,47.84,59.02,6.27
54.0,42.11,19.48,23.29,5.18,78.52,47.74,58.87,6.25
56.0,41.59,19.51,22.56,4.84,76.07,47.74,55.13,5.78
58.0,40.26,19.48,21.44,3.9,70.7,47.74,51.4,4.76
60.0,39.3,19.51,20.91,3.04,67.87,47.74,50.33,3.89
62.0,38.84,19.54,20.78,2.5,66.91,47.95,49.98,3.3
64.0,38.61,19.48,20.72,2.19,66.72,47.74,49.87,2.92
66.0,38.53,19.45,20.69,2.02,66.53,47.74,49.75,2.68
68.0,38.53,19.48,20.78,1.93,66.72,47.74,49.98,2.52
70.0,38.61,19.48,20.81,1.89,66.72,47.74,49.98,2.41
72.0,38.61,19.48,20.78,1.86,66.72,47.74,49.98,2.33
74.0,38.53,19.45,20.78,1.86,66.72,47.63,49.98,2.29
76.0,38.61,19.48,20.81,1.85,66.91,47.74,50.1,2.25
78.0,38.61,19.48,20.81,1.86,66.91,47.63,50.1,2.22
80.0,38.61,19.45,20.78,1.86,66.91,47.63,49.98,2.21
82.0,38.61,19.42,20.81,1.86,66.91,47.63,50.1,2.19
84.0,38.68,19.45,20.81,1.87,66.91,47.74,50.1,2.19
86.0,38.68,19.45,20.81,1.87,66.91,47.52,50.1,2.18
88.0,38.68,19.48,20.81,1.87,66.91,47.74,50.21,2.18
90.0,38.68,19.54,20.84,1.88,67.1,47.63,50.1,2.17
92.0,38.68,19.54,20.81,1.88,66.91,47.74,50.1,2.18
94.0,38.68,19.54,20.78,1.88,66.91,47.84,50.1,2.17
96.0,38.53,19.48,20.75,1.88,66.72,47.74,49.87,2.16
98.0,38.61,19.45,20.72,1.88,66.72,47.63,49.87,2.16
100.0,38.53,19.45,20.72,1.88,66.72,47.63,49.87,2.17
102.0,38.53,19.42,20.72,1.88,66.72,47.63,49.87,2.16
104.0,38.53,19.42,20.72,1.88,66.53,47.52,49.87,2.15
106.0,38.61,19.45,20.75,1.88,66.72,47.52,49.98,2.15
108.0,38.76,19.48,20.75,1.88,66.91,47.63,49.98,2.15
110.0,38.76,19.54,20.84,1.88,67.1,47.74,50.1,2.15
112.0,38.84,19.56,20.88,1.88,67.1,47.84,50.21,2.15
114.0,38.84,19.59,20.91,1.88,67.29,47.95,50.1,2.15
116.0,38.84,19.56,20.88,1.89,67.29,47.95,50.21,2.15
118.0,38.76,19.51,20.81,1.88,66.91,47.84,50.1,2.15
120.0,38.76,19.54,20.81,1.89,67.1,47.84,50.1,2.14
122.0,38.76,19.54,20.81,1.89,66.91,47.74,50.21,2.14
124.0,38.76,19.54,20.81,1.88,67.1,47.84,50.1,2.15
126.0,38.76,19.48,20.81,1.89,67.1,47.84,49.98,2.14
128.0,38.68,19.48,20.84,1.88,66.91,47.74,50.1,2.14
130.0,38.76,19.51,20.81,1.89,67.1,47.95,50.1,2.14
132.0,38.76,19.54,20.84,1.89,67.1,47.95,50.1,2.14
134.0,38.76,19.54,20.84,1.88,67.1,47.84,50.21,2.14
136.0,38.91,19.59,20.91,1.89,67.29,48.06,50.21,2.14
138.0,38.99,19.59,20.91,1.88,67.29,47.95,50.33,2.14
140.0,39.07,19.62,20.94,1.88,67.29,47.95,50.33,2.13
142.0,38.91,19.54,20.91,1.88,67.1,47.95,50.21,2.13
144.0,38.91,19.56,20.88,1.88,67.29,47.95,50.21,2.13
146.0,38.84,19.54,20.91,1.88,67.1,47.95,50.1,2.13
148.0,38.84,19.51,20.84,1.88,67.1,47.84,50.1,2.12
150.0,38.84,19.51,20.84,1.88,67.1,47.84,50.1,2.13
152.0,38.84,19.56,20.91,1.88,67.1,47.84,50.21,2.13
154.0,38.84,19.54,20.91,1.88,67.1,47.84,50.21,2.12
156.0,38.91,19.51,20.97,1.89,67.67,47.74,50.8,2.14
158.0,39.07,19.51,21.18,1.92,68.46,47.84,51.52,2.17
160.0,39.38,19.51,21.37,1.97,69.26,47.74,52.26,2.23
162.0,39.62,19.51,21.6,2.03,70.28,47.74,53.02,2.29
164.0,39.78,19.45,21.73,2.11,71.12,47.74,53.53,2.37
166.0,40.02,19.45,21.82,2.21,71.76,47.74,54.05,2.46
168.0,40.18,19.42,21.95,2.31,72.2,47.52,54.45,2.55
170.0,40.26,19.37,22.02,2.41,72.85,47.42,54.99,2.65
172.0,40.34,19.34,22.12,2.52,73.3,47.52,55.26,2.75
174.0,40.5,19.37,22.22,2.64,73.75,47.52,55.67,2.86
176.0,40.59,19.37,22.29,2.75,74.2,47.52,55.95,2.96
178.0,40.67,19.37,22.39,2.87,74.43,47.52,56.09,3.07
180.0,40.75,19.39,22.46,2.99,74.89,47.52,56.38,3.18
182.0,40.84,19.37,22.46,3.09,75.12,47.42,56.66,3.29
184.0,40.84,19.37,22.49,3.21,75.36,47.42,56.8,3.39
186.0,40.84,19.34,22.52,3.31,75.36,47.42,56.95,3.5
188.0,40.84,19.31,22.52,3.4,75.36,47.42,56.95,3.59
190.0,40.92,19.34,22.59,3.5,75.59,47.52,57.23,3.7
192.0,41.09,19.39,22.63,3.58,75.83,47.52,57.38,3.79
194.0,41.17,19.45,22.7,3.67,76.31,47.63,57.53,3.88
196.0,41.17,19.51,22.73,3.76,76.31,47.63,57.67,3.98
198.0,41.17,19.48,22.8,3.83,76.31,47.74,57.82,4.06
200.0,41.17,19.54,22.76,3.9,76.55,47.74,57.67,4.14
202.0,41.17,19.45,22.76,3.96,76.31,47.63,57.82,4.22
204.0,41.17,19.45,22.76,4.02,76.31,47.63,57.67,4.29
206.0,41.25,19.48,22.8,4.08,76.55,47.74,57.82,4.37
208.0,41.17,19.45,22.76,4.13,76.31,47.52,57.67,4.43
210.0,41.17,19.45,22.76,4.18,76.55,47.63,57.82,4.5
212.0,41.25,19.45,22.76,4.22,76.31,47.63,57.82,4.55
214.0,41.25,19.42,22.76,4.26,76.31,47.63,57.82,4.61
216.0,41.17,19.42,22.8,4.3,76.55,47.74,57.97,4.67
218.0,41.25,19.51,22.83,4.34,76.55,47.74,57.97,4.73
220.0,41.25,19.51,22.83,4.38,76.79,47.84,58.12,4.77
222.0,41.17,19.48,22.8,4.4,76.79,47.74,58.12,4.83
224.0,41.09,19.45,22.8,4.44,76.55,47.63,57.97,4.88
226.0,41.17,19.45,22.76,4.46,76.31,47.63,57.82,4.92
228.0,41.09,19.42,22.73,4.48,76.31,47.63,57.82,4.96
230.0,41.09,19.39,22.73,4.51,76.31,47.52,57.82,5.0
232.0,41.17,19.42,22.73,4.54,76.55,47.63,57.82,5.03
234.0,41.25,19.42,22.76,4.55,76.55,47.74,57.97,5.08
236.0,41.25,19.45,22.76,4.58,76.55,47.63,57.97,5.11
238.0,41.25,19.42,22.8,4.6,76.79,47.63,58.12,5.15
240.0,41.34,19.45,22.87,4.62,76.79,47.63,58.12,5.17
242.0,41.34,19.48,22.87,4.63,76.79,47.74,58.12,5.21
244.0,41.34,19.48,22.87,4.65,77.03,47.63,58.42,5.25
246.0,41.25,19.42,22.8,4.66,77.03,47.63,58.27,5.27
248.0,41.09,19.39,22.76,4.68,76.55,47.52,57.97,5.29
250.0,41.0,19.31,22.7,4.68,76.55,47.52,57.82,5.31
252.0,40.92,19.31,22.66,4.69,76.31,47.42,57.67,5.33
254.0,40.92,19.26,22.59,4.7,76.07,47.31,57.67,5.36
256.0,40.92,19.26,22.59,4.7,76.07,47.31,57.53,5.38
258.0,40.75,19.28,22.56,4.72,76.07,47.31,57.67,5.4
260.0,40.84,19.28,22.59,4.72,76.07,47.42,57.82,5.43
262.0,40.92,19.31,22.66,4.74,76.55,47.52,57.82,5.46
264.0,41.09,19.39,22.73,4.76,76.55,47.63,57.97,5.47
266.0,41.17,19.42,22.8,4.78,76.79,47.74,57.97,5.5
268.0,41.17,19.42,22.8,4.79,76.55,47.63,58.27,5.52
270.0,41.17,19.42,22.8,4.8,76.79,47.63,58.12,5.54
272.0,41.09,19.37,22.73,4.81,76.79,47.63,58.12,5.57
274.0,41.09,19.39,22.73,4.82,76.31,47.63,58.12,5.57
276.0,41.0,19.37,22.73,4.82,76.55,47.52,57.97,5.59
278.0,41.09,19.37,22.73,4.83,76.55,47.63,57.97,5.6
280.0,41.0,19.31,22.66,4.83,76.55,47.42,57.97,5.61
282.0,41.0,19.34,22.7,4.83,76.55,47.42,57.97,5.64
284.0,41.0,19.37,22.7,4.85,76.55,47.63,57.97,5.65
286.0,41.17,19.39,22.8,4.86,76.55,47.52,58.12,5.66
288.0,41.17,19.42,22.83,4.88,77.03,47.74,58.27,5.68
290.0,41.34,19.48,22.87,4.88,77.03,47.84,58.42,5.71
292.0,41.25,19.42,22.8,4.88,76.79,47.63,58.27,5.71
294.0,41.17,19.39,22.8,4.89,76.79,47.63,58.12,5.72
296.0,41.25,19.42,22.8,4.89,76.79,47.63,58.12,5.73
298.0,41.25,19.39,22.76,4.91,76.79,47.52,58.12,5.75
300.0,41.25,19.37,22.8,4.91,76.79,47.63,58.12,5.75
302.0,41.34,19.42,22.87,4.91,77.03,47.74,58.27,5.77
304.0,41.34,19.42,22.83,4.93,77.03,47.74,58.27,5.78
306.0,41.34,19.45,22.87,4.93,77.03,47.74,58.42,5.79
308.0,41.34,19.45,22.87,4.94,77.03,47.74,58.42,5.81
310.0,41.34,19.42,22.87,4.94,77.03,47.74,58.42,5.83
312.0,41.42,19.45,22.9,4.96,77.28,47.84,58.57,5.83
314.0,41.42,19.45,22.9,4.96,77.28,47.84,58.57,5.85
316.0,41.51,19.48,22.97,4.96,77.28,47.95,58.57,5.85
318.0,41.34,19.48,22.9,4.96,77.28,47.74,58.57,5.86
320.0,41.34,19.48,22.9,4.98,77.28,47.84,58.57,5.87
322.0,41.42,19.45,22.9,4.98,77.52,47.84,58.57,5.88
324.0,41.25,19.42,22.87,4.98,77.03,47.74,58.57,5.9
326.0,41.25,19.45,22.87,4.99,77.28,47.74,58.42,5.89
328.0,41.34,19.45,22.87,4.99,77.28,47.74,58.42,5.91
330.0,41.25,19.45,22.87,5.0,77.28,47.84,58.42,5.91
332.0,41.34,19.45,22.83,5.01,77.03,47.63,58.42,5.92
334.0,41.17,19.39,22.76,4.99,76.79,47.52,58.27,5.92
336.0,41.34,19.48,22.87,5.0,77.03,47.84,58.42,5.94
338.0,41.42,19.48,22.87,5.01,77.03,47.74,58.57,5.96
340.0,41.34,19.45,22.87,5.01,77.03,47.74,58.42,5.96
342.0,41.25,19.39,22.83,5.01,77.03,47.63,58.42,5.95
344.0,41.51,19.48,22.94,5.03,77.28,47.84,58.72,5.97
346.0,41.34,19.48,22.9,5.02,77.28,47.74,58.72,5.97
348.0,41.25,19.42,22.87,5.02,77.28,47.84,58.57,5.98
350.0,41.34,19.51,22.94,5.04,77.52,47.95,58.72,6.0
352.0,41.42,19.51,22.94,5.04,77.52,47.84,58.72,6.0
354.0,41.34,19.51,22.94,5.04,77.28,47.95,58.72,6.01
356.0,41.34,19.54,22.94,5.06,77.52,47.95,58.72,6.02
358.0,41.34,19.54,22.94,5.06,77.28,48.06,58.57,6.03
360.0,41.34,19.56,22.94,5.07,77.28,47.95,58.72,6.04
362.0,41.25,19.54,22.94,5.07,77.52,47.95,58.57,6.04
364.0,41.34,19.51,22.87,5.07,77.28,47.95,58.42,6.05
366.0,41.25,19.51,22.87,5.07,77.03,47.95,58.42,6.05
368.0,41.34,19.54,22.9,5.08,77.28,47.95,58.57,6.07
370.0,41.34,19.54,22.94,5.08,77.28,47.95,58.57,6.07
372.0,41.42,19.54,22.94,5.09,77.28,48.06,58.57,6.08
374.0,41.42,19.54,22.94,5.09,77.28,48.06,58.57,6.08
376.0,41.42,19.51,22.9,5.09,77.28,48.06,58.57,6.09
378.0,41.59,19.56,23.01,5.09,77.52,48.06,58.72,6.09
380.0,41.59,19.59,23.04,5.1,77.77,48.17,58.87,6.09
382.0,41.51,19.56,22.97,5.11,77.52,48.17,58.72,6.09
384.0,41.42,19.54,22.94,5.11,77.52,48.06,58.72,6.11
386.0,41.34,19.48,22.9,5.09,77.28,47.95,58.57,6.11
388.0,41.51,19.51,22.94,5.11,77.52,47.95,58.57,6.11
390.0,41.51,19.54,22.97,5.12,77.52,47.95,58.72,6.13
392.0,41.51,19.56,22.97,5.12,77.52,48.06,58.72,6.14
394.0,41.59,19.56,22.97,5.12,77.52,48.06,58.72,6.13
396.0,41.42,19.48,22.94,5.11,77.52,47.95,58.72,6.13
398.0,41.51,19.51,22.94,5.12,77.52,47.95,58.72,6.14
400.0,41.42,19.51,22.94,5.12,77.52,47.95,58.72,6.14
402.0,41.51,19.48,22.9,5.12,77.28,47.84,58.57,6.14
404.0,41.59,19.48,22.94,5.12,77.52,47.95,58.72,6.15
406.0,41.51,19.54,22.97,5.12,77.52,47.95,58.72,6.15
