timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,48.94,24.1,27.47,7.49,89.9,52.49,71.92,7.56
2.0,48.94,24.1,27.42,7.5,89.9,52.49,71.71,7.57
4.0,48.94,24.06,27.42,7.5,89.9,52.49,71.71,7.57
6.0,48.94,24.06,27.42,7.5,89.9,52.49,71.71,7.58
8.0,48.94,24.06,27.42,7.51,89.9,52.62,71.92,7.58
10.0,48.94,24.06,27.47,7.51,89.9,52.62,71.92,7.58
12.0,49.05,24.03,27.47,7.51,89.9,52.49,71.92,7.59
14.0,48.94,24.06,27.47,7.51,89.9,52.49,71.71,7.59
16.0,48.94,23.99,27.42,7.51,89.58,52.49,71.71,7.59
18.0,48.94,24.03,27.38,7.52,89.9,52.49,71.71,7.59
20.0,48.94,24.06,27.42,7.52,89.58,52.49,71.92,7.6
22.0,48.94,24.06,27.47,7.52,89.9,52.49,71.71,7.6
24.0,48.94,24.06,27.42,7.53,89.9,52.62,71.92,7.61
26.0,48.83,24.03,27.38,7.52,89.9,52.49,71.71,7.61
28.0,48.94,24.03,27.42,7.53,89.58,52.49,71.71,7.61
30.0,48.72,24.03,27.42,7.53,89.58,52.62,71.71,7.62
32.0,48.94,24.06,27.42,7.54,89.9,52.62,71.71,7.62
34.0,48.94,24.06,27.42,7.54,89.58,52.49,71.71,7.62
36.0,48.83,24.06,27.42,7.54,89.9,52.62,71.71,7.63
38.0,48.83,24.06,27.42,7.56,89.58,52.49,71.71,7.62
40.0,48.94,24.06,27.42,7.56,89.58,52.62,71.71,7.63
42.0,48.94,24.06,27.42,7.55,89.9,52.49,71.71,7.63
44.0,48.94,24.06,27.42,7.56,89.9,52.62,71.71,7.64
46.0,48.94,24.06,27.42,7.56,89.9,52.62,71.71,7.64
48.0,48.94,24.06,27.47,7.58,89.9,52.74,71.71,7.66
50.0,49.05,24.1,27.47,7.57,89.9,52.49,71.71,7.65
52.0,49.16,24.1,27.56,7.57,90.23,52.62,71.92,7.65
54.0,49.73,24.14,27.69,7.58,90.55,52.62,71.92,7.65
56.0,49.73,24.14,27.74,7.53,90.88,52.74,71.71,7.59
58.0,48.6,24.14,26.5,6.44,87.09,52.74,65.93,6.41
60.0,47.1,24.14,25.34,4.62,82.75,52.74,62.73,4.8
62.0,46.17,24.18,24.9,3.47,81.11,52.87,61.73,3.78
64.0,45.76,24.14,24.78,2.89,80.58,52.74,61.73,3.22
66.0,45.56,24.14,24.78,2.6,80.58,52.87,61.73,2.9
68.0,45.56,24.18,24.82,2.46,80.58,52.74,61.73,2.7
70.0,45.46,24.14,24.86,2.4,80.58,52.74,61.89,2.59
72.0,45.56,24.14,24.94,2.37,80.85,52.74,61.89,2.53
74.0,45.56,24.14,24.94,2.37,80.58,52.62,62.23,2.5
76.0,45.56,24.14,24.94,2.38,80.58,52.62,62.23,2.48
78.0,45.76,24.14,24.94,2.4,80.85,52.87,62.23,2.48
80.0,45.76,24.14,24.94,2.41,80.85,52.62,62.23,2.47
82.0,45.76,24.18,25.02,2.42,80.85,52.74,62.23,2.48
84.0,45.96,24.18,25.06,2.44,81.11,52.74,62.56,2.49
86.0,45.96,24.18,25.1,2.46,81.11,52.87,62.56,2.49
88.0,46.06,24.21,25.06,2.46,81.38,52.87,62.56,2.49
90.0,46.06,24.21,25.06,2.47,81.11,53.0,62.56,2.5
92.0,46.06,24.21,25.06,2.48,81.38,52.87,62.73,2.5
94.0,46.06,24.21,25.1,2.48,81.11,52.87,62.56,2.5
96.0,45.96,24.14,25.06,2.48,81.11,52.74,62.56,2.5
98.0,46.06,24.18,25.02,2.48,81.11,52.74,62.56,2.51
100.0,45.96,24.18,25.06,2.48,81.11,52.74,62.4,2.5
102.0,45.96,24.14,25.02,2.48,81.38,52.74,62.56,2.5
104.0,45.96,24.14,25.02,2.49,81.11,52.87,62.56,2.5
106.0,45.86,24.14,24.98,2.48,80.85,52.62,62.4,2.5
108.0,45.76,24.1,24.94,2.48,80.85,52.62,62.23,2.5
110.0,45.76,24.1,24.94,2.49,80.85,52.62,62.23,2.5
112.0,45.76,24.06,24.9,2.48,80.85,52.49,62.23,2.5
114.0,45.66,24.1,24.9,2.48,80.85,52.49,62.23,2.49
116.0,45.76,24.1,24.9,2.48,80.85,52.62,62.4,2.49
118.0,45.66,24.14,24.94,2.48,80.85,52.62,62.4,2.5
120.0,45.76,24.14,24.9,2.48,80.85,52.62,62.23,2.49
122.0,45.66,24.06,24.9,2.48,80.58,52.49,62.23,2.49
124.0,45.56,24.06,24.86,2.48,80.58,52.49,62.06,2.49
126.0,45.66,24.1,24.86,2.48,80.58,52.49,62.23,2.49
128.0,45.56,24.1,24.9,2.48,80.58,52.49,62.06,2.48
130.0,45.76,24.14,24.9,2.48,80.58,52.62,62.23,2.48
132.0,45.86,24.14,24.94,2.48,80.85,52.62,62.23,2.48
134.0,45.76,24.1,24.9,2.48,80.85,52.62,62.23,2.48
136.0,45.76,24.1,24.94,2.47,80.85,52.49,62.23,2.47
138.0,45.86,24.1,24.98,2.48,80.85,52.62,62.23,2.48
140.0,45.76,24.14,24.94,2.47,80.85,52.62,62.4,2.48
142.0,45.96,24.14,24.98,2.48,80.85,52.74,62.4,2.48
144.0,45.96,24.14,25.02,2.47,81.11,52.62,62.56,2.47
146.0,46.06,24.18,25.02,2.47,81.11,52.62,62.4,2.47
148.0,45.96,24.18,25.02,2.47,81.11,52.62,62.4,2.47
150.0,45.96,24.18,25.02,2.47,81.11,52.62,62.4,2.47
152.0,45.96,24.21,25.02,2.48,81.11,52.74,62.4,2.47
154.0,45.96,24.21,25.06,2.47,81.11,52.74,62.56,2.47
156.0,46.06,24.25,25.06,2.48,81.11,52.74,62.56,2.47
158.0,46.17,24.21,25.21,2.49,81.65,52.74,63.25,2.49
160.0,46.47,24.21,25.42,2.53,82.75,52.74,64.12,2.54
162.0,46.68,24.21,25.66,2.6,83.3,52.74,64.83,2.61
164.0,47.1,24.25,25.91,2.7,84.15,52.74,65.74,2.7
166.0,47.31,24.29,26.16,2.82,84.73,52.87,66.67,2.81
168.0,47.52,24.29,26.33,2.95,85.31,52.87,67.25,2.92
170.0,47.73,24.29,26.41,3.09,85.89,52.87,67.44,3.06
172.0,47.95,24.25,26.54,3.25,86.49,52.87,68.02,3.18
174.0,48.06,24.25,26.67,3.4,86.79,52.87,68.41,3.31
176.0,48.16,24.29,26.76,3.57,87.09,52.87,68.81,3.45
178.0,48.27,24.25,26.84,3.73,87.4,52.87,69.01,3.59
180.0,48.38,24.21,26.89,3.89,87.7,52.74,69.41,3.73
182.0,48.49,24.25,27.02,4.05,88.01,52.87,69.62,3.87
184.0,48.6,24.29,27.06,4.21,88.64,52.87,70.03,4.0
186.0,48.6,24.21,27.11,4.36,88.32,52.74,70.03,4.13
188.0,48.6,24.18,27.11,4.5,88.32,52.62,70.03,4.26
190.0,48.72,24.21,27.11,4.66,88.32,52.74,70.23,4.39
192.0,48.83,24.29,27.2,4.79,88.95,52.87,70.44,4.52
194.0,48.72,24.29,27.2,4.92,89.27,52.87,70.65,4.63
196.0,48.94,24.25,27.29,5.04,88.95,53.0,70.65,4.74
198.0,48.83,24.29,27.24,5.15,88.95,52.87,70.86,4.84
200.0,48.83,24.21,27.29,5.26,89.27,52.74,70.86,4.96
202.0,48.83,24.29,27.29,5.36,88.95,52.87,70.86,5.05
204.0,48.83,24.25,27.29,5.46,89.27,52.74,70.86,5.14
206.0,48.83,24.25,27.29,5.54,88.95,52.74,71.07,5.23
208.0,48.83,24.21,27.29,5.62,89.27,52.74,70.86,5.31
210.0,48.83,24.25,27.29,5.7,89.27,53.0,70.86,5.39
212.0,48.94,24.25,27.38,5.78,89.58,53.0,71.07,5.47
214.0,49.05,24.25,27.42,5.84,89.58,52.87,71.28,5.54
216.0,49.05,24.29,27.42,5.91,89.58,52.87,71.28,5.61
218.0,49.16,24.29,27.38,5.96,89.58,53.0,71.28,5.68
220.0,49.05,24.25,27.42,6.02,89.58,52.87,71.49,5.75
222.0,49.16,24.29,27.42,6.08,89.58,52.87,71.28,5.79
224.0,49.05,24.25,27.42,6.14,89.9,52.87,71.49,5.85
226.0,48.94,24.25,27.47,6.17,89.9,52.74,71.49,5.91
228.0,49.05,24.29,27.47,6.22,89.58,52.87,71.49,5.96
230.0,49.05,24.29,27.47,6.26,89.9,52.87,71.49,6.01
232.0,49.16,24.25,27.47,6.3,89.58,52.87,71.28,6.05
234.0,49.16,24.25,27.47,6.33,89.9,52.87,71.49,6.09
236.0,49.16,24.29,27.47,6.37,89.9,52.87,71.71,6.13
238.0,49.16,24.29,27.51,6.4,89.9,52.87,71.71,6.18
240.0,49.16,24.29,27.51,6.43,89.9,53.0,71.71,6.21
242.0,49.16,24.29,27.51,6.47,89.9,52.87,71.71,6.25
244.0,49.05,24.29,27.47,6.5,89.9,53.0,71.71,6.29
246.0,49.16,24.25,27.47,6.51,89.9,52.87,71.49,6.31
248.0,48.94,24.21,27.42,6.54,89.58,52.74,71.28,6.35
250.0,49.05,24.21,27.38,6.56,89.58,52.62,71.49,6.37
252.0,48.94,24.21,27.38,6.58,89.58,52.74,71.49,6.4
254.0,49.05,24.25,27.42,6.61,89.58,52.74,71.49,6.43
256.0,49.05,24.29,27.42,6.64,89.58,52.87,71.49,6.45
