timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.03,20.73,23.54,7.59,76.31,46.79,62.23,8.2
2.0,42.03,20.73,23.58,7.58,76.31,46.69,62.23,8.2
4.0,42.03,20.7,23.54,7.58,76.55,46.69,62.23,8.18
6.0,42.03,20.7,23.58,7.59,76.31,46.69,62.4,8.18
8.0,42.03,20.73,23.58,7.57,76.55,46.69,62.23,8.18
10.0,42.03,20.67,23.58,7.58,76.55,46.69,62.23,8.2
12.0,42.03,20.7,23.54,7.57,76.31,46.69,62.23,8.18
14.0,41.94,20.7,23.51,7.57,76.31,46.58,62.23,8.18
16.0,41.94,20.67,23.47,7.57,76.31,46.58,62.06,8.18
18.0,41.85,20.7,23.47,7.57,76.07,46.69,62.06,8.18
20.0,41.85,20.67,23.47,7.56,76.07,46.58,62.06,8.18
22.0,41.85,20.7,23.43,7.57,76.07,46.58,62.06,8.2
24.0,41.77,20.7,23.43,7.56,76.07,46.58,62.06,8.18
26.0,41.85,20.7,23.43,7.57,76.07,46.69,62.06,8.2
28.0,41.85,20.73,23.43,7.58,76.07,46.58,62.06,8.2
30.0,41.94,20.7,23.43,7.58,76.07,46.79,62.06,8.2
32.0,41.94,20.73,23.51,7.58,76.31,46.79,62.4,8.2
34.0,41.94,20.73,23.51,7.58,76.31,46.79,62.23,8.21
36.0,41.85,20.7,23.47,7.58,76.07,46.79,62.06,8.2
38.0,41.94,20.76,23.47,7.58,76.31,46.79,62.23,8.2
40.0,41.85,20.7,23.47,7.58,76.07,46.69,62.06,8.18
42.0,41.94,20.7,23.47,7.58,76.31,46.69,62.06,8.17
44.0,41.85,20.67,23.43,7.57,76.31,46.69,62.06,8.2
46.0,41.77,20.7,23.4,7.57,76.07,46.58,61.89,8.17
48.0,41.77,20.67,23.4,7.56,76.07,46.58,61.89,8.2
50.0,41.77,20.67,23.4,7.57,75.83,46.69,61.89,8.17
52.0,41.68,20.7,23.36,7.57,75.83,46.58,61.73,8.17
54.0,41.77,20.67,23.43,7.57,76.07,46.69,61.56,8.17
56.0,42.11,20.7,23.58,7.56,76.31,46.69,61.73,8.17
58.0,40.5,20.25,22.56,7.57,73.08,45.67,53.4,8.17
60.0,32.61,18.14,17.88,7.52,52.9,38.7,32.3,8.14
62.0,25.91,15.96,14.73,7.43,36.72,30.1,24.32,8.06
64.0,22.39,14.55,13.2,7.28,29.63,24.89,21.51,7.97
66.0,20.45,13.61,12.3,7.13,26.34,21.95,20.14,7.87
68.0,19.36,12.99,11.75,6.97,24.56,20.21,19.29,7.76
70.0,18.57,12.52,11.35,6.82,23.52,19.08,18.77,7.65
72.0,18.06,12.18,11.06,6.66,22.77,18.27,18.33,7.52
74.0,17.66,11.92,10.82,6.54,22.23,17.69,18.05,7.41
76.0,17.39,11.73,10.64,6.41,21.8,17.25,17.8,7.31
