timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,37.49,17.57,20.42,5.99,70.49,42.92,53.92,7.17
2.0,37.42,17.55,20.33,5.96,70.28,42.84,53.92,7.17
4.0,37.49,17.62,20.42,5.98,70.49,43.02,54.05,7.17
6.0,37.35,17.55,20.36,5.96,70.28,42.84,53.92,7.17
8.0,37.42,17.55,20.36,5.98,70.28,42.84,53.92,7.16
10.0,37.56,17.62,20.42,5.99,70.49,43.11,54.19,7.17
12.0,37.56,17.62,20.42,6.0,70.49,43.11,54.19,7.17
14.0,37.64,17.67,20.51,6.0,70.91,43.2,54.32,7.17
16.0,37.49,17.64,20.42,6.0,70.7,43.11,54.19,7.18
18.0,37.42,17.59,20.39,5.98,70.28,43.02,53.92,7.17
20.0,37.56,17.64,20.42,5.99,70.28,43.11,54.05,7.17
22.0,37.49,17.64,20.42,5.99,70.49,43.02,54.05,7.17
24.0,37.56,17.67,20.45,6.0,70.7,43.11,54.19,7.18
26.0,37.56,17.69,20.48,6.0,70.49,43.2,54.19,7.17
28.0,37.56,17.69,20.45,6.0,70.49,43.11,54.05,7.19
30.0,37.42,17.62,20.39,6.0,70.49,43.11,54.05,7.18
32.0,37.42,17.67,20.39,6.0,70.28,43.02,54.05,7.17
34.0,37.42,17.62,20.3,5.99,70.49,43.02,53.92,7.17
36.0,37.49,17.62,20.36,5.99,70.28,43.02,53.92,7.17
38.0,37.56,17.64,20.42,6.0,70.49,43.11,54.05,7.17
40.0,37.56,17.64,20.42,5.99,70.49,43.11,54.05,7.17
42.0,37.49,17.64,20.42,5.99,70.28,42.92,54.19,7.17
44.0,37.42,17.55,20.3,5.97,70.28,42.92,53.79,7.16
46.0,37.49,17.57,20.36,5.98,70.28,42.84,54.05,7.17
48.0,37.42,17.52,20.3,5.96,70.08,42.75,53.79,7.15
50.0,37.49,17.59,20.39,5.97,70.49,42.84,53.92,7.16
52.0,37.71,17.62,20.45,5.98,70.49,42.92,54.05,7.17
54.0,38.01,17.59,20.6,5.98,70.91,42.92,54.05,7.16
56.0,38.08,17.55,20.63,5.97,71.12,42.84,54.19,7.15
58.0,37.78,17.45,20.36,5.9,70.7,42.48,53.27,7.06
60.0,37.42,17.4,19.98,5.72,69.87,42.04,52.14,6.86
62.0,37.06,17.38,19.72,5.5,69.26,41.78,51.64,6.63
64.0,36.85,17.33,19.64,5.29,68.66,41.61,51.4,6.43
66.0,36.71,17.33,19.61,5.14,68.66,41.52,51.4,6.28
68.0,36.64,17.3,19.61,5.02,68.46,41.52,51.4,6.15
70.0,36.78,17.45,19.75,4.96,68.66,41.78,51.64,6.07
72.0,36.85,17.45,19.78,4.91,68.66,41.87,51.77,6.0
74.0,36.85,17.45,19.78,4.88,68.86,41.95,51.89,5.94
76.0,36.71,17.43,19.75,4.86,68.66,41.87,51.64,5.9
78.0,36.64,17.38,19.67,4.84,68.46,41.87,51.64,5.85
80.0,36.5,17.35,19.64,4.83,68.26,41.78,51.4,5.82
82.0,36.5,17.33,19.61,4.83,68.06,41.78,51.52,5.8
84.0,36.43,17.33,19.58,4.83,68.06,41.69,51.4,5.79
86.0,36.57,17.35,19.67,4.83,68.26,41.78,51.52,5.77
88.0,36.36,17.3,19.52,4.83,67.87,41.69,51.28,5.75
90.0,36.43,17.33,19.58,4.84,68.06,41.78,51.4,5.75
92.0,36.43,17.33,19.55,4.85,68.06,41.78,51.4,5.74
94.0,36.29,17.33,19.5,4.83,67.87,41.61,51.28,5.72
96.0,36.22,17.23,19.44,4.83,67.87,41.52,51.16,5.71
98.0,36.29,17.3,19.5,4.83,67.87,41.61,51.28,5.71
100.0,36.22,17.28,19.47,4.84,67.67,41.61,51.28,5.7
102.0,36.36,17.35,19.52,4.84,67.87,41.78,51.28,5.71
104.0,36.43,17.35,19.61,4.85,68.06,41.87,51.52,5.71
106.0,36.43,17.35,19.55,4.85,68.26,41.69,51.4,5.69
108.0,36.22,17.26,19.47,4.85,67.67,41.52,51.16,5.67
110.0,36.22,17.23,19.47,4.83,67.67,41.44,51.16,5.67
112.0,36.29,17.26,19.5,4.84,67.87,41.52,51.28,5.68
114.0,36.29,17.26,19.5,4.83,67.67,41.61,51.16,5.67
116.0,36.43,17.28,19.55,4.84,68.06,41.69,51.4,5.67
118.0,36.36,17.28,19.52,4.85,68.06,41.61,51.28,5.67
120.0,36.43,17.33,19.52,4.85,68.06,41.78,51.28,5.66
122.0,36.43,17.3,19.58,4.85,68.06,41.69,51.4,5.67
124.0,36.29,17.28,19.52,4.84,67.87,41.61,51.16,5.67
126.0,36.22,17.26,19.5,4.84,67.87,41.61,51.16,5.66
128.0,36.29,17.26,19.5,4.85,67.87,41.61,51.28,5.66
130.0,36.36,17.26,19.55,4.85,67.87,41.61,51.28,5.65
132.0,36.43,17.26,19.58,4.85,67.87,41.69,51.4,5.66
134.0,36.43,17.3,19.61,4.86,68.06,41.69,51.4,5.66
136.0,36.43,17.28,19.58,4.85,68.06,41.69,51.4,5.66
138.0,36.5,17.35,19.61,4.86,68.06,41.78,51.52,5.67
140.0,36.22,17.23,19.5,4.86,67.87,41.61,51.16,5.66
142.0,36.08,17.18,19.44,4.84,67.48,41.44,51.04,5.65
144.0,36.08,17.16,19.41,4.85,67.48,41.44,50.92,5.64
146.0,36.08,17.16,19.39,4.84,67.29,41.44,51.04,5.65
148.0,35.95,17.09,19.33,4.83,67.29,41.27,50.68,5.64
150.0,35.95,17.09,19.33,4.83,67.1,41.27,50.8,5.64
152.0,36.15,17.16,19.44,4.84,67.48,41.44,50.92,5.64
154.0,36.22,17.21,19.44,4.84,67.67,41.52,51.04,5.64
156.0,36.36,17.26,19.52,4.86,67.87,41.69,51.28,5.66
158.0,36.36,17.26,19.55,4.86,68.06,41.69,51.4,5.67
160.0,36.29,17.23,19.61,4.88,68.06,41.78,51.52,5.68
162.0,36.43,17.26,19.69,4.92,68.26,41.87,51.77,5.72
164.0,36.57,17.33,19.75,4.96,68.46,41.95,51.89,5.77
166.0,36.57,17.3,19.84,5.01,68.66,42.13,52.14,5.82
168.0,36.5,17.28,19.81,5.07,68.46,42.13,52.14,5.87
170.0,36.64,17.3,19.86,5.12,68.66,42.22,52.38,5.94
172.0,36.64,17.3,19.89,5.18,68.86,42.13,52.51,6.0
174.0,36.78,17.35,19.95,5.24,69.06,42.3,52.64,6.06
176.0,36.85,17.4,20.04,5.29,69.06,42.39,52.89,6.12
178.0,36.85,17.35,20.07,5.35,69.26,42.48,52.89,6.2
180.0,36.99,17.4,20.07,5.4,69.26,42.57,53.02,6.25
182.0,37.13,17.45,20.18,5.46,69.67,42.66,53.27,6.31
184.0,37.13,17.5,20.21,5.51,69.67,42.75,53.4,6.37
186.0,37.13,17.47,20.24,5.55,69.87,42.75,53.4,6.42
188.0,37.2,17.5,20.27,5.59,69.87,42.84,53.53,6.46
190.0,37.2,17.52,20.24,5.62,69.87,42.84,53.53,6.5
192.0,36.85,17.33,20.07,5.62,69.26,42.39,53.14,6.52
194.0,36.92,17.35,20.07,5.64,69.26,42.39,53.02,6.56
196.0,36.92,17.3,20.01,5.66,69.26,42.39,53.02,6.6
198.0,36.85,17.3,20.04,5.67,69.26,42.48,53.02,6.63
200.0,36.78,17.28,20.01,5.7,69.26,42.39,52.89,6.66
202.0,36.78,17.28,20.01,5.7,69.26,42.3,52.89,6.68
