timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,35.95,16.86,19.58,5.82,67.1,41.1,51.64,6.97
2.0,35.95,16.86,19.58,5.83,67.1,41.1,51.64,6.96
4.0,36.15,16.97,19.69,5.83,67.48,41.35,52.01,6.98
6.0,36.36,17.04,19.78,5.85,67.87,41.52,52.14,6.98
8.0,36.57,17.11,19.89,5.86,68.26,41.69,52.38,7.0
10.0,36.43,17.09,19.89,5.86,68.26,41.69,52.38,7.0
12.0,36.43,17.09,19.84,5.87,68.26,41.61,52.38,7.01
14.0,36.5,17.11,19.89,5.87,68.26,41.61,52.38,7.01
16.0,36.29,17.09,19.84,5.88,68.06,41.61,52.26,7.0
18.0,36.22,17.04,19.78,5.87,67.87,41.52,52.14,7.0
20.0,36.15,17.0,19.69,5.86,67.67,41.44,51.89,6.98
22.0,36.02,16.95,19.64,5.86,67.48,41.35,51.77,6.99
24.0,35.81,16.88,19.5,5.84,66.91,41.18,51.52,6.97
26.0,35.81,16.86,19.5,5.82,67.1,41.1,51.4,6.95
28.0,36.02,16.95,19.58,5.83,67.29,41.27,51.64,6.98
30.0,35.88,16.86,19.5,5.82,67.1,41.1,51.4,6.95
32.0,35.95,16.95,19.55,5.83,67.1,41.18,51.64,6.96
34.0,36.29,17.04,19.72,5.86,67.67,41.52,52.14,6.98
36.0,36.43,17.11,19.84,5.88,68.06,41.69,52.26,6.99
38.0,36.22,17.02,19.72,5.86,67.67,41.44,51.89,6.98
40.0,36.02,16.9,19.58,5.86,67.29,41.27,51.77,6.96
42.0,36.08,16.97,19.64,5.84,67.48,41.44,51.77,6.97
44.0,35.95,16.93,19.55,5.83,67.1,41.18,51.64,6.95
46.0,35.81,16.86,19.47,5.82,67.1,41.1,51.52,6.96
48.0,35.61,16.81,19.39,5.82,66.72,40.85,51.28,6.93
50.0,35.68,16.81,19.39,5.81,66.72,40.93,51.28,6.95
52.0,35.74,16.86,19.44,5.82,66.91,41.1,51.28,6.95
54.0,35.74,16.88,19.47,5.82,66.91,41.02,51.16,6.95
56.0,35.81,16.81,19.44,5.8,66.91,40.93,50.92,6.93
58.0,35.28,16.7,19.14,5.8,65.78,40.68,47.33,6.93
60.0,29.42,15.24,15.78,5.77,49.87,35.43,29.41,6.91
62.0,23.36,13.49,12.92,5.67,33.95,27.63,21.41,6.83
64.0,19.98,12.26,11.46,5.54,26.77,22.66,18.56,6.72
66.0,18.11,11.46,10.64,5.39,23.59,19.87,17.19,6.61
68.0,16.96,10.91,10.1,5.26,21.77,18.16,16.36,6.5
70.0,16.21,10.5,9.71,5.12,20.67,17.06,15.79,6.39
72.0,15.69,10.17,9.43,4.98,19.93,16.2,15.35,6.27
74.0,15.31,9.92,9.19,4.84,19.37,15.63,15.04,6.14
76.0,15.07,9.76,9.04,4.74,19.01,15.2,14.84,6.04
78.0,14.89,9.66,8.93,4.67,18.77,14.92,14.69,5.96
80.0,14.75,9.55,8.86,4.59,18.53,14.66,14.57,5.87
82.0,14.59,9.43,8.76,4.52,18.35,14.45,14.45,5.79
84.0,14.53,9.39,8.71,4.46,18.25,14.29,14.42,5.72
86.0,14.46,9.34,8.67,4.42,18.17,14.2,14.34,5.64
88.0,14.4,9.32,8.64,4.38,18.09,14.12,14.32,5.6
90.0,14.38,9.28,8.62,4.35,18.07,14.05,14.28,5.54
92.0,14.36,9.28,8.62,4.33,17.99,14.01,14.28,5.5
94.0,14.36,9.29,8.63,4.31,17.99,13.97,14.28,5.46
96.0,14.34,9.28,8.61,4.3,17.92,13.96,14.24,5.43
98.0,14.3,9.26,8.6,4.28,17.86,13.94,14.23,5.4
100.0,14.25,9.22,8.54,4.26,17.79,13.83,14.15,5.34
102.0,14.21,9.17,8.52,4.21,17.74,13.77,14.13,5.3
104.0,14.17,9.16,8.49,4.19,17.72,13.77,14.11,5.25
106.0,14.19,9.19,8.51,4.15,17.74,13.77,14.13,5.22
108.0,14.21,9.2,8.52,4.15,17.72,13.77,14.13,5.21
110.0,14.15,9.17,8.5,4.13,17.67,13.74,14.09,5.18
112.0,14.17,9.16,8.49,4.12,17.67,13.76,14.11,5.15
114.0,14.17,9.17,8.5,4.11,17.64,13.72,14.09,5.13
116.0,14.19,9.19,8.5,4.1,17.67,13.74,14.11,5.11
118.0,14.17,9.15,8.5,4.08,17.64,13.68,14.06,5.08
120.0,14.15,9.14,8.48,4.06,17.62,13.65,14.06,5.06
122.0,14.21,9.17,8.52,4.08,17.67,13.7,14.11,5.06
124.0,14.21,9.15,8.5,4.06,17.64,13.66,14.11,5.05
126.0,14.19,9.15,8.5,4.06,17.64,13.66,14.09,5.04
128.0,14.19,9.14,8.51,4.06,17.67,13.68,14.09,5.04
130.0,14.19,9.14,8.51,4.06,17.64,13.65,14.09,5.03
132.0,14.23,9.16,8.53,4.08,17.67,13.68,14.11,5.03
134.0,14.25,9.19,8.53,4.09,17.67,13.7,14.13,5.05
136.0,14.23,9.19,8.54,4.11,17.67,13.68,14.11,5.05
138.0,14.19,9.17,8.52,4.12,17.64,13.68,14.11,5.05
140.0,14.17,9.17,8.52,4.14,17.62,13.68,14.11,5.07
142.0,14.19,9.2,8.52,4.15,17.62,13.68,14.13,5.08
144.0,14.17,9.19,8.52,4.17,17.59,13.68,14.11,5.1
146.0,14.15,9.16,8.5,4.17,17.54,13.63,14.08,5.09
148.0,14.23,9.19,8.53,4.19,17.62,13.65,14.11,5.11
150.0,14.15,9.14,8.5,4.19,17.54,13.59,14.08,5.11
152.0,14.19,9.15,8.5,4.21,17.57,13.63,14.11,5.11
154.0,14.23,9.19,8.54,4.22,17.62,13.65,14.15,5.13
156.0,14.23,9.16,8.54,4.22,17.62,13.61,14.19,5.14
158.0,14.77,9.37,8.82,4.24,18.43,13.87,15.23,5.15
160.0,15.9,9.78,9.44,4.27,20.25,14.5,16.88,5.17
162.0,17.34,10.34,10.21,4.32,22.57,15.43,18.8,5.22
164.0,18.89,10.87,10.96,4.36,24.99,16.48,20.7,5.26
166.0,20.51,11.49,11.75,4.42,27.66,17.76,22.7,5.31
168.0,22.25,12.17,12.61,4.5,30.51,19.22,24.82,5.37
170.0,23.8,12.77,13.37,4.58,33.27,20.72,26.88,5.44
172.0,25.38,13.38,14.15,4.67,36.23,22.28,28.96,5.52
174.0,26.67,13.87,14.79,4.76,38.78,23.75,30.8,5.58
