timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,36.02,16.83,19.58,5.78,67.29,41.18,51.64,6.95
2.0,36.02,16.86,19.64,5.78,67.67,41.1,51.89,6.94
4.0,36.29,16.95,19.72,5.82,67.87,41.35,52.01,6.95
6.0,36.15,16.93,19.69,5.82,67.67,41.18,51.89,6.95
8.0,35.95,16.81,19.55,5.79,67.29,41.1,51.52,6.93
10.0,35.68,16.72,19.41,5.77,66.91,40.85,51.4,6.91
12.0,35.68,16.74,19.41,5.76,66.91,40.85,51.28,6.92
14.0,35.81,16.76,19.47,5.77,67.1,40.93,51.52,6.92
16.0,36.02,16.86,19.55,5.79,67.29,41.02,51.77,6.95
18.0,35.95,16.83,19.55,5.78,67.29,41.02,51.64,6.94
20.0,35.81,16.74,19.5,5.77,67.1,40.85,51.52,6.93
22.0,35.88,16.76,19.5,5.77,67.1,40.93,51.64,6.93
24.0,35.95,16.79,19.52,5.76,67.29,41.02,51.64,6.92
26.0,36.02,16.81,19.55,5.77,67.29,41.02,51.64,6.92
28.0,36.15,16.88,19.64,5.78,67.48,41.18,52.01,6.94
30.0,36.36,16.95,19.75,5.79,67.87,41.35,52.14,6.96
32.0,36.29,16.93,19.75,5.8,67.87,41.27,52.14,6.95
34.0,36.29,16.93,19.78,5.79,67.87,41.27,52.14,6.95
36.0,36.15,16.83,19.67,5.78,67.67,41.1,52.01,6.94
38.0,36.22,16.88,19.69,5.79,67.87,41.27,52.14,6.96
40.0,36.15,16.83,19.67,5.8,67.67,41.1,52.01,6.93
42.0,36.43,16.97,19.81,5.81,68.06,41.44,52.38,6.97
44.0,36.36,16.95,19.78,5.8,68.06,41.35,52.26,6.96
46.0,36.22,16.93,19.75,5.8,67.87,41.35,52.26,6.96
48.0,36.15,16.88,19.72,5.8,67.87,41.27,52.14,6.96
50.0,36.15,16.93,19.72,5.82,67.87,41.35,52.14,6.96
52.0,36.02,16.88,19.64,5.8,67.67,41.1,51.89,6.97
54.0,36.15,16.9,19.67,5.81,67.67,41.35,51.64,6.97
56.0,36.29,16.93,19.75,5.81,67.87,41.18,51.64,6.96
58.0,35.28,16.65,19.16,5.79,65.78,40.68,46.7,6.95
60.0,29.72,15.3,15.97,5.77,50.21,35.56,30.06,6.94
62.0,24.43,13.83,13.49,5.7,36.1,28.56,23.05,6.89
64.0,21.5,12.8,12.25,5.62,29.58,24.09,20.46,6.83
66.0,19.84,12.1,11.51,5.53,26.51,21.5,19.2,6.78
68.0,18.89,11.66,11.06,5.44,24.87,19.95,18.48,6.71
70.0,18.24,11.33,10.75,5.36,23.84,18.89,17.97,6.63
72.0,17.73,11.06,10.49,5.28,23.09,18.14,17.55,6.57
74.0,17.39,10.85,10.29,5.21,22.53,17.59,17.28,6.5
76.0,17.13,10.68,10.14,5.14,22.16,17.16,17.02,6.44
78.0,16.96,10.6,10.05,5.09,21.87,16.87,16.88,6.39
80.0,16.84,10.52,9.96,5.04,21.67,16.67,16.79,6.35
82.0,16.71,10.45,9.91,5.0,21.48,16.46,16.7,6.3
84.0,16.64,10.39,9.85,4.96,21.35,16.33,16.61,6.26
86.0,16.59,10.37,9.85,4.94,21.23,16.22,16.56,6.22
88.0,16.57,10.35,9.82,4.92,21.23,16.15,16.54,6.2
90.0,16.46,10.31,9.77,4.91,21.07,16.09,16.47,6.18
92.0,16.41,10.29,9.73,4.88,20.98,16.02,16.45,6.14
94.0,16.37,10.25,9.7,4.88,20.91,15.93,16.38,6.11
96.0,16.34,10.25,9.67,4.85,20.85,15.89,16.36,6.09
98.0,16.25,10.21,9.65,4.83,20.79,15.87,16.31,6.07
100.0,16.25,10.21,9.62,4.82,20.79,15.83,16.27,6.04
102.0,16.25,10.21,9.63,4.81,20.79,15.8,16.31,6.03
104.0,16.25,10.23,9.65,4.82,20.79,15.83,16.31,6.03
106.0,16.23,10.22,9.63,4.81,20.7,15.8,16.27,6.03
108.0,16.23,10.23,9.62,4.82,20.7,15.83,16.27,6.01
110.0,16.19,10.18,9.61,4.81,20.61,15.74,16.2,5.99
112.0,16.19,10.2,9.62,4.79,20.61,15.72,16.23,5.98
