timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.09,21.26,24.13,7.64,78.77,47.63,64.12,7.96
2.0,43.19,21.29,24.13,7.65,79.03,47.74,64.3,7.96
4.0,43.19,21.26,24.13,7.65,78.77,47.74,64.12,7.96
6.0,43.19,21.26,24.13,7.64,78.77,47.74,64.12,7.95
8.0,43.19,21.26,24.09,7.63,78.77,47.63,64.3,7.94
10.0,43.09,21.23,24.09,7.64,78.52,47.63,64.12,7.94
12.0,43.09,21.23,24.13,7.63,78.77,47.63,64.3,7.95
14.0,43.09,21.23,24.09,7.63,78.77,47.63,64.12,7.94
16.0,43.09,21.19,24.09,7.62,78.52,47.52,64.12,7.94
18.0,43.09,21.19,24.06,7.62,78.52,47.52,64.12,7.94
20.0,43.09,21.19,24.09,7.62,78.52,47.52,64.12,7.93
22.0,43.0,21.23,24.09,7.62,78.52,47.52,64.12,7.94
24.0,43.09,21.23,24.09,7.62,78.52,47.52,64.12,7.94
26.0,43.0,21.23,24.06,7.63,78.52,47.52,64.3,7.94
28.0,43.0,21.19,24.06,7.62,78.52,47.52,63.94,7.93
30.0,43.09,21.19,24.09,7.62,78.52,47.63,64.12,7.93
32.0,43.09,21.23,24.06,7.63,78.52,47.52,64.12,7.94
34.0,43.0,21.19,24.06,7.61,78.77,47.52,64.12,7.94
36.0,43.0,21.19,24.02,7.61,78.52,47.52,63.94,7.93
38.0,42.91,21.19,24.02,7.61,78.52,47.52,64.12,7.93
40.0,42.91,21.23,24.02,7.61,78.52,47.52,63.94,7.93
42.0,42.91,21.23,24.06,7.62,78.77,47.63,64.12,7.93
44.0,42.91,21.26,24.09,7.62,78.52,47.63,64.12,7.93
46.0,43.0,21.23,24.09,7.62,78.77,47.63,63.94,7.93
48.0,43.0,21.19,24.02,7.61,78.52,47.52,63.94,7.93
50.0,42.91,21.23,24.02,7.62,78.52,47.63,63.94,7.93
52.0,42.82,21.19,23.98,7.61,78.27,47.52,63.77,7.92
54.0,43.09,21.19,24.02,7.6,78.52,47.52,63.42,7.93
56.0,43.46,21.23,24.21,7.6,79.03,47.52,63.59,7.93
58.0,41.77,20.95,22.32,7.4,74.66,46.69,51.52,7.74
60.0,37.2,20.11,19.27,6.54,61.42,42.84,42.06,7.04
62.0,34.44,19.34,17.81,5.36,55.41,39.55,38.56,6.11
64.0,32.84,18.8,16.98,4.34,52.39,37.44,36.74,5.28
66.0,31.69,18.4,16.46,3.58,50.45,35.97,35.51,4.59
68.0,30.92,18.07,16.04,3.09,48.96,34.91,34.6,4.07
70.0,30.44,17.84,15.73,2.74,47.86,34.14,33.91,3.68
72.0,30.08,17.74,15.54,2.52,47.22,33.52,33.42,3.39
74.0,29.82,17.55,15.36,2.37,46.59,33.1,33.18,3.16
76.0,29.67,17.45,15.25,2.26,46.18,32.75,32.82,2.99
78.0,29.52,17.35,15.15,2.19,45.78,32.46,32.64,2.87
80.0,29.37,17.33,15.07,2.13,45.48,32.23,32.41,2.76
82.0,29.27,17.26,14.99,2.1,45.28,32.0,32.3,2.68
84.0,29.17,17.21,14.93,2.06,45.09,31.94,32.18,2.63
86.0,29.12,17.18,14.91,2.04,44.99,31.77,32.18,2.58
88.0,29.07,17.16,14.87,2.03,44.89,31.72,32.12,2.54
90.0,29.12,17.21,14.89,2.02,44.89,31.66,32.12,2.5
92.0,29.12,17.16,14.87,2.01,44.89,31.66,32.07,2.48
94.0,29.12,17.16,14.87,2.0,44.89,31.6,32.07,2.46
96.0,29.07,17.14,14.81,1.99,44.8,31.49,31.95,2.44
98.0,29.02,17.09,14.83,1.98,44.6,31.49,31.95,2.43
100.0,29.02,17.09,14.83,1.98,44.6,31.44,31.95,2.42
102.0,28.97,17.09,14.77,1.97,44.6,31.44,31.84,2.4
104.0,28.87,17.09,14.77,1.96,44.6,31.44,31.84,2.38
106.0,28.92,17.09,14.75,1.95,44.51,31.33,31.79,2.37
108.0,28.87,17.07,14.71,1.95,44.41,31.38,31.73,2.35
110.0,28.82,17.07,14.69,1.94,44.32,31.33,31.67,2.34
112.0,28.78,17.04,14.67,1.93,44.32,31.33,31.62,2.33
114.0,28.78,17.02,14.65,1.92,44.22,31.33,31.56,2.31
